event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
29,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.311627+00:00,1775357601311627000,173311639308083,,,,A,1291,80,1300,60,1295.5,9.0,1296.142857142857,0.14285714285714285,180,240,"[{""px"":1291,""qty"":80},{""px"":1290,""qty"":100}]","[{""px"":1300,""qty"":60},{""px"":1301,""qty"":80},{""px"":1302,""qty"":100}]",0,0,,,,,False
30,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.311732+00:00,1775357601311732000,173311639413375,,,,A,1291,80,1301,80,1296.0,10.0,1296.0,0.0,180,180,"[{""px"":1291,""qty"":80},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":100}]",0,0,,,,,False
31,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.311836+00:00,1775357601311836000,173311639516958,,,,A,1290,100,1301,80,1295.5,11.0,1296.111111111111,0.1111111111111111,100,180,"[{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":100}]",0,0,,,,,False
32,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.311940+00:00,1775357601311940000,173311639621041,,,,A,1290,100,1302,100,1296.0,12.0,1296.0,0.0,100,100,"[{""px"":1290,""qty"":100}]","[{""px"":1302,""qty"":100}]",0,0,,,,,False
33,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.312225+00:00,1775357601312225000,173311639906291,,,,A,1293,40,1299,40,1296.0,6.0,1296.0,0.0,180,180,"[{""px"":1293,""qty"":40},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80},{""px"":1290,""qty"":200}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":80},{""px"":1302,""qty"":200}]",0,0,,,,,False
82,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.509992+00:00,1775357601509992000,173311837673166,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,140,180,"[{""px"":1295,""qty"":40},{""px"":1293,""qty"":40},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80},{""px"":1290,""qty"":200}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":80},{""px"":1302,""qty"":200}]",0,0,,,,,False
83,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.510306+00:00,1775357601510306000,173311837987000,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,140,220,"[{""px"":1295,""qty"":40},{""px"":1293,""qty"":40},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80},{""px"":1290,""qty"":200}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":200}]",0,0,,,,,False
84,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.510678+00:00,1775357601510678000,173311838359875,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,140,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":40},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":200}]",0,0,,,,,False
85,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.510992+00:00,1775357601510992000,173311838673708,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,140,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":40},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":260}]",0,0,,,,,False
86,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.511237+00:00,1775357601511237000,173311838918000,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,220,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":120},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":260}]",0,0,,,,,False
87,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.511395+00:00,1775357601511395000,173311839076625,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,220,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":120},{""px"":1292,""qty"":60},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":260},{""px"":1303,""qty"":80}]",0,0,,,,,False
88,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.511535+00:00,1775357601511535000,173311839216250,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,220,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":120},{""px"":1292,""qty"":160},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":260},{""px"":1303,""qty"":80}]",0,0,,,,,False
89,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.511665+00:00,1775357601511665000,173311839346291,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,220,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":120},{""px"":1292,""qty"":160},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":260},{""px"":1303,""qty"":80}]",0,0,,,,,False
90,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.511796+00:00,1775357601511796000,173311839477458,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,220,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":120},{""px"":1292,""qty"":160},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":260},{""px"":1303,""qty"":80}]",0,0,,,,,False
91,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.511928+00:00,1775357601511928000,173311839609291,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,220,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":120},{""px"":1292,""qty"":160},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80}]",0,0,,,,,False
92,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.512063+00:00,1775357601512063000,173311839744416,,,,A,1295,40,1299,40,1297.0,4.0,1297.0,0.0,180,220,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":160},{""px"":1291,""qty"":80}]","[{""px"":1299,""qty"":40},{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80}]",0,0,,,,,False
93,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.512198+00:00,1775357601512198000,173311839879625,,,,A,1295,40,1300,60,1297.5,5.0,1297.0,-0.2,180,340,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":160},{""px"":1291,""qty"":80}]","[{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
94,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.512331+00:00,1775357601512331000,173311840012958,,,,A,1295,40,1300,60,1297.5,5.0,1297.0,-0.2,180,340,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1291,""qty"":80}]","[{""px"":1300,""qty"":60},{""px"":1301,""qty"":120},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
95,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.512461+00:00,1775357601512461000,173311840142125,,,,A,1295,40,1301,120,1298.0,6.0,1296.5,-0.5,180,360,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1291,""qty"":80}]","[{""px"":1301,""qty"":120},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
96,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.512595+00:00,1775357601512595000,173311840276458,,,,A,1295,40,1301,120,1298.0,6.0,1296.5,-0.5,180,360,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":120},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
97,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.512728+00:00,1775357601512728000,173311840409583,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,180,280,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
145,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.727733+00:00,1775357601727733000,173312055415041,,,,A,1295,80,1301,40,1298.0,6.0,1299.0,0.3333333333333333,220,280,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
146,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.728199+00:00,1775357601728199000,173312055880416,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,220,320,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
147,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.728517+00:00,1775357601728517000,173312056199333,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,280,320,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":160},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
148,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.728668+00:00,1775357601728668000,173312056350291,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,280,380,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":80},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":220},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
149,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.728816+00:00,1775357601728816000,173312056497708,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,360,380,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":220},{""px"":1303,""qty"":80},{""px"":1304,""qty"":100}]",0,0,,,,,False
150,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.728976+00:00,1775357601728976000,173312056658041,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,360,460,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":100},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":220},{""px"":1303,""qty"":160},{""px"":1304,""qty"":100}]",0,0,,,,,False
151,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.729125+00:00,1775357601729125000,173312056806916,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,360,460,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":220},{""px"":1303,""qty"":160},{""px"":1304,""qty"":100}]",0,0,,,,,False
152,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.729270+00:00,1775357601729270000,173312056952291,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,360,460,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200},{""px"":1290,""qty"":100}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":220},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
153,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.729422+00:00,1775357601729422000,173312057104250,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,360,460,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":220},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
154,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.729569+00:00,1775357601729569000,173312057250750,,,,A,1295,80,1301,80,1298.0,6.0,1298.0,0.0,360,360,"[{""px"":1295,""qty"":80},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":120},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
155,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.729714+00:00,1775357601729714000,173312057395958,,,,A,1295,40,1301,80,1298.0,6.0,1297.0,-0.3333333333333333,320,360,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":80},{""px"":1302,""qty"":120},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
156,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.729869+00:00,1775357601729869000,173312057550875,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,320,320,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":120},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":120},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
157,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.730014+00:00,1775357601730014000,173312057696125,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,260,320,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":120},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
158,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.730159+00:00,1775357601730159000,173312057840875,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,260,260,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":160},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
159,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.730313+00:00,1775357601730313000,173312057995000,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,180,260,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":160},{""px"":1304,""qty"":200}]",0,0,,,,,False
160,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.730463+00:00,1775357601730463000,173312058144541,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,180,180,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":80},{""px"":1304,""qty"":200}]",0,0,,,,,False
209,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.913329+00:00,1775357601913329000,173312241010916,,,,A,1295,40,1301,40,1298.0,6.0,1298.0,0.0,180,180,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200},{""px"":1290,""qty"":40}]","[{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":80},{""px"":1304,""qty"":200}]",0,0,,,,,False
210,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.913556+00:00,1775357601913556000,173312241238375,,,,A,1295,40,1296,40,1295.5,1.0,1295.5,0.0,180,140,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200},{""px"":1290,""qty"":40}]","[{""px"":1296,""qty"":40},{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":80},{""px"":1304,""qty"":200}]",0,0,,,,,False
211,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.913767+00:00,1775357601913767000,173312241449208,,,,A,1295,40,1296,40,1295.5,1.0,1295.5,0.0,180,140,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200},{""px"":1290,""qty"":40}]","[{""px"":1296,""qty"":40},{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":80},{""px"":1304,""qty"":200}]",0,0,,,,,False
212,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.914418+00:00,1775357601914418000,173312242100291,,,,A,1295,40,1296,40,1295.5,1.0,1295.5,0.0,180,140,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200},{""px"":1290,""qty"":40}]","[{""px"":1296,""qty"":40},{""px"":1297,""qty"":60},{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":80}]",0,0,,,,,False
213,book_update,market_research_2026-04-04_21-53-21_live_round,eccd17e8272a479993104cbad31db746,2026-04-05T02:53:21.914604+00:00,1775357601914604000,173312242285833,,,,A,1295,40,1296,40,1295.5,1.0,1295.5,0.0,180,140,"[{""px"":1295,""qty"":40},{""px"":1294,""qty"":60},{""px"":1293,""qty"":80},{""px"":1292,""qty"":200},{""px"":1290,""qty"":40}]","[{""px"":1296,""qty"":40},{""px"":1297,""qty"":60},{""px"":1301,""qty"":40},{""px"":1302,""qty"":60},{""px"":1303,""qty"":80}]",0,0,,,,,False
