event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
16210,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:16.262823+00:00,1775358616262823000,174326592486166,750,,,B,1000,10,999.0,-2.0,,
16211,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:16.262895+00:00,1775358616262895000,174326592557791,750,,,B,1000,10,999.0,-2.0,,
16216,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:16.268945+00:00,1775358616268945000,174326598608291,750,,,B,1000,10,999.5,-1.0,,
16217,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:16.269030+00:00,1775358616269030000,174326598692500,750,,,B,1000,10,999.5,-1.0,,
16218,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:16.269105+00:00,1775358616269105000,174326598767708,750,,,B,1000,10,999.5,-1.0,,
16219,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:16.269184+00:00,1775358616269184000,174326598847291,750,,,B,1000,10,999.5,-1.0,,
23014,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:37.090096+00:00,1775358637090096000,174347419799458,825,,,B,1007,40,1007.0,0.0,,
28601,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:56.909068+00:00,1775358656909068000,174367238810208,825,,,B,1015,40,1015.0,0.0,,
43958,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:07.665754+00:00,1775358727665754000,174437995634166,1075,,,B,1006,40,1006.0,0.0,,
45341,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:15.534577+00:00,1775358735534577000,174445864473291,1075,,,B,1014,40,1014.0,0.0,,
50168,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:44.177560+00:00,1775358764177560000,174474507511500,1200,,,B,1005,40,1005.0,0.0,,
52754,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:13:01.095948+00:00,1775358781095948000,174491425932875,1280,,,B,1013,40,1013.0,0.0,,
63280,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:14:25.954545+00:00,1775358865954545000,174576284695000,1450,,,B,987,40,987.0,0.0,,
78120,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:17:04.949707+00:00,1775359024949707000,174735280464375,1650,,,B,1000,40,1000.0,0.0,,
84622,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:18:34.398134+00:00,1775359114398134000,174824729088125,1725,,,B,994,40,993.5,-1.0,,
89571,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:19:37.021993+00:00,1775359177021993000,174887353077541,1850,,,B,1014,40,1014.0,0.0,,
94143,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:20:36.571109+00:00,1775359236571109000,174946902317375,1900,,,B,1005,40,1004.5,-1.0,,
94148,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:20:36.635032+00:00,1775359236635032000,174946966240750,1900,,,B,1005,60,1005.0,0.0,,
95326,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:20:52.901396+00:00,1775359252901396000,174963232638333,1900,,,B,987,40,987.0,0.0,,
102216,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:22:24.322442+00:00,1775359344322442000,175054653875333,1975,,,B,983,40,983.0,0.0,,
