event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
36,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.086191+00:00,1775358567086191000,174277415757708,,,,ETF,2975,40,2979,40,2977.0,4.0,2977.0,0.0,220,220,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":120},{""px"":2972,""qty"":160},{""px"":2971,""qty"":80}]","[{""px"":2979,""qty"":40},{""px"":2980,""qty"":60},{""px"":2981,""qty"":120},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80}]",0,0,,,,,False
40,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.086695+00:00,1775358567086695000,174277416261541,,,,ETF,2975,40,2979,40,2977.0,4.0,2977.0,0.0,180,220,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":160},{""px"":2971,""qty"":80}]","[{""px"":2979,""qty"":40},{""px"":2980,""qty"":60},{""px"":2981,""qty"":120},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80}]",0,0,,,,,False
43,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.087067+00:00,1775358567087067000,174277416633666,,,,ETF,2975,40,2980,60,2977.5,5.0,2977.0,-0.2,180,340,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":160},{""px"":2971,""qty"":80}]","[{""px"":2980,""qty"":60},{""px"":2981,""qty"":120},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,,,,,False
44,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.087190+00:00,1775358567087190000,174277416757250,,,,ETF,2975,40,2980,60,2977.5,5.0,2977.0,-0.2,180,340,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2971,""qty"":80}]","[{""px"":2980,""qty"":60},{""px"":2981,""qty"":120},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,,,,,False
46,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.087438+00:00,1775358567087438000,174277417005208,,,,ETF,2975,40,2981,120,2978.0,6.0,2976.5,-0.5,180,360,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2971,""qty"":80}]","[{""px"":2981,""qty"":120},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,,,,,False
47,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.087562+00:00,1775358567087562000,174277417128833,,,,ETF,2975,40,2981,120,2978.0,6.0,2976.5,-0.5,180,360,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2970,""qty"":100}]","[{""px"":2981,""qty"":120},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,,,,,False
49,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.087810+00:00,1775358567087810000,174277417377416,,,,ETF,2975,40,2981,40,2978.0,6.0,2978.0,0.0,180,280,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2970,""qty"":100}]","[{""px"":2981,""qty"":40},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,,,,,False
85,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.267895+00:00,1775358567267895000,174277597462458,,,,ETF,2981,40,2981,40,2981.0,0.0,2981.0,0.0,140,280,"[{""px"":2981,""qty"":40},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100}]","[{""px"":2981,""qty"":40},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,,,,,False
87,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.268302+00:00,1775358567268302000,174277597869541,,,,ETF,2975,40,2981,40,2978.0,6.0,2978.0,0.0,180,280,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2970,""qty"":100}]","[{""px"":2981,""qty"":40},{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,2981,40,,,False
88,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.268492+00:00,1775358567268492000,174277598059291,,,,ETF,2975,40,2982,160,2978.5,7.0,2976.4,-0.6,180,340,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2970,""qty"":100}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100}]",0,0,2981,40,,,False
89,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.268684+00:00,1775358567268684000,174277598250625,,,,ETF,2975,40,2982,160,2978.5,7.0,2976.4,-0.6,180,340,"[{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100},{""px"":2970,""qty"":100}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40}]",0,0,2981,40,,,False
90,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.268848+00:00,1775358567268848000,174277598415250,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,160,340,"[{""px"":2980,""qty"":60},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40}]",0,0,2981,40,,,False
91,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.269034+00:00,1775358567269034000,174277598600916,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,160,340,"[{""px"":2980,""qty"":60},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
93,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.269435+00:00,1775358567269435000,174277599001583,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,180,340,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
94,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.269654+00:00,1775358567269654000,174277599220958,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,180,340,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
95,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.269871+00:00,1775358567269871000,174277599438333,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,240,340,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
96,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.270069+00:00,1775358567270069000,174277599635833,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,240,340,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
98,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.270406+00:00,1775358567270406000,174277599973541,,,,ETF,2980,60,2982,160,2981.0,2.0,2980.5454545454545,-0.45454545454545453,240,340,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60}]","[{""px"":2982,""qty"":160},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
99,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.270587+00:00,1775358567270587000,174277600154041,,,,ETF,2980,60,2982,60,2981.0,2.0,2981.0,0.0,240,240,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2975,""qty"":40},{""px"":2974,""qty"":60}]","[{""px"":2982,""qty"":60},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
100,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.270827+00:00,1775358567270827000,174277600394125,,,,ETF,2980,60,2982,60,2981.0,2.0,2981.0,0.0,240,240,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2974,""qty"":60},{""px"":2973,""qty"":80}]","[{""px"":2982,""qty"":60},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
101,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.271016+00:00,1775358567271016000,174277600583041,,,,ETF,2980,60,2982,60,2981.0,2.0,2981.0,0.0,240,240,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100}]","[{""px"":2982,""qty"":60},{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60}]",0,0,2981,40,,,False
103,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.271341+00:00,1775358567271341000,174277600908291,,,,ETF,2980,60,2983,80,2981.5,3.0,2981.285714285714,-0.14285714285714285,240,220,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2973,""qty"":80},{""px"":2972,""qty"":100}]","[{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80}]",0,0,2981,40,,,False
104,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.271501+00:00,1775358567271501000,174277601068125,,,,ETF,2980,60,2983,80,2981.5,3.0,2981.285714285714,-0.14285714285714285,240,220,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2983,""qty"":80},{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80}]",0,0,2981,40,,,False
105,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.271657+00:00,1775358567271657000,174277601224541,,,,ETF,2980,60,2984,100,2982.0,4.0,2981.5,-0.25,240,200,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2981,40,,,False
151,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.496131+00:00,1775358567496131000,174277825698208,,,,ETF,2993,40,2984,100,2988.5,-9.0,2990.4285714285716,-0.42857142857142855,180,200,"[{""px"":2993,""qty"":40},{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2981,40,,,False
153,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.496366+00:00,1775358567496366000,174277825933625,,,,ETF,2980,60,2984,100,2982.0,4.0,2981.5,-0.25,240,200,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":100},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2984,40,,,False
154,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.496495+00:00,1775358567496495000,174277826063083,,,,ETF,2980,60,2984,60,2982.0,4.0,2982.0,0.0,240,160,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":60},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2984,40,,,False
155,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.496625+00:00,1775358567496625000,174277826193000,,,,ETF,2980,60,2984,60,2982.0,4.0,2982.0,0.0,240,160,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":60},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2984,40,,,False
157,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.496882+00:00,1775358567496882000,174277826449875,,,,ETF,2992,60,2984,60,2988.0,-8.0,2988.0,0.0,200,160,"[{""px"":2992,""qty"":60},{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":60},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2984,40,,,False
159,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.497125+00:00,1775358567497125000,174277826692916,,,,ETF,2980,60,2984,60,2982.0,4.0,2982.0,0.0,240,160,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2984,""qty"":60},{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100}]",0,0,2984,60,,,False
160,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.497350+00:00,1775358567497350000,174277826917791,,,,ETF,2980,60,2987,40,2983.5,7.0,2984.2,0.2,240,180,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40}]",0,0,2984,60,,,False
162,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.497718+00:00,1775358567497718000,174277827285625,,,,ETF,2980,60,2987,40,2983.5,7.0,2984.2,0.2,240,180,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40}]",0,0,2984,60,,,False
163,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.497863+00:00,1775358567497863000,174277827430916,,,,ETF,2991,80,2987,40,2989.0,-4.0,2988.3333333333335,0.3333333333333333,220,180,"[{""px"":2991,""qty"":80},{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40}]",0,0,2984,60,,,False
166,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.498159+00:00,1775358567498159000,174277827727333,,,,ETF,2980,60,2987,40,2983.5,7.0,2984.2,0.2,240,180,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2987,""qty"":40},{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40}]",0,0,2988,40,,,False
167,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.498293+00:00,1775358567498293000,174277827861041,,,,ETF,2980,60,2988,60,2984.0,8.0,2984.0,0.0,240,240,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2988,""qty"":60},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40},{""px"":3000,""qty"":60}]",0,0,2988,40,,,False
168,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.498431+00:00,1775358567498431000,174277827999166,,,,ETF,2980,60,2988,20,2984.0,8.0,2986.0,0.5,240,200,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2988,""qty"":20},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40},{""px"":3000,""qty"":60}]",0,0,2988,40,,,False
171,book_update,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:27.498830+00:00,1775358567498830000,174277828398041,,,,ETF,2980,60,2988,20,2984.0,8.0,2986.0,0.5,240,200,"[{""px"":2980,""qty"":60},{""px"":2979,""qty"":80},{""px"":2978,""qty"":100},{""px"":2972,""qty"":100}]","[{""px"":2988,""qty"":20},{""px"":2989,""qty"":80},{""px"":2990,""qty"":100},{""px"":2999,""qty"":40},{""px"":3000,""qty"":60}]",0,0,2988,40,,,False
