event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
7508,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:49.801798+00:00,1775358589801798000,174300131408916,600,,,A,1002,60,1003.0,-2.0,4.311615791,1.127464044604867
7827,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:50.822812+00:00,1775358590822812000,174301152425291,625,,,A,1018,40,1018.0,0.0,5.332632166,1.127464044604867
7890,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:51.132691+00:00,1775358591132691000,174301462304791,625,,,A,1022,40,1022.0,0.0,5.642511666,1.127464044604867
9355,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:55.427376+00:00,1775358595427376000,174305756998500,625,,,A,1080,40,1080.0,0.0,9.937205375,1.127464044604867
9420,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:55.635255+00:00,1775358595635255000,174305964877291,625,,,A,1083,40,1085.0,-4.0,10.145084166,1.127464044604867
9427,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:55.650693+00:00,1775358595650693000,174305980315458,625,,,A,1083,60,1084.5,-3.0,10.160522333,1.127464044604867
9488,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:55.825933+00:00,1775358595825933000,174306155556291,625,,,A,1089,40,1089.0,0.0,10.335763166,1.127464044604867
9833,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:09:56.901443+00:00,1775358596901443000,174307231068083,625,,,A,1107,40,1107.0,0.0,11.411274958,1.127464044604867
11982,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.415455+00:00,1775358603415455000,174313745093041,625,,,A,1127,40,1128.5,-3.0,17.925299916,1.127464044604867
11983,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.415574+00:00,1775358603415574000,174313745211875,625,,,A,1128,60,1128.5,-3.0,17.92541875,1.127464044604867
11984,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.415671+00:00,1775358603415671000,174313745308791,625,,,A,1129,80,1128.5,-3.0,17.925515666,1.127464044604867
11985,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.415779+00:00,1775358603415779000,174313745416416,625,,,A,1130,20,1128.5,-3.0,17.925623291,1.127464044604867
12118,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.794602+00:00,1775358603794602000,174314124240916,625,,,A,1121,40,1120.0,-2.0,18.304447791,1.127464044604867
12119,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.794718+00:00,1775358603794718000,174314124356208,625,,,A,1120,60,1120.0,-2.0,18.304563083,1.127464044604867
12120,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.794814+00:00,1775358603794814000,174314124452166,625,,,A,1119,80,1120.0,-2.0,18.304659041,1.127464044604867
12121,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:03.794901+00:00,1775358603794901000,174314124539666,625,,,A,1119,20,1120.0,-2.0,18.304746541,1.127464044604867
12715,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:05.609001+00:00,1775358605609001000,174315938642875,625,,,A,1126,40,1127.0,-2.0,20.11884975,1.127464044604867
12716,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:05.611779+00:00,1775358605611779000,174315941421166,625,,,A,1127,60,1127.0,-2.0,20.121628041,1.127464044604867
12717,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:05.612937+00:00,1775358605612937000,174315942578791,625,,,A,1128,80,1127.0,-2.0,20.122785666,1.127464044604867
16095,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:15.945405+00:00,1775358615945405000,174326275067333,750,,,A,1129,40,1129.0,0.0,0.212129917,0.9972081933533492
17145,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:19.154535+00:00,1775358619154535000,174329484203708,750,,,A,1099,40,1099.0,0.0,3.421266292,0.9972081933533492
17423,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:19.969350+00:00,1775358619969350000,174330299019708,750,,,A,1085,40,1084.0,-2.0,4.236082292,0.9972081933533492
17429,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:19.984991+00:00,1775358619984991000,174330314661291,750,,,A,1085,60,1084.5,-1.0,4.251723875,0.9972081933533492
17495,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:20.158317+00:00,1775358620158317000,174330487987333,750,,,A,1081,40,1080.0,-2.0,4.425049917,0.9972081933533492
17509,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:20.178879+00:00,1775358620178879000,174330508549833,750,,,A,1081,60,1080.5,-1.0,4.445612417,0.9972081933533492
17887,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:21.745215+00:00,1775358621745215000,174332074887916,750,,,A,1062,40,1061.5,-1.0,6.0119505,0.9972081933533492
17902,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:21.768278+00:00,1775358621768278000,174332097951833,750,,,A,1062,60,1062.0,0.0,6.035014417,0.9972081933533492
17949,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:21.868775+00:00,1775358621868775000,174332198449208,750,,,A,1057,40,1056.5,-1.0,6.135511792,0.9972081933533492
17959,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:21.894583+00:00,1775358621894583000,174332224256833,750,,,A,1057,60,1057.0,0.0,6.161319417,0.9972081933533492
19410,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:26.000549+00:00,1775358626000549000,174336330230875,750,,,A,1015,40,1015.0,0.0,10.267293459,0.9972081933533492
21115,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:31.173882+00:00,1775358631173882000,174341503573958,825,,,A,984,40,982.5,-3.0,15.440636542,0.9972081933533492
21116,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:31.173984+00:00,1775358631173984000,174341503675583,825,,,A,983,60,982.5,-3.0,15.440738167,0.9972081933533492
21117,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:31.174071+00:00,1775358631174071000,174341503763375,825,,,A,982,80,982.5,-3.0,15.440825959,0.9972081933533492
21118,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:31.174158+00:00,1775358631174158000,174341503849750,825,,,A,982,20,982.5,-3.0,15.440912334,0.9972081933533492
25393,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:10:44.613587+00:00,1775358644613587000,174354943305375,825,,,A,1003,40,1003.0,0.0,28.880367959,0.9972081933533492
30390,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:03.606060+00:00,1775358663606060000,174373935815750,950,,,A,988,40,986.5,-3.0,47.872878334,0.9972081933533492
30391,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:03.606976+00:00,1775358663606976000,174373936731041,950,,,A,987,60,986.5,-3.0,47.873793625,0.9972081933533492
30392,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:03.608283+00:00,1775358663608283000,174373938038500,950,,,A,986,80,986.5,-3.0,47.875101084,0.9972081933533492
30393,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:03.608375+00:00,1775358663608375000,174373938130708,950,,,A,986,20,986.5,-3.0,47.875193292,0.9972081933533492
30785,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:05.182527+00:00,1775358665182527000,174375512285458,950,,,A,993,40,995.0,-4.0,49.449348042,0.9972081933533492
30786,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:05.182630+00:00,1775358665182630000,174375512388125,950,,,A,994,60,995.0,-4.0,49.449450709,0.9972081933533492
30787,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:05.182719+00:00,1775358665182719000,174375512477125,950,,,A,995,80,995.0,-4.0,49.449539709,0.9972081933533492
30788,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:05.182806+00:00,1775358665182806000,174375512564750,950,,,A,996,20,995.0,-4.0,49.449627334,0.9972081933533492
34812,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:22.045220+00:00,1775358682045220000,174392375011666,1000,,,A,998,40,998.5,-1.0,66.31207425,0.9972081933533492
34813,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:22.046814+00:00,1775358682046814000,174392376605208,1000,,,A,999,60,998.5,-1.0,66.313667792,0.9972081933533492
36405,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:29.325303+00:00,1775358689325303000,174399655108916,1050,,,A,996,40,994.5,-3.0,2.834370791,1.0236621058783983
36406,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:29.325406+00:00,1775358689325406000,174399655211875,1050,,,A,995,60,994.5,-3.0,2.83447375,1.0236621058783983
36407,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:29.325514+00:00,1775358689325514000,174399655319583,1050,,,A,994,80,994.5,-3.0,2.834581458,1.0236621058783983
36408,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:29.325602+00:00,1775358689325602000,174399655407500,1050,,,A,994,20,994.5,-3.0,2.834669375,1.0236621058783983
36547,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:29.965187+00:00,1775358689965187000,174400294993625,1050,,,A,1004,40,1004.0,0.0,3.4742555,1.0236621058783983
37206,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:33.024580+00:00,1775358693024580000,174403354393291,1050,,,A,1013,40,1013.0,0.0,6.533655166,1.0236621058783983
37269,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:33.321293+00:00,1775358693321293000,174403651106000,1050,,,A,1012,60,1011.0,-2.0,6.830367875,1.0236621058783983
37270,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:33.321397+00:00,1775358693321397000,174403651210291,1050,,,A,1011,80,1011.0,-2.0,6.830472166,1.0236621058783983
37271,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:33.321491+00:00,1775358693321491000,174403651304708,1050,,,A,1010,60,1011.0,-2.0,6.830566583,1.0236621058783983
39402,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:43.680129+00:00,1775358703680129000,174414009962750,1075,,,A,1010,40,1009.5,-1.0,17.189224625,1.0236621058783983
39403,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:11:43.680244+00:00,1775358703680244000,174414010077708,1075,,,A,1009,60,1009.5,-1.0,17.189339583,1.0236621058783983
43975,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:07.753363+00:00,1775358727753363000,174438083244041,1075,,,A,1021,40,1019.0,-4.0,41.262505916,1.0236621058783983
43976,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:07.753471+00:00,1775358727753471000,174438083351333,1075,,,A,1020,60,1019.0,-4.0,41.262613208,1.0236621058783983
43977,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:07.753563+00:00,1775358727753563000,174438083444041,1075,,,A,1019,80,1019.0,-4.0,41.262705916,1.0236621058783983
43978,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:07.753656+00:00,1775358727753656000,174438083536250,1075,,,A,1018,20,1019.0,-4.0,41.262798125,1.0236621058783983
46570,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:22.547083+00:00,1775358742547083000,174452876992750,1200,,,A,1027,40,1028.5,-3.0,4.648016375,0.8768362293012025
46571,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:22.547194+00:00,1775358742547194000,174452877103208,1200,,,A,1028,60,1028.5,-3.0,4.648126833,0.8768362293012025
46572,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:22.547283+00:00,1775358742547283000,174452877193000,1200,,,A,1029,80,1028.5,-3.0,4.648216625,0.8768362293012025
46573,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:22.547372+00:00,1775358742547372000,174452877281208,1200,,,A,1030,20,1028.5,-3.0,4.648304833,0.8768362293012025
48470,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:34.107631+00:00,1775358754107631000,174464437562916,1200,,,A,1026,40,1026.0,0.0,16.208586541,0.8768362293012025
48946,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:37.050146+00:00,1775358757050146000,174467380083416,1200,,,A,1015,40,1015.0,0.0,19.151107041,0.8768362293012025
49011,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:37.455492+00:00,1775358757455492000,174467785430166,1200,,,A,1012,40,1011.0,-2.0,19.556453791,0.8768362293012025
49030,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:37.572778+00:00,1775358757572778000,174467902716750,1200,,,A,1012,60,1011.5,-1.0,19.673740375,0.8768362293012025
49085,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:37.915854+00:00,1775358757915854000,174468245793750,1200,,,A,1006,40,1005.5,-1.0,20.016817375,0.8768362293012025
49095,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:37.976964+00:00,1775358757976964000,174468306903625,1200,,,A,1006,60,1006.0,0.0,20.07792725,0.8768362293012025
49147,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:38.299703+00:00,1775358758299703000,174468629643083,1200,,,A,1001,40,999.0,-4.0,20.400666708,0.8768362293012025
49159,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:38.371407+00:00,1775358758371407000,174468701347500,1200,,,A,1001,60,999.5,-3.0,20.472371125,0.8768362293012025
49169,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:38.428087+00:00,1775358758428087000,174468758027375,1200,,,A,999,40,999.0,0.0,20.529051,0.8768362293012025
49216,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:38.717835+00:00,1775358758717835000,174469047776000,1200,,,A,996,40,992.5,-7.0,20.818799625,0.8768362293012025
49224,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:38.762936+00:00,1775358758762936000,174469092877083,1200,,,A,996,60,993.0,-6.0,20.863900708,0.8768362293012025
49231,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:38.803862+00:00,1775358758803862000,174469133803166,1200,,,A,991,40,991.0,0.0,20.904826791,0.8768362293012025
49289,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.143664+00:00,1775358759143664000,174469473605541,1200,,,A,988,40,984.0,-8.0,21.244629166,0.8768362293012025
49295,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.175841+00:00,1775358759175841000,174469505782958,1200,,,A,988,60,984.5,-7.0,21.276806583,0.8768362293012025
49303,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.218876+00:00,1775358759218876000,174469548818333,1200,,,A,983,40,982.5,-1.0,21.319841958,0.8768362293012025
49304,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.218981+00:00,1775358759218981000,174469548923541,1200,,,A,982,40,982.5,-1.0,21.319947166,0.8768362293012025
49369,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.583685+00:00,1775358759583685000,174469913627666,1200,,,A,980,40,975.5,-9.0,21.684651291,0.8768362293012025
49378,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.636022+00:00,1775358759636022000,174469965964458,1200,,,A,980,60,976.0,-8.0,21.736988083,0.8768362293012025
49387,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.685727+00:00,1775358759685727000,174470015669500,1200,,,A,974,40,973.5,-1.0,21.786693125,0.8768362293012025
49388,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:39.685829+00:00,1775358759685829000,174470015772166,1200,,,A,973,40,973.5,-1.0,21.786795791,0.8768362293012025
49450,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.029650+00:00,1775358760029650000,174470359593708,1200,,,A,971,40,966.5,-9.0,22.130617333,0.8768362293012025
49455,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.057340+00:00,1775358760057340000,174470387283625,1200,,,A,971,60,967.0,-8.0,22.15830725,0.8768362293012025
49461,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.089085+00:00,1775358760089085000,174470419029041,1200,,,A,965,40,964.5,-1.0,22.190052666,0.8768362293012025
49462,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.089183+00:00,1775358760089183000,174470419126625,1200,,,A,964,40,964.5,-1.0,22.19015025,0.8768362293012025
49528,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.459669+00:00,1775358760459669000,174470789613666,1200,,,A,962,40,956.5,-11.0,22.560637291,0.8768362293012025
49537,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.510668+00:00,1775358760510668000,174470840612375,1200,,,A,962,60,957.0,-10.0,22.611636,0.8768362293012025
49544,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.548955+00:00,1775358760548955000,174470878900083,1200,,,A,956,40,954.5,-3.0,22.649923708,0.8768362293012025
49545,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.549054+00:00,1775358760549054000,174470878998583,1200,,,A,955,40,954.5,-3.0,22.650022208,0.8768362293012025
49551,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.584079+00:00,1775358760584079000,174470914023791,1200,,,A,955,20,954.5,-1.0,22.685047416,0.8768362293012025
49552,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.586207+00:00,1775358760586207000,174470916152250,1200,,,A,954,80,954.5,-1.0,22.687175875,0.8768362293012025
49613,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.930801+00:00,1775358760930801000,174471260746083,1200,,,A,953,40,942.5,-21.0,23.031769708,0.8768362293012025
49621,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:40.976414+00:00,1775358760976414000,174471306359916,1200,,,A,953,60,943.0,-20.0,23.077383541,0.8768362293012025
49626,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.002616+00:00,1775358761002616000,174471332561833,1200,,,A,945,40,939.5,-11.0,23.103585458,0.8768362293012025
49627,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.004733+00:00,1775358761004733000,174471334678416,1200,,,A,944,40,939.5,-11.0,23.105702041,0.8768362293012025
49634,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.043747+00:00,1775358761043747000,174471373692583,1200,,,A,944,20,939.5,-9.0,23.144716208,0.8768362293012025
49635,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.043848+00:00,1775358761043848000,174471373793250,1200,,,A,943,80,939.5,-9.0,23.144816875,0.8768362293012025
49691,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.358085+00:00,1775358761358085000,174471688030958,1200,,,A,942,40,925.5,-33.0,23.459054583,0.8768362293012025
49698,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.394573+00:00,1775358761394573000,174471724519541,1200,,,A,942,60,926.0,-32.0,23.495543166,0.8768362293012025
49711,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.472674+00:00,1775358761472674000,174471802620375,1200,,,A,926,40,918.5,-15.0,23.573644,0.8768362293012025
49712,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.472785+00:00,1775358761472785000,174471802731833,1200,,,A,925,40,918.5,-15.0,23.573755458,0.8768362293012025
49718,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.503442+00:00,1775358761503442000,174471833388541,1200,,,A,925,20,918.5,-13.0,23.604412166,0.8768362293012025
49719,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.503541+00:00,1775358761503541000,174471833487666,1200,,,A,924,80,918.5,-13.0,23.604511291,0.8768362293012025
49769,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.790674+00:00,1775358761790674000,174472120621291,1200,,,A,923,40,905.5,-35.0,23.891644916,0.8768362293012025
49776,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.829305+00:00,1775358761829305000,174472159252583,1200,,,A,923,60,906.0,-34.0,23.930276208,0.8768362293012025
49785,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.879849+00:00,1775358761879849000,174472209796083,1200,,,A,904,10,897.0,-14.0,23.980819708,0.8768362293012025
49786,market_research_2026-04-04_22-09-26_live_round,3bd4c34433f6425a9a51794da6b91ced,2026-04-05T03:12:41.879950+00:00,1775358761879950000,174472209897541,1200,,,A,904,10,897.0,-14.0,23.980921166,0.8768362293012025
