event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
12,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.689415+00:00,1775371283689415000,186994035419333,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280}]",0,0,3089,115,,,False
13,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.689733+00:00,1775371283689733000,186994035737875,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
14,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.689961+00:00,1775371283689961000,186994035965541,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
15,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.690213+00:00,1775371283690213000,186994036217541,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
16,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.690433+00:00,1775371283690433000,186994036437541,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
17,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.690671+00:00,1775371283690671000,186994036675625,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
18,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.690855+00:00,1775371283690855000,186994036859500,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
19,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.691023+00:00,1775371283691023000,186994037028291,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
20,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.691183+00:00,1775371283691183000,186994037187666,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
21,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.691358+00:00,1775371283691358000,186994037362541,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
22,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.691517+00:00,1775371283691517000,186994037522416,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
23,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.691677+00:00,1775371283691677000,186994037682291,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
24,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.691842+00:00,1775371283691842000,186994037846541,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
25,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.692003+00:00,1775371283692003000,186994038008458,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
26,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.692161+00:00,1775371283692161000,186994038165500,,,,ETF,3088,170,3102,170,3095.0,14.0,3095.0,0.0,675,675,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335},{""px"":3106,""qty"":390}]",0,0,3089,115,,,False
27,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.692322+00:00,1775371283692322000,186994038327166,,,,ETF,3088,170,3103,225,3095.5,15.0,3094.4556962025317,-0.13924050632911392,675,840,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335},{""px"":3106,""qty"":390},{""px"":3107,""qty"":445}]",0,0,3089,115,,,False
28,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.692497+00:00,1775371283692497000,186994038501541,,,,ETF,3088,170,3103,225,3095.5,15.0,3094.4556962025317,-0.13924050632911392,675,840,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335},{""px"":3106,""qty"":390},{""px"":3107,""qty"":445}]",0,0,3089,115,,,False
29,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.692672+00:00,1775371283692672000,186994038676916,,,,ETF,3088,170,3104,280,3096.0,16.0,3094.0444444444443,-0.24444444444444444,675,1005,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3104,""qty"":280},{""px"":3105,""qty"":335},{""px"":3106,""qty"":390},{""px"":3107,""qty"":445},{""px"":3108,""qty"":500}]",0,0,3089,115,,,False
30,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.692843+00:00,1775371283692843000,186994038847791,,,,ETF,3088,170,3104,280,3096.0,16.0,3094.0444444444443,-0.24444444444444444,675,1005,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3104,""qty"":280},{""px"":3105,""qty"":335},{""px"":3106,""qty"":390},{""px"":3107,""qty"":445},{""px"":3108,""qty"":500}]",0,0,3089,115,,,False
31,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.693389+00:00,1775371283693389000,186994039393083,,,,ETF,3088,170,3105,335,3096.5,17.0,3093.7227722772277,-0.32673267326732675,675,1170,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3105,""qty"":335},{""px"":3106,""qty"":390},{""px"":3107,""qty"":445},{""px"":3108,""qty"":500},{""px"":3109,""qty"":555}]",0,0,3089,115,,,False
32,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.693689+00:00,1775371283693689000,186994039693708,,,,ETF,3088,170,3105,335,3096.5,17.0,3093.7227722772277,-0.32673267326732675,675,1170,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3105,""qty"":335},{""px"":3106,""qty"":390},{""px"":3107,""qty"":445},{""px"":3108,""qty"":500},{""px"":3109,""qty"":555}]",0,0,3089,115,,,False
33,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.693975+00:00,1775371283693975000,186994039980125,,,,ETF,3088,170,3106,390,3097.0,18.0,3093.464285714286,-0.39285714285714285,675,1335,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3106,""qty"":390},{""px"":3107,""qty"":445},{""px"":3108,""qty"":500},{""px"":3109,""qty"":555}]",0,0,3089,115,,,False
34,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.694208+00:00,1775371283694208000,186994040212416,,,,ETF,3088,170,3106,390,3097.0,18.0,3093.464285714286,-0.39285714285714285,675,1335,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3106,""qty"":390},{""px"":3107,""qty"":445},{""px"":3108,""qty"":500},{""px"":3109,""qty"":555}]",0,0,3089,115,,,False
35,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.694444+00:00,1775371283694444000,186994040448416,,,,ETF,3088,170,3107,445,3097.5,19.0,3093.2520325203254,-0.44715447154471544,675,1500,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3107,""qty"":445},{""px"":3108,""qty"":500},{""px"":3109,""qty"":555}]",0,0,3089,115,,,False
39,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.695864+00:00,1775371283695864000,186994041869250,,,,ETF,3088,170,3101,115,3094.5,13.0,3095.754385964912,0.19298245614035087,675,510,"[{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335},{""px"":3084,""qty"":390}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
157,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.910359+00:00,1775371283910359000,186994256362041,,,,ETF,3089,115,3101,115,3095.0,12.0,3095.0,0.0,510,510,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":115},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
158,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.910498+00:00,1775371283910498000,186994256501708,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,510,625,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":170},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
159,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.910629+00:00,1775371283910629000,186994256632458,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,680,625,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":170},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
160,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.910762+00:00,1775371283910762000,186994256765291,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,680,795,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":225},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
161,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.910889+00:00,1775371283910889000,186994256892375,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,795,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":225},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
162,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911017+00:00,1775371283911017000,186994257020583,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":280},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
163,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911144+00:00,1775371283911144000,186994257148083,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":280},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
164,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911284+00:00,1775371283911284000,186994257287833,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":335}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
165,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911413+00:00,1775371283911413000,186994257417041,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":670}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":335}]",0,0,3089,115,,,False
166,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911543+00:00,1775371283911543000,186994257546958,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":670}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":670}]",0,0,3089,115,,,False
167,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911670+00:00,1775371283911670000,186994257673958,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":670}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":670}]",0,0,3089,115,,,False
168,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911800+00:00,1775371283911800000,186994257803583,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":670}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":670}]",0,0,3089,115,,,False
169,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.911932+00:00,1775371283911932000,186994257936041,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":670}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":670}]",0,0,3089,115,,,False
170,book_update,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:23.912066+00:00,1775371283912066000,186994258069208,,,,ETF,3089,115,3101,230,3095.0,12.0,3093.0,-0.3333333333333333,905,1020,"[{""px"":3089,""qty"":115},{""px"":3088,""qty"":340},{""px"":3087,""qty"":450},{""px"":3086,""qty"":560},{""px"":3085,""qty"":670}]","[{""px"":3101,""qty"":230},{""px"":3102,""qty"":340},{""px"":3103,""qty"":450},{""px"":3104,""qty"":560},{""px"":3105,""qty"":670}]",0,0,3089,115,,,False
