event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
5314,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:31.028260+00:00,1775371291028260000,187001374228500,50,,,C,987,280,986.0,-4.0,,
5315,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:31.028332+00:00,1775371291028332000,187001374300500,50,,,C,988,335,986.0,-4.0,,
6193,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:32.265265+00:00,1775371292265265000,187002611229250,50,,,C,982,115,984.0,-4.0,,
6194,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:32.265363+00:00,1775371292265363000,187002611326625,50,,,C,983,170,984.0,-4.0,,
6195,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:32.265441+00:00,1775371292265441000,187002611405333,50,,,C,984,225,984.0,-4.0,,
6196,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:32.265515+00:00,1775371292265515000,187002611479250,50,,,C,985,280,984.0,-4.0,,
6197,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:32.265588+00:00,1775371292265588000,187002611551500,50,,,C,986,335,984.0,-4.0,,
10579,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:38.590528+00:00,1775371298590528000,187008936476416,100,,,C,982,115,984.0,-4.0,,
10580,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:38.592644+00:00,1775371298592644000,187008938592791,100,,,C,983,170,984.0,-4.0,,
10581,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:38.593536+00:00,1775371298593536000,187008939484375,100,,,C,984,225,984.0,-4.0,,
10582,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:38.594041+00:00,1775371298594041000,187008939989416,100,,,C,985,280,984.0,-4.0,,
13564,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:44.301570+00:00,1775371304301570000,187014647512750,100,,,C,988,115,991.0,-6.0,,
13565,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:44.302596+00:00,1775371304302596000,187014648538916,100,,,C,989,170,991.0,-6.0,,
13566,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:44.302703+00:00,1775371304302703000,187014648645291,100,,,C,990,225,991.0,-6.0,,
13567,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:44.303248+00:00,1775371304303248000,187014649190875,100,,,C,991,280,991.0,-6.0,,
13568,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:44.303334+00:00,1775371304303334000,187014649276458,100,,,C,992,335,991.0,-6.0,,
13569,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:44.303413+00:00,1775371304303413000,187014649356083,100,,,C,993,83,991.0,-6.0,,
14738,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:46.914375+00:00,1775371306914375000,187017260316125,100,,,C,975,115,972.0,-6.0,,
14739,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:46.914682+00:00,1775371306914682000,187017260623458,100,,,C,974,170,972.0,-6.0,,
14740,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:46.914785+00:00,1775371306914785000,187017260726750,100,,,C,973,225,972.0,-6.0,,
14741,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:46.915442+00:00,1775371306915442000,187017261383708,100,,,C,972,280,972.0,-6.0,,
14742,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:46.915529+00:00,1775371306915529000,187017261470208,100,,,C,971,335,972.0,-6.0,,
14743,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:46.915609+00:00,1775371306915609000,187017261550875,100,,,C,970,83,972.0,-6.0,,
16501,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.202707+00:00,1775371311202707000,187021548647625,100,,,C,978,115,981.0,-6.0,,
16502,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.203478+00:00,1775371311203478000,187021549419041,100,,,C,979,170,981.0,-6.0,,
16503,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.203573+00:00,1775371311203573000,187021549514333,100,,,C,980,225,981.0,-6.0,,
16504,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.204439+00:00,1775371311204439000,187021550380375,100,,,C,981,280,981.0,-6.0,,
16505,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.204519+00:00,1775371311204519000,187021550459916,100,,,C,982,335,981.0,-6.0,,
16506,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.204597+00:00,1775371311204597000,187021550538750,100,,,C,983,83,981.0,-6.0,,
16663,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.585436+00:00,1775371311585436000,187021931377291,100,,,C,980,115,982.0,-4.0,,
16664,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.586283+00:00,1775371311586283000,187021932224666,100,,,C,981,170,982.0,-4.0,,
16665,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.586366+00:00,1775371311586366000,187021932307916,100,,,C,982,225,982.0,-4.0,,
16666,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.586478+00:00,1775371311586478000,187021932419708,100,,,C,983,280,982.0,-4.0,,
16667,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:51.586591+00:00,1775371311586591000,187021932532625,100,,,C,984,335,982.0,-4.0,,
17263,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:53.099073+00:00,1775371313099073000,187023445014458,150,,,C,980,115,981.0,-2.0,0.017741,2.023212423647953
17268,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:53.110596+00:00,1775371313110596000,187023456537250,150,,,C,981,170,981.0,0.0,0.029263792,2.023212423647953
17700,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:54.261853+00:00,1775371314261853000,187024607794666,150,,,C,995,115,997.5,-5.0,1.180521208,2.023212423647953
17701,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:54.262830+00:00,1775371314262830000,187024608772166,150,,,C,996,170,997.5,-5.0,1.181498708,2.023212423647953
17702,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:54.262943+00:00,1775371314262943000,187024608885375,150,,,C,997,225,997.5,-5.0,1.181611917,2.023212423647953
17703,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:54.263030+00:00,1775371314263030000,187024608972000,150,,,C,998,280,997.5,-5.0,1.181698542,2.023212423647953
17704,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:54.263112+00:00,1775371314263112000,187024609054000,150,,,C,999,335,997.5,-5.0,1.181780542,2.023212423647953
17705,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:54.263198+00:00,1775371314263198000,187024609139833,150,,,C,1000,83,997.5,-5.0,1.181866375,2.023212423647953
18155,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:55.405564+00:00,1775371315405564000,187025751506000,150,,,C,997,115,998.0,-2.0,2.324232542,2.023212423647953
18156,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:55.406394+00:00,1775371315406394000,187025752336500,150,,,C,998,170,998.0,-2.0,2.325063042,2.023212423647953
18157,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:55.406491+00:00,1775371315406491000,187025752433250,150,,,C,999,225,998.0,-2.0,2.325159792,2.023212423647953
18451,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:56.197776+00:00,1775371316197776000,187026543718958,150,,,C,996,115,998.0,-4.0,3.1164455,2.023212423647953
18452,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:56.197905+00:00,1775371316197905000,187026543848458,150,,,C,997,170,998.0,-4.0,3.116575,2.023212423647953
18453,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:56.198006+00:00,1775371316198006000,187026543948625,150,,,C,998,225,998.0,-4.0,3.116675167,2.023212423647953
18454,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:56.198090+00:00,1775371316198090000,187026544032750,150,,,C,999,280,998.0,-4.0,3.116759292,2.023212423647953
18455,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:41:56.198168+00:00,1775371316198168000,187026544111625,150,,,C,1000,335,998.0,-4.0,3.116838167,2.023212423647953
23150,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:10.320700+00:00,1775371330320700000,187040666655041,175,,,C,991,115,991.5,-1.0,17.239381583,2.023212423647953
23151,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:10.322056+00:00,1775371330322056000,187040668011500,175,,,C,992,170,991.5,-1.0,17.240738042,2.023212423647953
27152,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:23.379779+00:00,1775371343379779000,187053725751083,175,,,C,987,115,990.0,-6.0,30.298477625,2.023212423647953
27153,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:23.381134+00:00,1775371343381134000,187053727106500,175,,,C,988,170,990.0,-6.0,30.299833042,2.023212423647953
27154,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:23.381239+00:00,1775371343381239000,187053727211666,175,,,C,989,225,990.0,-6.0,30.299938208,2.023212423647953
27155,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:23.381321+00:00,1775371343381321000,187053727293291,175,,,C,990,280,990.0,-6.0,30.300019833,2.023212423647953
27156,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:23.381400+00:00,1775371343381400000,187053727372583,175,,,C,991,335,990.0,-6.0,30.300099125,2.023212423647953
27157,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:23.381477+00:00,1775371343381477000,187053727449750,175,,,C,992,83,990.0,-6.0,30.300176292,2.023212423647953
27891,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:25.964430+00:00,1775371345964430000,187056310405666,175,,,C,987,115,988.5,-3.0,32.883132208,2.023212423647953
27892,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:25.964529+00:00,1775371345964529000,187056310505041,175,,,C,988,170,988.5,-3.0,32.883231583,2.023212423647953
27893,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:25.964608+00:00,1775371345964608000,187056310584416,175,,,C,989,225,988.5,-3.0,32.883310958,2.023212423647953
27894,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:25.964696+00:00,1775371345964696000,187056310671958,175,,,C,990,280,988.5,-3.0,32.8833985,2.023212423647953
28482,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:28.108773+00:00,1775371348108773000,187058454752083,175,,,C,972,115,971.0,-2.0,35.027478625,2.023212423647953
28483,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:28.108880+00:00,1775371348108880000,187058454859291,175,,,C,971,170,971.0,-2.0,35.027585833,2.023212423647953
28484,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:28.108959+00:00,1775371348108959000,187058454938083,175,,,C,970,225,971.0,-2.0,35.027664625,2.023212423647953
30701,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:36.869448+00:00,1775371356869448000,187067215439375,175,,,C,993,115,993.5,-1.0,43.788165917,2.023212423647953
30702,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:36.870985+00:00,1775371356870985000,187067216976291,175,,,C,994,170,993.5,-1.0,43.789702833,2.023212423647953
31599,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:40.895605+00:00,1775371360895605000,187071241602333,175,,,C,992,115,995.5,-7.0,47.814328875,2.023212423647953
31600,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:40.895709+00:00,1775371360895709000,187071241706208,175,,,C,993,170,995.5,-7.0,47.81443275,2.023212423647953
31601,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:40.895796+00:00,1775371360895796000,187071241794000,175,,,C,994,225,995.5,-7.0,47.814520542,2.023212423647953
31602,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:40.895878+00:00,1775371360895878000,187071241876125,175,,,C,995,280,995.5,-7.0,47.814602667,2.023212423647953
31603,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:40.895980+00:00,1775371360895980000,187071241978166,175,,,C,996,335,995.5,-7.0,47.814704708,2.023212423647953
31604,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:40.897358+00:00,1775371360897358000,187071243355833,175,,,C,997,83,995.5,-7.0,47.816082375,2.023212423647953
32503,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:44.594704+00:00,1775371364594704000,187074940706666,175,,,C,989,115,991.0,-4.0,51.513433208,2.023212423647953
32504,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:44.596099+00:00,1775371364596099000,187074942102166,175,,,C,990,170,991.0,-4.0,51.514828708,2.023212423647953
32505,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:44.596184+00:00,1775371364596184000,187074942186916,175,,,C,991,225,991.0,-4.0,51.514913458,2.023212423647953
32506,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:44.596266+00:00,1775371364596266000,187074942269416,175,,,C,992,280,991.0,-4.0,51.514995958,2.023212423647953
32507,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:44.596355+00:00,1775371364596355000,187074942358833,175,,,C,993,335,991.0,-4.0,51.515085375,2.023212423647953
32803,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:45.960027+00:00,1775371365960027000,187076306031541,175,,,C,980,115,979.0,-2.0,52.878758083,2.023212423647953
32804,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:45.960192+00:00,1775371365960192000,187076306196875,175,,,C,979,170,979.0,-2.0,52.878923417,2.023212423647953
32805,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:45.960286+00:00,1775371365960286000,187076306291000,175,,,C,978,225,979.0,-2.0,52.879017542,2.023212423647953
33258,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:47.977637+00:00,1775371367977637000,187078323645208,175,,,C,997,115,1000.0,-6.0,54.89637175,2.023212423647953
33259,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:47.979071+00:00,1775371367979071000,187078325079958,175,,,C,998,170,1000.0,-6.0,54.8978065,2.023212423647953
33260,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:47.979158+00:00,1775371367979158000,187078325166250,175,,,C,999,225,1000.0,-6.0,54.897892792,2.023212423647953
33261,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:47.979240+00:00,1775371367979240000,187078325248125,175,,,C,1000,280,1000.0,-6.0,54.897974667,2.023212423647953
33262,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:47.979319+00:00,1775371367979319000,187078325327833,175,,,C,1001,335,1000.0,-6.0,54.898054375,2.023212423647953
33263,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:47.979398+00:00,1775371367979398000,187078325406083,175,,,C,1002,83,1000.0,-6.0,54.898132625,2.023212423647953
33715,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:49.878998+00:00,1775371369878998000,187080225009666,175,,,C,1003,115,1005.0,-4.0,56.797736208,2.023212423647953
33716,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:49.879095+00:00,1775371369879095000,187080225105875,175,,,C,1004,170,1005.0,-4.0,56.797832417,2.023212423647953
33717,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:49.879178+00:00,1775371369879178000,187080225189125,175,,,C,1005,225,1005.0,-4.0,56.797915667,2.023212423647953
33718,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:49.879282+00:00,1775371369879282000,187080225292875,175,,,C,1006,280,1005.0,-4.0,56.798019417,2.023212423647953
33719,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:42:49.879361+00:00,1775371369879361000,187080225372500,175,,,C,1007,335,1005.0,-4.0,56.798099042,2.023212423647953
36651,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:02.982780+00:00,1775371382982780000,187093328811125,175,,,C,994,115,994.5,-1.0,69.901537667,2.023212423647953
36652,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:02.984305+00:00,1775371382984305000,187093330336708,175,,,C,995,170,994.5,-1.0,69.90306325,2.023212423647953
39620,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:18.606921+00:00,1775371398606921000,187108952976375,300,,,C,995,115,997.0,-4.0,85.525702917,2.023212423647953
39621,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:18.607034+00:00,1775371398607034000,187108953089625,300,,,C,996,170,997.0,-4.0,85.525816167,2.023212423647953
39622,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:18.607118+00:00,1775371398607118000,187108953173333,300,,,C,997,225,997.0,-4.0,85.525899875,2.023212423647953
39623,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:18.607200+00:00,1775371398607200000,187108953255208,300,,,C,998,280,997.0,-4.0,85.52598175,2.023212423647953
39624,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:18.607282+00:00,1775371398607282000,187108953337041,300,,,C,999,335,997.0,-4.0,85.526063583,2.023212423647953
44553,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:44.693529+00:00,1775371424693529000,187135039624458,300,,,C,1012,115,1012.0,0.0,111.612351,2.023212423647953
45145,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:48.015209+00:00,1775371428015209000,187138361309833,300,,,C,1011,115,1012.0,-2.0,114.934036375,2.023212423647953
45146,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:48.017067+00:00,1775371428017067000,187138363167708,300,,,C,1012,170,1012.0,-2.0,114.93589425,2.023212423647953
45147,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:48.017153+00:00,1775371428017153000,187138363254000,300,,,C,1013,225,1012.0,-2.0,114.935980542,2.023212423647953
45892,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:52.288965+00:00,1775371432288965000,187142635072333,300,,,C,1006,115,1008.5,-5.0,119.207798875,2.023212423647953
45893,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:52.289080+00:00,1775371432289080000,187142635187083,300,,,C,1007,170,1008.5,-5.0,119.207913625,2.023212423647953
45894,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:52.289175+00:00,1775371432289175000,187142635282208,300,,,C,1008,225,1008.5,-5.0,119.20800875,2.023212423647953
45895,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:52.289257+00:00,1775371432289257000,187142635364125,300,,,C,1009,280,1008.5,-5.0,119.208090667,2.023212423647953
45896,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:52.289350+00:00,1775371432289350000,187142635457875,300,,,C,1010,335,1008.5,-5.0,119.208184417,2.023212423647953
45897,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:43:52.289432+00:00,1775371432289432000,187142635539250,300,,,C,1011,83,1008.5,-5.0,119.208265792,2.023212423647953
47388,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:44:00.963499+00:00,1775371440963499000,187151309620416,300,,,C,1008,115,1008.5,-1.0,127.882346958,2.023212423647953
47389,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:44:00.963595+00:00,1775371440963595000,187151309716250,300,,,C,1009,170,1008.5,-1.0,127.882442792,2.023212423647953
51562,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:44:27.051237+00:00,1775371467051237000,187177397398416,375,,,C,985,115,985.0,0.0,153.970124958,2.023212423647953
52916,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:44:35.866424+00:00,1775371475866424000,187186212598916,375,,,C,1002,115,1005.0,-6.0,162.785325458,2.023212423647953
52917,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:44:35.868660+00:00,1775371475868660000,187186214835375,375,,,C,1003,170,1005.0,-6.0,162.787561917,2.023212423647953
52918,market_research_2026-04-05_01-41-23_live_round,413d064b6f554bdf9cbb171019ed8626,2026-04-05T06:44:35.868747+00:00,1775371475868747000,187186214922541,375,,,C,1004,225,1005.0,-6.0,162.787649083,2.023212423647953
