event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
14290,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:09.863792+00:00,1775365869863792000,181580201355625,375,,,C,897,140,896.5,-7.0,,
14291,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:09.863864+00:00,1775365869863864000,181580201427375,375,,,C,898,23,896.5,-7.0,,
25645,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:39.111353+00:00,1775365899111353000,181609448969750,375,,,C,899,52,898.0,-2.0,,
25646,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:39.112288+00:00,1775365899112288000,181609449904541,375,,,C,898,74,898.0,-2.0,,
25647,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:39.112368+00:00,1775365899112368000,181609449984500,375,,,C,897,96,898.0,-2.0,,
26230,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:41.291208+00:00,1775365901291208000,181611628827833,375,,,C,899,52,898.5,-1.0,,
26231,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:41.291403+00:00,1775365901291403000,181611629023875,375,,,C,898,74,898.5,-1.0,,
39277,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:12:35.489809+00:00,1775365955489809000,181665827528916,550,,,C,893,52,894.0,-2.0,,
39278,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:12:35.489902+00:00,1775365955489902000,181665827621750,550,,,C,894,74,894.0,-2.0,,
39279,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:12:35.489988+00:00,1775365955489988000,181665827708041,550,,,C,895,96,894.0,-2.0,,
59351,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:45.400296+00:00,1775366085400296000,181795738252375,625,,,C,889,52,891.5,-5.0,114.268742584,1.9446208767385624
59352,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:45.400419+00:00,1775366085400419000,181795738375833,625,,,C,890,74,891.5,-5.0,114.268866042,1.9446208767385624
59353,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:45.400506+00:00,1775366085400506000,181795738463291,625,,,C,891,96,891.5,-5.0,114.2689535,1.9446208767385624
59354,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:45.400589+00:00,1775366085400589000,181795738545666,625,,,C,892,118,891.5,-5.0,114.269035875,1.9446208767385624
59355,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:45.400691+00:00,1775366085400691000,181795738647250,625,,,C,893,140,891.5,-5.0,114.269137459,1.9446208767385624
59356,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:14:45.400788+00:00,1775366085400788000,181795738745083,625,,,C,894,23,891.5,-5.0,114.269235292,1.9446208767385624
66404,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:15:42.248577+00:00,1775366142248577000,181852586636916,750,,,C,886,52,887.0,-2.0,171.117127125,1.9446208767385624
66405,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:15:42.251280+00:00,1775366142251280000,181852589340625,750,,,C,887,74,887.0,-2.0,171.119830834,1.9446208767385624
66406,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:15:42.251372+00:00,1775366142251372000,181852589432500,750,,,C,888,96,887.0,-2.0,171.119922709,1.9446208767385624
70930,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:16:21.902307+00:00,1775366181902307000,181892240439041,750,,,C,885,52,886.5,-3.0,210.77092925,1.9446208767385624
70931,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:16:21.905167+00:00,1775366181905167000,181892243299416,750,,,C,886,74,886.5,-3.0,210.773789625,1.9446208767385624
70932,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:16:21.905263+00:00,1775366181905263000,181892243395333,750,,,C,887,96,886.5,-3.0,210.773885542,1.9446208767385624
70933,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:16:21.905347+00:00,1775366181905347000,181892243479708,750,,,C,888,118,886.5,-3.0,210.773969917,1.9446208767385624
77438,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:17:27.326885+00:00,1775366247326885000,181957665136708,825,,,C,887,52,888.5,-3.0,276.195626917,1.9446208767385624
77439,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:17:27.327144+00:00,1775366247327144000,181957665395791,825,,,C,888,74,888.5,-3.0,276.195886,1.9446208767385624
77440,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:17:27.327361+00:00,1775366247327361000,181957665612625,825,,,C,889,96,888.5,-3.0,276.196102834,1.9446208767385624
77441,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:17:27.327514+00:00,1775366247327514000,181957665765708,825,,,C,890,118,888.5,-3.0,276.196255917,1.9446208767385624
89339,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:36.231393+00:00,1775366376231393000,182086569880375,825,,,C,884,52,885.5,-3.0,405.100370584,1.9446208767385624
89340,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:36.231512+00:00,1775366376231512000,182086569999458,825,,,C,885,74,885.5,-3.0,405.100489667,1.9446208767385624
89341,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:36.231601+00:00,1775366376231601000,182086570087958,825,,,C,886,96,885.5,-3.0,405.100578167,1.9446208767385624
89342,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:36.231684+00:00,1775366376231684000,182086570171541,825,,,C,887,118,885.5,-3.0,405.10066175,1.9446208767385624
89489,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:37.774573+00:00,1775366377774573000,182088113062958,825,,,C,876,52,873.5,-5.0,406.643553167,1.9446208767385624
89490,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:37.774694+00:00,1775366377774694000,182088113183875,825,,,C,875,74,873.5,-5.0,406.643674084,1.9446208767385624
89491,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:37.774783+00:00,1775366377774783000,182088113272666,825,,,C,874,96,873.5,-5.0,406.643762875,1.9446208767385624
89492,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:37.774865+00:00,1775366377774865000,182088113355666,825,,,C,873,118,873.5,-5.0,406.643845875,1.9446208767385624
89493,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:37.774947+00:00,1775366377774947000,182088113437666,825,,,C,872,140,873.5,-5.0,406.643927875,1.9446208767385624
89494,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:37.775030+00:00,1775366377775030000,182088113519958,825,,,C,871,23,873.5,-5.0,406.644010167,1.9446208767385624
90810,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:52.198292+00:00,1775366392198292000,182102536807916,825,,,C,882,52,882.5,-1.0,421.067298125,1.9446208767385624
90811,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:19:52.201719+00:00,1775366392201719000,182102540234916,825,,,C,883,74,882.5,-1.0,421.070725125,1.9446208767385624
100941,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:43.890848+00:00,1775366503890848000,182214229567916,1000,,,C,880,52,881.5,-3.0,532.760058125,1.9446208767385624
100942,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:43.890963+00:00,1775366503890963000,182214229683625,1000,,,C,881,74,881.5,-3.0,532.760173834,1.9446208767385624
100943,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:43.891049+00:00,1775366503891049000,182214229769625,1000,,,C,882,96,881.5,-3.0,532.760259834,1.9446208767385624
100944,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:21:43.891132+00:00,1775366503891132000,182214229852083,1000,,,C,883,118,881.5,-3.0,532.760342292,1.9446208767385624
103701,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:12.435090+00:00,1775366532435090000,182242773862000,1000,,,C,881,52,879.5,-3.0,561.304352209,1.9446208767385624
103702,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:12.435218+00:00,1775366532435218000,182242773990500,1000,,,C,880,74,879.5,-3.0,561.304480709,1.9446208767385624
103703,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:12.435305+00:00,1775366532435305000,182242774077666,1000,,,C,879,96,879.5,-3.0,561.304567875,1.9446208767385624
103704,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:12.435387+00:00,1775366532435387000,182242774159291,1000,,,C,878,118,879.5,-3.0,561.3046495,1.9446208767385624
104572,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:21.189574+00:00,1775366541189574000,182251528361750,1000,,,C,891,52,892.0,-2.0,570.058851959,1.9446208767385624
104573,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:21.189679+00:00,1775366541189679000,182251528466625,1000,,,C,892,74,892.0,-2.0,570.058956834,1.9446208767385624
104574,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:21.189764+00:00,1775366541189764000,182251528552666,1000,,,C,893,96,892.0,-2.0,570.059042875,1.9446208767385624
105011,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:25.501275+00:00,1775366545501275000,182255840071000,1000,,,C,884,52,882.0,-4.0,574.370561209,1.9446208767385624
105012,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:25.501379+00:00,1775366545501379000,182255840175375,1000,,,C,883,74,882.0,-4.0,574.370665584,1.9446208767385624
105013,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:25.501464+00:00,1775366545501464000,182255840260125,1000,,,C,882,96,882.0,-4.0,574.370750334,1.9446208767385624
105014,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:25.501546+00:00,1775366545501546000,182255840341916,1000,,,C,881,118,882.0,-4.0,574.370832125,1.9446208767385624
105015,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:25.501626+00:00,1775366545501626000,182255840422541,1000,,,C,880,140,882.0,-4.0,574.37091275,1.9446208767385624
108060,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:55.653332+00:00,1775366575653332000,182285992182541,1050,,,C,889,52,891.0,-4.0,1.188609375,1.9662881255142857
108065,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:55.693385+00:00,1775366575693385000,182286032235666,1050,,,C,890,74,891.0,-2.0,1.2286625,1.9662881255142857
108070,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:22:55.733292+00:00,1775366575733292000,182286072143291,1050,,,C,891,96,891.0,0.0,1.268570125,1.9662881255142857
111776,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:32.256462+00:00,1775366612256462000,182322595379666,1075,,,C,893,52,891.0,-4.0,37.7918065,1.9662881255142857
111777,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:32.256585+00:00,1775366612256585000,182322595503333,1075,,,C,892,74,891.0,-4.0,37.791930167,1.9662881255142857
111778,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:32.256673+00:00,1775366612256673000,182322595590500,1075,,,C,891,96,891.0,-4.0,37.792017334,1.9662881255142857
111779,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:32.256754+00:00,1775366612256754000,182322595671625,1075,,,C,890,118,891.0,-4.0,37.792098459,1.9662881255142857
111780,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:32.256832+00:00,1775366612256832000,182322595749958,1075,,,C,889,140,891.0,-4.0,37.792176792,1.9662881255142857
113813,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:52.496563+00:00,1775366632496563000,182342835518041,1075,,,C,890,52,888.0,-4.0,58.031944875,1.9662881255142857
113814,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:52.496675+00:00,1775366632496675000,182342835629791,1075,,,C,889,74,888.0,-4.0,58.032056625,1.9662881255142857
113815,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:52.496760+00:00,1775366632496760000,182342835715166,1075,,,C,888,96,888.0,-4.0,58.032142,1.9662881255142857
113816,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:52.496841+00:00,1775366632496841000,182342835795875,1075,,,C,887,118,888.0,-4.0,58.032222709,1.9662881255142857
113817,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:23:52.496929+00:00,1775366632496929000,182342835884083,1075,,,C,886,140,888.0,-4.0,58.032310917,1.9662881255142857
115266,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:06.939741+00:00,1775366646939741000,182357278721708,1075,,,C,894,52,895.5,-3.0,72.475148542,1.9662881255142857
115267,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:06.942988+00:00,1775366646942988000,182357281969208,1075,,,C,895,74,895.5,-3.0,72.478396042,1.9662881255142857
115268,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:06.943082+00:00,1775366646943082000,182357282063208,1075,,,C,896,96,895.5,-3.0,72.478490042,1.9662881255142857
115269,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:24:06.943164+00:00,1775366646943164000,182357282145125,1075,,,C,897,118,895.5,-3.0,72.478571959,1.9662881255142857
