event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
545,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.359711+00:00,1775370109359711000,185819704243083,,,,ETF,3178,40,3178.0,0.0,,
608,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.556471+00:00,1775370109556471000,185819901003625,,,,ETF,3178,40,3179.0,-2.0,,
613,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.557885+00:00,1775370109557885000,185819902418208,,,,ETF,3179,60,3179.0,0.0,,
737,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.960968+00:00,1775370109960968000,185820305501083,3300,,,ETF,3179,40,3186.0,-14.0,0.289326667,
742,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.962564+00:00,1775370109962564000,185820307097625,3300,,,ETF,3180,60,3186.0,-12.0,0.290923209,
747,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.964394+00:00,1775370109964394000,185820308927916,3300,,,ETF,3181,80,3186.0,-10.0,0.2927535,
752,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:49.966197+00:00,1775370109966197000,185820310730708,3300,,,ETF,3182,100,3186.0,-8.0,0.294556292,
938,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:50.560759+00:00,1775370110560759000,185820905294041,3300,,,ETF,3191,40,3188.5,-5.0,0.889119625,
943,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:50.562196+00:00,1775370110562196000,185820906730125,3300,,,ETF,3191,60,3189.0,-4.0,0.890555709,
948,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:50.563467+00:00,1775370110563467000,185820908002083,3300,,,ETF,3189,40,3188.5,-1.0,0.891827667,
949,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:50.563559+00:00,1775370110563559000,185820908093458,3300,,,ETF,3188,40,3188.5,-1.0,0.891919042,
1151,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:51.256785+00:00,1775370111256785000,185821601320541,3300,,,A,1138,40,1138.0,0.0,1.586447625,1.0802170919175609
1463,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.170381+00:00,1775370112170381000,185822514918125,3300,,,ETF,3192,40,3192.5,-1.0,2.498743709,
1544,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.445841+00:00,1775370112445841000,185822790378500,3300,,,C,1048,40,1046.0,-4.0,2.774204084,2.224278910754846
1545,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.445989+00:00,1775370112445989000,185822790526458,3300,,,C,1047,60,1046.0,-4.0,2.774352042,2.224278910754846
1546,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.446106+00:00,1775370112446106000,185822790644583,3300,,,C,1047,100,1046.0,-4.0,2.774470167,2.224278910754846
1601,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.572449+00:00,1775370112572449000,185822916987750,3300,,,ETF,3190,40,3190.0,0.0,2.900813334,
1668,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.841039+00:00,1775370112841039000,185823185578250,3300,,,ETF,3185,40,3182.5,-5.0,3.169403834,
1673,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.842717+00:00,1775370112842717000,185823187255958,3300,,,ETF,3185,60,3183.0,-4.0,3.171081542,
1678,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.844094+00:00,1775370112844094000,185823188633333,3300,,,ETF,3184,40,3183.0,-2.0,3.172458917,
1679,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.844175+00:00,1775370112844175000,185823188713958,3300,,,ETF,3183,40,3183.0,-2.0,3.172539542,
1685,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.846781+00:00,1775370112846781000,185823191320291,3300,,,ETF,3183,20,3183.0,0.0,3.175145875,
1693,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.850660+00:00,1775370112850660000,185823195198666,3300,,,C,1050,40,1052.5,-5.0,3.17902425,2.224278910754846
1694,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.850741+00:00,1775370112850741000,185823195280125,3300,,,C,1051,60,1052.5,-5.0,3.179105709,2.224278910754846
1695,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.850817+00:00,1775370112850817000,185823195355958,3300,,,C,1052,80,1052.5,-5.0,3.179181542,2.224278910754846
1696,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.850888+00:00,1775370112850888000,185823195426958,3300,,,C,1053,20,1052.5,-5.0,3.179252542,2.224278910754846
1749,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.976361+00:00,1775370112976361000,185823320900458,3300,,,ETF,3181,40,3179.5,-3.0,3.304726042,
1754,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:52.978871+00:00,1775370112978871000,185823323410541,3300,,,ETF,3181,60,3180.0,-2.0,3.307236125,
2204,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.417324+00:00,1775370114417324000,185824761865625,3300,,,ETF,3181,40,3182.5,-3.0,4.745691209,
2209,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.418977+00:00,1775370114418977000,185824763518958,3300,,,ETF,3181,60,3182.0,-2.0,4.747344542,
2214,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.420782+00:00,1775370114420782000,185824765323625,3300,,,ETF,3181,40,3181.5,-1.0,4.749149209,
2215,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.420873+00:00,1775370114420873000,185824765415000,3300,,,ETF,3182,40,3181.5,-1.0,4.749240584,
2281,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.585340+00:00,1775370114585340000,185824929882291,3300,,,ETF,3184,40,3186.5,-5.0,4.913707875,
2286,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.587402+00:00,1775370114587402000,185824931944291,3300,,,ETF,3184,60,3186.0,-4.0,4.915769875,
2299,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.659550+00:00,1775370114659550000,185825004091666,3325,,,A,1137,40,1137.5,-1.0,4.98921875,1.0802170919175609
2300,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.659708+00:00,1775370114659708000,185825004249541,3325,,,A,1138,60,1137.5,-1.0,4.989376625,1.0802170919175609
2353,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.784085+00:00,1775370114784085000,185825128627833,3325,,,ETF,3187,40,3182.5,-9.0,5.112453417,
2358,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.786097+00:00,1775370114786097000,185825130639041,3325,,,ETF,3187,40,3183.0,-8.0,5.114464625,
2359,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.786227+00:00,1775370114786227000,185825130768875,3325,,,ETF,3186,20,3183.0,-8.0,5.114594459,
2365,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.788627+00:00,1775370114788627000,185825133169000,3325,,,ETF,3186,80,3183.0,-6.0,5.116994584,
2370,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:54.790712+00:00,1775370114790712000,185825135254125,3325,,,ETF,3181,100,3181.0,0.0,5.119079709,
2697,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:55.863880+00:00,1775370115863880000,185826208424333,3325,,,C,1048,40,1049.5,-3.0,6.192249917,2.224278910754846
2698,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:55.864038+00:00,1775370115864038000,185826208582125,3325,,,C,1049,60,1049.5,-3.0,6.192407709,2.224278910754846
2699,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:55.864162+00:00,1775370115864162000,185826208706458,3325,,,C,1050,80,1049.5,-3.0,6.192532042,2.224278910754846
2700,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:55.864283+00:00,1775370115864283000,185826208827041,3325,,,C,1051,20,1049.5,-3.0,6.192652625,2.224278910754846
2752,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.005312+00:00,1775370116005312000,185826349856333,3325,,,ETF,3175,40,3176.5,-3.0,6.333681917,
2757,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.007706+00:00,1775370116007706000,185826352250416,3325,,,ETF,3176,60,3176.5,-1.0,6.336076,
2820,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.194558+00:00,1775370116194558000,185826539103375,3325,,,ETF,3178,40,3178.0,0.0,6.522928959,
2885,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.482510+00:00,1775370116482510000,185826827055291,3325,,,ETF,3184,40,3189.0,-10.0,6.810880875,
2890,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.485566+00:00,1775370116485566000,185826830111041,3325,,,ETF,3185,60,3189.0,-8.0,6.813936625,
2895,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.488260+00:00,1775370116488260000,185826832805750,3325,,,ETF,3186,80,3189.0,-6.0,6.816631334,
2900,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.491333+00:00,1775370116491333000,185826835878833,3325,,,ETF,3187,100,3189.0,-4.0,6.819704417,
2973,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.668974+00:00,1775370116668974000,185827013519666,3325,,,C,1051,40,1052.5,-3.0,6.99734525,2.224278910754846
2974,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.669099+00:00,1775370116669099000,185827013644833,3325,,,C,1052,60,1052.5,-3.0,6.997470417,2.224278910754846
2975,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.669198+00:00,1775370116669198000,185827013744125,3325,,,C,1053,80,1052.5,-3.0,6.997569709,2.224278910754846
2976,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:56.669283+00:00,1775370116669283000,185827013829041,3325,,,C,1054,20,1052.5,-3.0,6.997654625,2.224278910754846
3155,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.201019+00:00,1775370117201019000,185827545565250,3325,,,ETF,3188,40,3190.0,-4.0,7.529390834,
3160,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.203529+00:00,1775370117203529000,185827548075583,3325,,,ETF,3189,60,3190.0,-2.0,7.531901167,
3165,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.205456+00:00,1775370117205456000,185827550002375,3325,,,ETF,3189,40,3189.5,-1.0,7.533827959,
3166,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.205532+00:00,1775370117205532000,185827550078875,3325,,,ETF,3189,40,3189.5,-1.0,7.533904459,
3171,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.207538+00:00,1775370117207538000,185827552084875,3325,,,ETF,3189,20,3189.0,0.0,7.535910459,
3229,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.405686+00:00,1775370117405686000,185827750232916,3325,,,ETF,3191,40,3191.0,0.0,7.7340585,
3361,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:57.803818+00:00,1775370117803818000,185828148366375,3325,,,ETF,3188,40,3188.0,0.0,8.132191959,
3623,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:58.619401+00:00,1775370118619401000,185828963950625,3325,,,ETF,3181,40,3179.5,-3.0,8.947776209,
3628,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:58.621946+00:00,1775370118621946000,185828966495041,3325,,,ETF,3180,60,3179.5,-1.0,8.950320625,
3691,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:58.813236+00:00,1775370118813236000,185829157785833,3325,,,ETF,3178,40,3174.5,-7.0,9.141611417,
3696,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:58.815359+00:00,1775370118815359000,185829159908541,3325,,,ETF,3178,60,3175.0,-6.0,9.143734125,
3884,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.421109+00:00,1775370119421109000,185829765660041,3325,,,ETF,3163,40,3162.5,-1.0,9.749485625,
3956,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.652675+00:00,1775370119652675000,185829997225875,3325,,,ETF,3160,40,3156.0,-8.0,9.981051459,
3961,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.654819+00:00,1775370119654819000,185829999370250,3325,,,ETF,3160,60,3156.5,-7.0,9.983195834,
3966,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.657201+00:00,1775370119657201000,185830001752500,3325,,,ETF,3156,40,3155.0,-2.0,9.985578084,
3967,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.657289+00:00,1775370119657289000,185830001840000,3325,,,ETF,3155,40,3155.0,-2.0,9.985665584,
3973,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.660408+00:00,1775370119660408000,185830004959708,3325,,,ETF,3155,20,3155.0,0.0,9.988785292,
4030,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.816873+00:00,1775370119816873000,185830161424958,3325,,,ETF,3153,40,3150.0,-6.0,10.145250542,
4035,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:59.819108+00:00,1775370119819108000,185830163659166,3325,,,ETF,3153,60,3150.5,-5.0,10.14748475,
4095,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.026690+00:00,1775370120026690000,185830371241916,3325,,,ETF,3149,40,3149.0,0.0,10.3550675,
4112,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.151095+00:00,1775370120151095000,185830495647125,3325,,,C,1055,40,1054.5,-1.0,10.479472709,2.224278910754846
4113,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.151332+00:00,1775370120151332000,185830495884250,3325,,,C,1054,60,1054.5,-1.0,10.479709834,2.224278910754846
4165,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.235301+00:00,1775370120235301000,185830579853541,3325,,,ETF,3150,40,3151.5,-3.0,10.563679125,
4170,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.238431+00:00,1775370120238431000,185830582983000,3325,,,ETF,3150,60,3151.0,-2.0,10.566808584,
4234,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.417507+00:00,1775370120417507000,185830762060166,3325,,,ETF,3151,40,3150.5,-1.0,10.74588575,
4239,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.419738+00:00,1775370120419738000,185830764291333,3325,,,ETF,3151,40,3151.0,0.0,10.748116917,
4305,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.696128+00:00,1775370120696128000,185831040681583,3325,,,ETF,3150,40,3144.5,-11.0,11.024507167,
4310,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.698995+00:00,1775370120698995000,185831043548541,3325,,,ETF,3150,60,3145.0,-10.0,11.027374125,
4315,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.701642+00:00,1775370120701642000,185831046195500,3325,,,ETF,3144,40,3142.5,-3.0,11.030021084,
4316,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.701729+00:00,1775370120701729000,185831046282583,3325,,,ETF,3143,40,3142.5,-3.0,11.030108167,
4322,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.704569+00:00,1775370120704569000,185831049122166,3325,,,ETF,3143,20,3142.5,-1.0,11.03294775,
4323,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:00.704648+00:00,1775370120704648000,185831049201416,3325,,,ETF,3142,80,3142.5,-1.0,11.033027,
4636,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.657135+00:00,1775370121657135000,185832001690291,3325,,,ETF,3146,40,3143.5,-5.0,11.985515875,
4641,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.659495+00:00,1775370121659495000,185832004049708,3325,,,ETF,3145,60,3143.5,-3.0,11.987875292,
4646,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.662047+00:00,1775370121662047000,185832006602166,3325,,,ETF,3144,80,3143.5,-1.0,11.99042775,
4657,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.725551+00:00,1775370121725551000,185832070106375,3325,,,A,1110,40,1112.0,-4.0,12.055233459,1.0802170919175609
4658,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.725669+00:00,1775370121725669000,185832070224125,3325,,,A,1111,60,1112.0,-4.0,12.055351209,1.0802170919175609
4659,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.725760+00:00,1775370121725760000,185832070315333,3325,,,A,1112,80,1112.0,-4.0,12.055442417,1.0802170919175609
4660,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.725841+00:00,1775370121725841000,185832070396125,3325,,,A,1113,20,1112.0,-4.0,12.055523209,1.0802170919175609
4712,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.872777+00:00,1775370121872777000,185832217331958,3325,,,ETF,3144,40,3145.0,-2.0,12.201157542,
4717,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:01.875731+00:00,1775370121875731000,185832220286208,3325,,,ETF,3144,60,3144.5,-1.0,12.204111792,
4905,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:02.451668+00:00,1775370122451668000,185832796224083,3325,,,ETF,3143,40,3139.0,-8.0,12.780049667,
4910,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:02.454288+00:00,1775370122454288000,185832798844625,3325,,,ETF,3142,60,3139.0,-6.0,12.782670209,
4915,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:02.456825+00:00,1775370122456825000,185832801381875,3325,,,ETF,3141,80,3139.0,-4.0,12.785207459,
4920,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:02.459696+00:00,1775370122459696000,185832804252958,3325,,,ETF,3140,100,3139.0,-2.0,12.788078542,
5041,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:02.842820+00:00,1775370122842820000,185833187377083,3325,,,ETF,3140,40,3140.5,-1.0,13.171202667,
5106,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.031875+00:00,1775370123031875000,185833376432083,3325,,,ETF,3143,40,3149.0,-12.0,13.360257667,
5111,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.035102+00:00,1775370123035102000,185833379659708,3325,,,ETF,3143,60,3148.5,-11.0,13.363485292,
5116,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.037866+00:00,1775370123037866000,185833382423583,3325,,,ETF,3147,40,3150.0,-6.0,13.366249167,
5117,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.037945+00:00,1775370123037945000,185833382502833,3325,,,ETF,3148,40,3150.0,-6.0,13.366328417,
5123,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.041044+00:00,1775370123041044000,185833385601875,3325,,,ETF,3148,20,3150.0,-4.0,13.369427459,
5124,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.041127+00:00,1775370123041127000,185833385685125,3325,,,ETF,3149,80,3150.0,-4.0,13.369510709,
5181,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.317907+00:00,1775370123317907000,185833662464750,3325,,,ETF,3150,40,3151.0,-2.0,13.646290334,
5186,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.320543+00:00,1775370123320543000,185833665100666,3325,,,ETF,3150,60,3150.5,-1.0,13.64892625,
5313,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.653175+00:00,1775370123653175000,185833997733708,3325,,,ETF,3151,40,3151.0,0.0,13.981559292,
5379,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:22:03.880282+00:00,1775370123880282000,185834224841041,3325,,,ETF,3148,40,3148.0,0.0,14.208666625,
