event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
62,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.929984+00:00,1775370107929984000,185818274513291,,,,A,1139,40,1140,40,1139.5,1.0,1139.5,0.0,180,180,"[{""px"":1139,""qty"":40},{""px"":1138,""qty"":60},{""px"":1137,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1145,""qty"":40}]",0,0,,,,,False
63,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.930130+00:00,1775370107930130000,185818274659791,,,,A,1138,60,1140,40,1139.0,2.0,1139.2,0.2,240,180,"[{""px"":1138,""qty"":60},{""px"":1137,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1145,""qty"":40}]",0,0,,,,,False
64,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.930284+00:00,1775370107930284000,185818274814083,,,,A,1138,60,1140,40,1139.0,2.0,1139.2,0.2,240,180,"[{""px"":1138,""qty"":60},{""px"":1137,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":60}]",0,0,,,,,False
65,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.930435+00:00,1775370107930435000,185818274964916,,,,A,1137,80,1140,40,1138.5,3.0,1139.0,0.3333333333333333,220,180,"[{""px"":1137,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":60}]",0,0,,,,,False
66,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.930584+00:00,1775370107930584000,185818275113833,,,,A,1137,80,1140,40,1138.5,3.0,1139.0,0.3333333333333333,220,180,"[{""px"":1137,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1147,""qty"":80}]",0,0,,,,,False
67,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.930740+00:00,1775370107930740000,185818275270250,,,,A,1136,100,1140,40,1138.0,4.0,1138.857142857143,0.42857142857142855,200,180,"[{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1147,""qty"":80}]",0,0,,,,,False
68,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:47.930897+00:00,1775370107930897000,185818275427333,,,,A,1136,100,1140,40,1138.0,4.0,1138.857142857143,0.42857142857142855,200,180,"[{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1148,""qty"":100}]",0,0,,,,,False
117,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.181790+00:00,1775370108181790000,185818526320750,,,,A,1140,40,1140,40,1140.0,0.0,1140.0,0.0,180,180,"[{""px"":1140,""qty"":40},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1148,""qty"":100}]",0,0,,,,,False
119,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.181993+00:00,1775370108181993000,185818526522958,,,,A,1136,100,1140,40,1138.0,4.0,1138.857142857143,0.42857142857142855,200,180,"[{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1140,""qty"":40},{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1148,""qty"":100}]",0,0,1140,40,,,False
120,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182114+00:00,1775370108182114000,185818526644333,,,,A,1136,100,1141,60,1138.5,5.0,1139.125,0.25,200,240,"[{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1148,""qty"":100}]",0,0,1140,40,,,False
121,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182230+00:00,1775370108182230000,185818526760000,,,,A,1136,100,1141,60,1138.5,5.0,1139.125,0.25,200,240,"[{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1148,""qty"":100}]",0,0,1140,40,,,False
122,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182344+00:00,1775370108182344000,185818526873833,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,200,240,"[{""px"":1139,""qty"":60},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1148,""qty"":100}]",0,0,1140,40,,,False
123,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182458+00:00,1775370108182458000,185818526988208,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,200,240,"[{""px"":1139,""qty"":60},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
124,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182592+00:00,1775370108182592000,185818527122791,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
125,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182725+00:00,1775370108182725000,185818527255666,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
126,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182865+00:00,1775370108182865000,185818527395250,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
127,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.182993+00:00,1775370108182993000,185818527523000,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1136,""qty"":100},{""px"":1134,""qty"":40}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
128,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183112+00:00,1775370108183112000,185818527642625,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
129,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183233+00:00,1775370108183233000,185818527763750,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1134,""qty"":40},{""px"":1133,""qty"":60}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
130,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183348+00:00,1775370108183348000,185818527878250,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1133,""qty"":60},{""px"":1132,""qty"":80}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
131,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183461+00:00,1775370108183461000,185818527991791,,,,A,1139,60,1141,60,1140.0,2.0,1140.0,0.0,240,240,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1141,""qty"":60},{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60}]",0,0,1140,40,,,False
132,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183581+00:00,1775370108183581000,185818528111458,,,,A,1139,60,1142,80,1140.5,3.0,1140.2857142857142,-0.14285714285714285,240,220,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1132,""qty"":80},{""px"":1131,""qty"":100}]","[{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60},{""px"":1148,""qty"":80}]",0,0,1140,40,,,False
133,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183706+00:00,1775370108183706000,185818528236625,,,,A,1139,60,1142,80,1140.5,3.0,1140.2857142857142,-0.14285714285714285,240,220,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1142,""qty"":80},{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60},{""px"":1148,""qty"":80}]",0,0,1140,40,,,False
134,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.183824+00:00,1775370108183824000,185818528354375,,,,A,1139,60,1143,100,1141.0,4.0,1140.5,-0.25,240,200,"[{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60},{""px"":1148,""qty"":80},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
187,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.331529+00:00,1775370108331529000,185818676059500,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,180,200,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":40},{""px"":1147,""qty"":60},{""px"":1148,""qty"":80},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
188,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.331664+00:00,1775370108331664000,185818676194375,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,180,240,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":60},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":60},{""px"":1148,""qty"":80},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
189,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.331788+00:00,1775370108331788000,185818676318625,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,240,240,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":60},{""px"":1148,""qty"":80},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
190,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.331917+00:00,1775370108331917000,185818676447333,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,240,300,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":80},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":80},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
191,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332040+00:00,1775370108332040000,185818676570166,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,320,300,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":80},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
192,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332162+00:00,1775370108332162000,185818676692708,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,320,300,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":100},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
193,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332290+00:00,1775370108332290000,185818676820666,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,320,300,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":200},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":100}]",0,0,1140,40,,,False
194,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332439+00:00,1775370108332439000,185818676969625,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,320,300,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":200},{""px"":1131,""qty"":100}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":200}]",0,0,1140,40,,,False
195,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332568+00:00,1775370108332568000,185818677098250,,,,A,1140,40,1143,100,1141.5,3.0,1140.857142857143,-0.42857142857142855,320,300,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":200}]","[{""px"":1143,""qty"":100},{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":200}]",0,0,1140,40,,,False
196,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332710+00:00,1775370108332710000,185818677240458,,,,A,1140,40,1146,80,1143.0,6.0,1142.0,-0.3333333333333333,320,360,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":200}]","[{""px"":1146,""qty"":80},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":200}]",0,0,1140,40,,,False
197,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332872+00:00,1775370108332872000,185818677402625,,,,A,1140,40,1146,40,1143.0,6.0,1143.0,0.0,320,320,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":120},{""px"":1138,""qty"":160},{""px"":1137,""qty"":200}]","[{""px"":1146,""qty"":40},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":200}]",0,0,1140,40,,,False
198,book_update,market_research_2026-04-05_01-21-47_live_round,6178b5745ad04acdbd3a2e3be0cdc533,2026-04-05T06:21:48.332998+00:00,1775370108332998000,185818677528750,,,,A,1140,40,1146,40,1143.0,6.0,1143.0,0.0,260,320,"[{""px"":1140,""qty"":40},{""px"":1139,""qty"":60},{""px"":1138,""qty"":160},{""px"":1137,""qty"":200}]","[{""px"":1146,""qty"":40},{""px"":1147,""qty"":120},{""px"":1148,""qty"":160},{""px"":1149,""qty"":200}]",0,0,1140,40,,,False
