event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
10042,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:34.809469+00:00,1775359414809469000,175125141049666,175,,,A,1187,100,1193.5,-13.0,5.261581458,1.1396819096731108
10043,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:34.809559+00:00,1775359414809559000,175125141139375,175,,,A,1192,40,1193.5,-13.0,5.261671167,1.1396819096731108
10044,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:34.809643+00:00,1775359414809643000,175125141222916,175,,,A,1193,60,1193.5,-13.0,5.261754708,1.1396819096731108
10125,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.120803+00:00,1775359415120803000,175125452383666,175,,,A,1195,40,1197.5,-5.0,5.572915458,1.1396819096731108
10130,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.125082+00:00,1775359415125082000,175125456662375,175,,,A,1195,60,1197.0,-4.0,5.577194167,1.1396819096731108
10135,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.129397+00:00,1775359415129397000,175125460977791,175,,,A,1198,40,1198.0,0.0,5.581509583,1.1396819096731108
10198,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.296506+00:00,1775359415296506000,175125628087041,175,,,A,1201,40,1205.5,-9.0,5.748618833,1.1396819096731108
10203,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.300740+00:00,1775359415300740000,175125632321708,175,,,A,1201,60,1205.0,-8.0,5.7528535,1.1396819096731108
10209,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.305837+00:00,1775359415305837000,175125637418625,175,,,A,1206,40,1207.0,-2.0,5.757950417,1.1396819096731108
10210,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.305915+00:00,1775359415305915000,175125637496750,175,,,A,1207,40,1207.0,-2.0,5.758028542,1.1396819096731108
10216,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.312115+00:00,1775359415312115000,175125643696041,175,,,A,1207,20,1207.0,0.0,5.764227833,1.1396819096731108
10270,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.636926+00:00,1775359415636926000,175125968507791,175,,,A,1209,40,1211.0,-4.0,6.089039583,1.1396819096731108
10276,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.642057+00:00,1775359415642057000,175125973639250,175,,,A,1209,60,1210.5,-3.0,6.094171042,1.1396819096731108
10345,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.775486+00:00,1775359415775486000,175126107067958,175,,,A,1219,40,1222.0,-6.0,6.22759975,1.1396819096731108
10350,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.779843+00:00,1775359415779843000,175126111425166,175,,,A,1219,60,1221.5,-5.0,6.231956958,1.1396819096731108
10355,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.784407+00:00,1775359415784407000,175126115989000,175,,,A,1219,40,1221.0,-4.0,6.236520792,1.1396819096731108
10356,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.784505+00:00,1775359415784505000,175126116087208,175,,,A,1220,40,1221.0,-4.0,6.236619,1.1396819096731108
10362,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.789619+00:00,1775359415789619000,175126121200958,175,,,A,1220,20,1221.0,-2.0,6.24173275,1.1396819096731108
10363,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.789698+00:00,1775359415789698000,175126121279958,175,,,A,1221,80,1221.0,-2.0,6.24181175,1.1396819096731108
10421,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.911674+00:00,1775359415911674000,175126243256208,175,,,A,1222,40,1229.0,-14.0,6.363788,1.1396819096731108
10426,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.917814+00:00,1775359415917814000,175126249396208,175,,,A,1222,60,1228.5,-13.0,6.369928,1.1396819096731108
10431,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.924306+00:00,1775359415924306000,175126255888333,175,,,A,1231,40,1232.5,-3.0,6.376420125,1.1396819096731108
10432,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.924448+00:00,1775359415924448000,175126256030458,175,,,A,1232,40,1232.5,-3.0,6.37656225,1.1396819096731108
10438,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.932918+00:00,1775359415932918000,175126264500666,175,,,A,1232,20,1232.5,-1.0,6.385032458,1.1396819096731108
10439,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:35.933593+00:00,1775359415933593000,175126265175041,175,,,A,1233,80,1232.5,-1.0,6.385706833,1.1396819096731108
10502,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.130480+00:00,1775359416130480000,175126462063041,175,,,A,1234,40,1237.5,-7.0,6.582594833,1.1396819096731108
10507,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.134558+00:00,1775359416134558000,175126466141250,175,,,A,1234,60,1237.0,-6.0,6.586673042,1.1396819096731108
10574,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.334217+00:00,1775359416334217000,175126665799958,175,,,A,1245,40,1247.5,-5.0,6.78633175,1.1396819096731108
10579,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.338416+00:00,1775359416338416000,175126669999125,175,,,A,1245,60,1247.0,-4.0,6.790530917,1.1396819096731108
10585,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.343480+00:00,1775359416343480000,175126675063833,175,,,A,1247,40,1247.5,-1.0,6.795595625,1.1396819096731108
10586,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.343567+00:00,1775359416343567000,175126675150375,175,,,A,1248,40,1247.5,-1.0,6.795682167,1.1396819096731108
10652,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.508344+00:00,1775359416508344000,175126839927875,175,,,A,1250,40,1255.5,-11.0,6.960459667,1.1396819096731108
10657,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.514923+00:00,1775359416514923000,175126846506291,175,,,A,1250,60,1255.0,-10.0,6.967038083,1.1396819096731108
10662,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.522196+00:00,1775359416522196000,175126853780083,175,,,A,1256,40,1257.5,-3.0,6.974311875,1.1396819096731108
10663,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.522645+00:00,1775359416522645000,175126854229166,175,,,A,1257,40,1257.5,-3.0,6.974760958,1.1396819096731108
10669,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.530538+00:00,1775359416530538000,175126862121291,175,,,A,1257,20,1257.5,-1.0,6.982653083,1.1396819096731108
10670,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.531031+00:00,1775359416531031000,175126862614833,175,,,A,1258,80,1257.5,-1.0,6.983146625,1.1396819096731108
10733,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.730367+00:00,1775359416730367000,175127061951166,175,,,A,1259,40,1263.5,-9.0,7.182482958,1.1396819096731108
10738,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.734554+00:00,1775359416734554000,175127066137791,175,,,A,1259,60,1263.0,-8.0,7.186669583,1.1396819096731108
10800,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.916036+00:00,1775359416916036000,175127247620750,175,,,A,1270,40,1272.5,-5.0,7.368152542,1.1396819096731108
10805,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:36.922250+00:00,1775359416922250000,175127253834166,175,,,A,1270,60,1272.0,-4.0,7.374365958,1.1396819096731108
10875,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.188702+00:00,1775359417188702000,175127520286791,175,,,A,1277,40,1281.5,-9.0,7.640818583,1.1396819096731108
10880,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.192980+00:00,1775359417192980000,175127524564916,175,,,A,1277,60,1281.0,-8.0,7.645096708,1.1396819096731108
10885,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.197230+00:00,1775359417197230000,175127528814916,175,,,A,1281,40,1282.5,-3.0,7.649346708,1.1396819096731108
10886,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.197309+00:00,1775359417197309000,175127528894416,175,,,A,1282,40,1282.5,-3.0,7.649426208,1.1396819096731108
10893,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.203806+00:00,1775359417203806000,175127535390833,175,,,A,1282,20,1282.5,-1.0,7.655922625,1.1396819096731108
10894,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.203895+00:00,1775359417203895000,175127535480625,175,,,A,1283,80,1282.5,-1.0,7.656012417,1.1396819096731108
10957,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.380102+00:00,1775359417380102000,175127711687291,175,,,A,1284,40,1290.0,-12.0,7.832219083,1.1396819096731108
10962,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.384677+00:00,1775359417384677000,175127716262541,175,,,A,1284,60,1289.5,-11.0,7.836794333,1.1396819096731108
10967,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.389041+00:00,1775359417389041000,175127720626291,175,,,A,1292,40,1293.0,-2.0,7.841158083,1.1396819096731108
10968,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.389123+00:00,1775359417389123000,175127720708208,175,,,A,1293,40,1293.0,-2.0,7.84124,1.1396819096731108
10975,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.395814+00:00,1775359417395814000,175127727399541,175,,,A,1293,20,1293.0,0.0,7.847931333,1.1396819096731108
11037,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.512966+00:00,1775359417512966000,175127844551208,175,,,A,1295,40,1298.0,-6.0,7.965083,1.1396819096731108
11042,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.521116+00:00,1775359417521116000,175127852702208,175,,,A,1295,60,1297.5,-5.0,7.973234,1.1396819096731108
11104,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.742498+00:00,1775359417742498000,175128074084583,175,,,A,1305,40,1306.0,-2.0,8.194616375,1.1396819096731108
11109,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.747322+00:00,1775359417747322000,175128078908333,175,,,A,1305,60,1305.5,-1.0,8.199440125,1.1396819096731108
11178,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.913040+00:00,1775359417913040000,175128244626666,175,,,A,1310,40,1312.0,-4.0,8.365158458,1.1396819096731108
11183,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:37.918272+00:00,1775359417918272000,175128249858083,175,,,A,1310,60,1311.5,-3.0,8.370389875,1.1396819096731108
11250,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.212399+00:00,1775359418212399000,175128543985541,175,,,A,1316,40,1317.5,-3.0,8.664517333,1.1396819096731108
11256,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.225617+00:00,1775359418225617000,175128557204500,175,,,A,1316,60,1317.0,-2.0,8.677736292,1.1396819096731108
11325,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.417376+00:00,1775359418417376000,175128748963291,175,,,A,1323,40,1325.0,-4.0,8.869495083,1.1396819096731108
11330,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.421724+00:00,1775359418421724000,175128753311458,175,,,A,1323,60,1324.5,-3.0,8.87384325,1.1396819096731108
11335,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.426067+00:00,1775359418426067000,175128757655125,175,,,A,1325,40,1325.0,0.0,8.878186917,1.1396819096731108
11400,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.528199+00:00,1775359418528199000,175128859786708,175,,,A,1328,40,1329.5,-3.0,8.9803185,1.1396819096731108
11405,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.534364+00:00,1775359418534364000,175128865952375,175,,,A,1328,60,1329.0,-2.0,8.986484167,1.1396819096731108
11463,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:38.762659+00:00,1775359418762659000,175129094246875,175,,,A,1336,40,1336.0,0.0,9.214778667,1.1396819096731108
12264,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.149357+00:00,1775359421149357000,175131480950625,175,,,A,1334,40,1333.5,-1.0,11.601482417,1.1396819096731108
12274,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.169337+00:00,1775359421169337000,175131500930541,175,,,A,1334,60,1334.0,0.0,11.621462333,1.1396819096731108
12336,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.390751+00:00,1775359421390751000,175131722344791,175,,,A,1330,40,1326.0,-8.0,11.842876583,1.1396819096731108
12342,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.396609+00:00,1775359421396609000,175131728203208,175,,,A,1330,60,1326.5,-7.0,11.848735,1.1396819096731108
12348,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.402725+00:00,1775359421402725000,175131734318541,175,,,A,1327,40,1325.5,-3.0,11.854850333,1.1396819096731108
12349,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.402815+00:00,1775359421402815000,175131734408458,175,,,A,1326,40,1325.5,-3.0,11.85494025,1.1396819096731108
12356,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.410043+00:00,1775359421410043000,175131741637250,175,,,A,1326,20,1325.5,-1.0,11.862169042,1.1396819096731108
12357,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.410134+00:00,1775359421410134000,175131741727541,175,,,A,1325,80,1325.5,-1.0,11.862259333,1.1396819096731108
12420,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.585560+00:00,1775359421585560000,175131917154125,175,,,A,1324,40,1315.5,-17.0,12.037685917,1.1396819096731108
12428,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.596296+00:00,1775359421596296000,175131927890708,175,,,A,1324,60,1316.0,-16.0,12.0484225,1.1396819096731108
12434,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.602568+00:00,1775359421602568000,175131934162041,175,,,A,1316,40,1312.5,-7.0,12.054693833,1.1396819096731108
12435,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.602667+00:00,1775359421602667000,175131934261333,175,,,A,1315,40,1312.5,-7.0,12.054793125,1.1396819096731108
12443,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.611068+00:00,1775359421611068000,175131942661875,175,,,A,1315,20,1312.5,-5.0,12.063193667,1.1396819096731108
12444,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.611160+00:00,1775359421611160000,175131942754375,175,,,A,1314,80,1312.5,-5.0,12.063286167,1.1396819096731108
12499,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.767646+00:00,1775359421767646000,175132099240166,175,,,A,1313,40,1310.0,-6.0,12.219771958,1.1396819096731108
12504,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:41.775554+00:00,1775359421775554000,175132107148208,175,,,A,1313,60,1310.5,-5.0,12.22768,1.1396819096731108
13363,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:44.372804+00:00,1775359424372804000,175134704403541,175,,,A,1299,40,1299.0,0.0,14.824935333,1.1396819096731108
15265,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:50.056098+00:00,1775359430056098000,175140387709875,175,,,A,1304,40,1302.0,-4.0,20.508241667,1.1396819096731108
15266,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:50.056196+00:00,1775359430056196000,175140387808083,175,,,A,1303,60,1302.0,-4.0,20.508339875,1.1396819096731108
15267,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:50.056281+00:00,1775359430056281000,175140387892958,175,,,A,1302,80,1302.0,-4.0,20.50842475,1.1396819096731108
15268,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:50.056363+00:00,1775359430056363000,175140387975416,175,,,A,1301,20,1302.0,-4.0,20.508507208,1.1396819096731108
19236,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:02.703432+00:00,1775359442703432000,175153035070250,300,,,A,1280,40,1280.0,0.0,2.772690459,1.05516484828479
21848,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:10.361484+00:00,1775359450361484000,175160693138458,300,,,A,1217,40,1217.0,0.0,10.430758667,1.05516484828479
21976,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:10.781606+00:00,1775359450781606000,175161113260958,300,,,A,1212,40,1212.0,0.0,10.850881167,1.05516484828479
22785,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:13.097384+00:00,1775359453097384000,175163429044375,300,,,A,1210,40,1210.0,0.0,13.166664584,1.05516484828479
33587,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:52.587666+00:00,1775359492587666000,175202919407791,500,,,A,1216,40,1216.0,0.0,52.657028,1.05516484828479
35477,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:01.051533+00:00,1775359501051533000,175211383293166,550,,,A,1223,40,1225.5,-5.0,61.120913375,1.05516484828479
35478,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:01.053047+00:00,1775359501053047000,175211384807041,550,,,A,1224,60,1225.5,-5.0,61.12242725,1.05516484828479
35479,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:01.053137+00:00,1775359501053137000,175211384897333,550,,,A,1225,80,1225.5,-5.0,61.122517542,1.05516484828479
35480,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:01.053226+00:00,1775359501053226000,175211384986416,550,,,A,1226,20,1225.5,-5.0,61.122606625,1.05516484828479
36679,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:06.656635+00:00,1775359506656635000,175216988406583,550,,,A,1207,40,1207.0,0.0,66.726026792,1.05516484828479
37049,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:08.386265+00:00,1775359508386265000,175218718040375,550,,,A,1203,40,1201.5,-3.0,68.455660584,1.05516484828479
37050,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:08.386367+00:00,1775359508386367000,175218718142458,550,,,A,1202,60,1201.5,-3.0,68.455762667,1.05516484828479
37051,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:08.386458+00:00,1775359508386458000,175218718233333,550,,,A,1202,100,1201.5,-3.0,68.455853542,1.05516484828479
38914,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:17.422873+00:00,1775359517422873000,175227754666916,600,,,A,1218,100,1218.5,-1.0,3.053942625,1.056774042770555
38915,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:17.424532+00:00,1775359517424532000,175227756325541,600,,,A,1219,40,1218.5,-1.0,3.05560125,1.056774042770555
41768,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:31.952976+00:00,1775359531952976000,175242284799541,625,,,A,1218,40,1220.0,-4.0,17.58407525,1.056774042770555
41769,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:31.953103+00:00,1775359531953103000,175242284926833,625,,,A,1219,60,1220.0,-4.0,17.584202542,1.056774042770555
41770,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:31.953197+00:00,1775359531953197000,175242285020958,625,,,A,1220,80,1220.0,-4.0,17.584296667,1.056774042770555
41771,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:31.953286+00:00,1775359531953286000,175242285110000,625,,,A,1221,20,1220.0,-4.0,17.584385709,1.056774042770555
42695,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:36.848809+00:00,1775359536848809000,175247180643333,625,,,A,1221,40,1223.5,-5.0,22.479919042,1.056774042770555
42696,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:36.850518+00:00,1775359536850518000,175247182352791,625,,,A,1222,100,1223.5,-5.0,22.4816285,1.056774042770555
