event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
24762,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:19.237847+00:00,1775359459237847000,175169569519791,375,,,C,979,20,978.5,-7.0,49.6882985,2.053235501002665
27564,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:28.718403+00:00,1775359468718403000,175179050095708,375,,,C,984,40,983.0,-2.0,59.168874417,2.053235501002665
27565,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:28.718495+00:00,1775359468718495000,175179050187666,375,,,C,983,60,983.0,-2.0,59.168966375,2.053235501002665
27566,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:28.718573+00:00,1775359468718573000,175179050265083,375,,,C,982,80,983.0,-2.0,59.169043792,2.053235501002665
27764,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:29.466158+00:00,1775359469466158000,175179797852291,375,,,C,986,40,986.0,0.0,59.916631,2.053235501002665
27844,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:29.748196+00:00,1775359469748196000,175180079890666,375,,,C,987,40,987.0,0.0,60.198669375,2.053235501002665
31378,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:43.376170+00:00,1775359483376170000,175193707892958,375,,,C,995,40,995.0,0.0,73.826671667,2.053235501002665
32384,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:47.483695+00:00,1775359487483695000,175197815426291,500,,,C,997,40,998.5,-3.0,77.934205,2.053235501002665
32385,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:47.485113+00:00,1775359487485113000,175197816844375,500,,,C,998,60,998.5,-3.0,77.935623084,2.053235501002665
32386,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:47.485224+00:00,1775359487485224000,175197816955416,500,,,C,999,80,998.5,-3.0,77.935734125,2.053235501002665
32387,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:47.485321+00:00,1775359487485321000,175197817052958,500,,,C,1000,20,998.5,-3.0,77.935831667,2.053235501002665
33442,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:51.965722+00:00,1775359491965722000,175202297461833,500,,,C,990,40,990.0,0.0,82.416240542,2.053235501002665
33705,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:24:53.082090+00:00,1775359493082090000,175203413833208,500,,,C,986,40,986.0,0.0,83.532611917,2.053235501002665
35471,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:01.033872+00:00,1775359501033872000,175211365631375,550,,,C,973,40,972.5,-1.0,91.484410084,2.053235501002665
35472,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:01.035393+00:00,1775359501035393000,175211367152666,550,,,C,972,60,972.5,-1.0,91.485931375,2.053235501002665
38304,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:14.405294+00:00,1775359514405294000,175224737081125,600,,,C,970,40,967.5,-5.0,0.024399167,2.0323766743214744
38309,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:14.422297+00:00,1775359514422297000,175224754084166,600,,,C,969,60,967.5,-3.0,0.041402208,2.0323766743214744
38314,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:14.441470+00:00,1775359514441470000,175224773257666,600,,,C,968,80,967.5,-1.0,0.060575708,2.0323766743214744
38319,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:14.460075+00:00,1775359514460075000,175224791862291,600,,,C,968,100,968.0,0.0,0.079180333,2.0323766743214744
38387,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:14.797721+00:00,1775359514797721000,175225129509791,600,,,C,967,40,966.5,-1.0,0.416827833,2.0323766743214744
38392,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:14.816725+00:00,1775359514816725000,175225148513666,600,,,C,967,60,967.0,0.0,0.435831708,2.0323766743214744
44684,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:48.125803+00:00,1775359548125803000,175258457661125,625,,,C,988,40,988.5,-1.0,33.744979167,2.0323766743214744
44685,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:25:48.125920+00:00,1775359548125920000,175258457777750,625,,,C,989,60,988.5,-1.0,33.745095792,2.0323766743214744
47714,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:26:07.326278+00:00,1775359567326278000,175277658175250,625,,,C,1000,40,1000.5,-1.0,52.945493292,2.0323766743214744
50295,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:26:25.138361+00:00,1775359585138361000,175295470296208,750,,,C,1009,40,1009.0,0.0,70.75761425,2.0323766743214744
51480,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:26:33.054106+00:00,1775359593054106000,175303386057041,750,,,C,1008,40,1008.0,0.0,78.673375083,2.0323766743214744
54196,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:26:51.900509+00:00,1775359611900509000,175322232499416,825,,,C,983,40,984.0,-2.0,97.519817458,2.0323766743214744
54197,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:26:51.900629+00:00,1775359611900629000,175322232620125,825,,,C,984,60,984.0,-2.0,97.519938167,2.0323766743214744
54198,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:26:51.900713+00:00,1775359611900713000,175322232703666,825,,,C,985,80,984.0,-2.0,97.520021708,2.0323766743214744
56560,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:27:09.607720+00:00,1775359629607720000,175339939747833,825,,,C,986,40,986.0,0.0,115.227065875,2.0323766743214744
57826,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:27:19.479384+00:00,1775359639479384000,175349811432291,825,,,C,987,40,987.0,0.0,125.098750333,2.0323766743214744
60577,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:27:42.253653+00:00,1775359662253653000,175372585748083,825,,,C,986,40,986.0,0.0,147.873066125,2.0323766743214744
63023,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:02.984967+00:00,1775359682984967000,175393317105208,950,,,C,986,40,983.5,-5.0,168.60442325,2.0323766743214744
63024,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:02.985102+00:00,1775359682985102000,175393317240916,950,,,C,985,60,983.5,-5.0,168.604558958,2.0323766743214744
63025,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:02.985186+00:00,1775359682985186000,175393317324625,950,,,C,984,80,983.5,-5.0,168.604642667,2.0323766743214744
63026,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:02.987778+00:00,1775359682987778000,175393319916916,950,,,C,983,20,983.5,-5.0,168.607234958,2.0323766743214744
65587,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:25.662634+00:00,1775359705662634000,175415994820333,1000,,,C,1015,100,1017.0,-4.0,191.282138375,2.0323766743214744
65588,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:25.665746+00:00,1775359705665746000,175415997931583,1000,,,C,1017,40,1017.0,-4.0,191.285249625,2.0323766743214744
65589,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:25.665838+00:00,1775359705665838000,175415998023958,1000,,,C,1018,60,1017.0,-4.0,191.285342,2.0323766743214744
68036,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:47.325495+00:00,1775359727325495000,175437657725916,1050,,,C,1030,40,1032.0,-4.0,0.021746083,2.055415039913151
68041,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:47.350250+00:00,1775359727350250000,175437682481625,1050,,,C,1030,60,1031.5,-3.0,0.046501792,2.055415039913151
68046,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:47.374551+00:00,1775359727374551000,175437706781666,1050,,,C,1030,40,1031.0,-2.0,0.070801833,2.055415039913151
68047,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:47.374658+00:00,1775359727374658000,175437706889541,1050,,,C,1031,40,1031.0,-2.0,0.070909708,2.055415039913151
68053,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:47.408254+00:00,1775359727408254000,175437740485125,1050,,,C,1031,20,1031.0,0.0,0.104505292,2.055415039913151
68121,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:28:47.939132+00:00,1775359727939132000,175438271364125,1050,,,C,1033,40,1033.0,0.0,0.635384292,2.055415039913151
70058,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:05.153178+00:00,1775359745153178000,175455485446416,1075,,,C,1047,40,1048.5,-3.0,17.849466583,2.055415039913151
70059,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:05.153280+00:00,1775359745153280000,175455485547958,1075,,,C,1048,60,1048.5,-3.0,17.849568125,2.055415039913151
70060,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:05.153363+00:00,1775359745153363000,175455485631500,1075,,,C,1049,80,1048.5,-3.0,17.849651667,2.055415039913151
70061,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:05.153443+00:00,1775359745153443000,175455485711125,1075,,,C,1050,20,1048.5,-3.0,17.849731292,2.055415039913151
73031,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:32.397792+00:00,1775359772397792000,175482730117041,1075,,,C,1038,40,1038.5,-1.0,45.094137208,2.055415039913151
73032,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:32.401868+00:00,1775359772401868000,175482734193250,1075,,,C,1039,100,1038.5,-1.0,45.098213417,2.055415039913151
73033,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:29:32.401958+00:00,1775359772401958000,175482734283500,1075,,,C,1039,60,1038.5,-1.0,45.098303667,2.055415039913151
76259,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:30:04.510129+00:00,1775359804510129000,175514842520500,1075,,,C,1037,40,1035.0,-4.0,77.206540667,2.055415039913151
76260,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:30:04.510242+00:00,1775359804510242000,175514842633583,1075,,,C,1036,60,1035.0,-4.0,77.20665375,2.055415039913151
76261,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:30:04.510328+00:00,1775359804510328000,175514842719500,1075,,,C,1035,80,1035.0,-4.0,77.206739667,2.055415039913151
76262,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:30:04.510407+00:00,1775359804510407000,175514842799375,1075,,,C,1034,20,1035.0,-4.0,77.206819542,2.055415039913151
81305,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:01.421349+00:00,1775359861421349000,175571753858791,1200,,,C,1036,40,1037.0,-2.0,134.117878958,2.055415039913151
81306,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:01.425780+00:00,1775359861425780000,175571758289958,1200,,,C,1037,60,1037.0,-2.0,134.122310125,2.055415039913151
81307,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:01.425884+00:00,1775359861425884000,175571758394791,1200,,,C,1038,80,1037.0,-2.0,134.122414958,2.055415039913151
82920,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:20.661257+00:00,1775359880661257000,175590993807125,1200,,,C,1032,40,1032.0,0.0,153.357827292,2.055415039913151
85081,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:47.365575+00:00,1775359907365575000,175617698181041,1275,,,C,1016,40,1013.0,-6.0,180.062201208,2.055415039913151
85082,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:47.365727+00:00,1775359907365727000,175617698333541,1275,,,C,1015,60,1013.0,-6.0,180.062353708,2.055415039913151
85083,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:47.365823+00:00,1775359907365823000,175617698428750,1275,,,C,1014,80,1013.0,-6.0,180.062448917,2.055415039913151
85084,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:47.365909+00:00,1775359907365909000,175617698515791,1275,,,C,1013,20,1013.0,-6.0,180.062535958,2.055415039913151
85353,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:50.699871+00:00,1775359910699871000,175621032483583,1275,,,C,1020,40,1021.0,-2.0,183.39650375,2.055415039913151
85354,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:50.700000+00:00,1775359910700000000,175621032613000,1275,,,C,1021,60,1021.0,-2.0,183.396633167,2.055415039913151
85355,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:31:50.700090+00:00,1775359910700090000,175621032703166,1275,,,C,1022,80,1021.0,-2.0,183.396723333,2.055415039913151
93944,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:37.285804+00:00,1775360017285804000,175727618638416,1400,,,C,994,40,994.0,0.0,289.982658583,2.055415039913151
94544,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:44.634422+00:00,1775360024634422000,175734967271583,1400,,,C,997,40,996.0,-2.0,297.33129175,2.055415039913151
94545,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:44.634552+00:00,1775360024634552000,175734967402083,1400,,,C,996,60,996.0,-2.0,297.33142225,2.055415039913151
94546,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:44.634640+00:00,1775360024634640000,175734967490208,1400,,,C,995,80,996.0,-2.0,297.331510375,2.055415039913151
94616,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:45.574125+00:00,1775360025574125000,175735906977291,1400,,,C,997,40,995.5,-3.0,298.270997458,2.055415039913151
94617,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:45.578612+00:00,1775360025578612000,175735911463833,1400,,,C,996,60,995.5,-3.0,298.275484,2.055415039913151
94618,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:45.578742+00:00,1775360025578742000,175735911594541,1400,,,C,995,80,995.5,-3.0,298.275614708,2.055415039913151
94619,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:33:45.578836+00:00,1775360025578836000,175735911688541,1400,,,C,994,20,995.5,-3.0,298.275708708,2.055415039913151
96139,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:34:05.174123+00:00,1775360045174123000,175755507015458,1450,,,C,976,40,976.0,0.0,317.871035625,2.055415039913151
97047,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:34:16.772579+00:00,1775360056772579000,175767105495916,1450,,,C,979,40,979.0,0.0,329.469516083,2.055415039913151
