event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
64,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.530120+00:00,1775359384530120000,175094861637375,,,,ETF,3132,40,3139,60,3135.5,7.0,3134.8,-0.2,180,140,"[{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80}]","[{""px"":3139,""qty"":60},{""px"":3140,""qty"":80}]",0,0,3138,40,,,False
68,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.537433+00:00,1775359384537433000,175094868950416,,,,ETF,3138,60,3139,60,3138.5,1.0,3138.5,0.0,160,240,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3139,""qty"":60},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3150,""qty"":100}]",0,0,3138,40,,,False
117,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.728552+00:00,1775359384728552000,175095060069166,,,,ETF,3143,40,3139,60,3141.0,-4.0,3141.4,-0.2,140,240,"[{""px"":3143,""qty"":40},{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80}]","[{""px"":3139,""qty"":60},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3150,""qty"":100}]",0,0,3138,40,,,False
119,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.728764+00:00,1775359384728764000,175095060281541,,,,ETF,3138,60,3139,60,3138.5,1.0,3138.5,0.0,160,240,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3139,""qty"":60},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3150,""qty"":100}]",0,0,3139,40,,,False
120,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.728879+00:00,1775359384728879000,175095060396125,,,,ETF,3138,60,3139,20,3138.5,1.0,3138.75,0.5,160,200,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3139,""qty"":20},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3150,""qty"":100}]",0,0,3139,40,,,False
121,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.729074+00:00,1775359384729074000,175095060591041,,,,ETF,3138,60,3139,20,3138.5,1.0,3138.75,0.5,160,200,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3139,""qty"":20},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":100}]",0,0,3139,40,,,False
122,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.729267+00:00,1775359384729267000,175095060784083,,,,ETF,3142,60,3139,20,3140.5,-3.0,3139.75,0.5,160,200,"[{""px"":3142,""qty"":60},{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80}]","[{""px"":3139,""qty"":20},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":100}]",0,0,3139,40,,,False
125,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.729534+00:00,1775359384729534000,175095061051833,,,,ETF,3138,60,3139,20,3138.5,1.0,3138.75,0.5,160,200,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3139,""qty"":20},{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":100}]",0,0,3140,40,,,False
126,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.729650+00:00,1775359384729650000,175095061167375,,,,ETF,3138,60,3140,80,3139.0,2.0,3138.8571428571427,-0.14285714285714285,160,220,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3140,""qty"":80},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":100}]",0,0,3140,40,,,False
127,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.729765+00:00,1775359384729765000,175095061282125,,,,ETF,3138,60,3140,40,3139.0,2.0,3139.2,0.2,160,180,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3140,""qty"":40},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":100}]",0,0,3140,40,,,False
128,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.730168+00:00,1775359384730168000,175095061685250,,,,ETF,3138,60,3140,40,3139.0,2.0,3139.2,0.2,160,180,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3140,""qty"":40},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160}]",0,0,3140,40,,,False
129,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.730282+00:00,1775359384730282000,175095061800083,,,,ETF,3141,80,3140,40,3140.5,-1.0,3140.3333333333335,0.3333333333333333,180,180,"[{""px"":3141,""qty"":80},{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80}]","[{""px"":3140,""qty"":40},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160}]",0,0,3140,40,,,False
132,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.730539+00:00,1775359384730539000,175095062056250,,,,ETF,3138,60,3140,40,3139.0,2.0,3139.2,0.2,160,180,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3140,""qty"":40},{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160}]",0,0,3141,40,,,False
133,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.730654+00:00,1775359384730654000,175095062171125,,,,ETF,3138,60,3141,100,3139.5,3.0,3139.125,-0.25,160,300,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":100},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160}]",0,0,3141,40,,,False
134,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.730779+00:00,1775359384730779000,175095062296916,,,,ETF,3138,60,3141,60,3139.5,3.0,3139.5,0.0,160,260,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160}]",0,0,3141,40,,,False
135,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.730901+00:00,1775359384730901000,175095062418291,,,,ETF,3138,60,3141,60,3139.5,3.0,3139.5,0.0,160,260,"[{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160},{""px"":3151,""qty"":80}]",0,0,3141,40,,,False
136,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731018+00:00,1775359384731018000,175095062535458,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,200,260,"[{""px"":3140,""qty"":100},{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160},{""px"":3151,""qty"":80}]",0,0,3141,40,,,False
137,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731138+00:00,1775359384731138000,175095062655208,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,200,260,"[{""px"":3140,""qty"":100},{""px"":3138,""qty"":60},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
138,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731257+00:00,1775359384731257000,175095062774541,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,200,260,"[{""px"":3140,""qty"":100},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":160},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
139,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731378+00:00,1775359384731378000,175095062895333,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,200,160,"[{""px"":3140,""qty"":100},{""px"":3132,""qty"":40},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
140,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731497+00:00,1775359384731497000,175095063015041,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,240,160,"[{""px"":3140,""qty"":100},{""px"":3131,""qty"":60},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
141,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731616+00:00,1775359384731616000,175095063133708,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,280,160,"[{""px"":3140,""qty"":100},{""px"":3130,""qty"":80},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
142,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.731737+00:00,1775359384731737000,175095063254208,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,200,160,"[{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
191,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.929677+00:00,1775359384929677000,175095261194541,,,,ETF,3143,40,3141,60,3142.0,-2.0,3142.2,-0.2,240,160,"[{""px"":3143,""qty"":40},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
193,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.929998+00:00,1775359384929998000,175095261516041,,,,ETF,3140,100,3141,60,3140.5,1.0,3140.625,0.25,200,160,"[{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":60},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
194,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.930173+00:00,1775359384930173000,175095261691000,,,,ETF,3140,100,3141,20,3140.5,1.0,3140.8333333333335,0.6666666666666666,200,120,"[{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":20},{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
195,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.930435+00:00,1775359384930435000,175095261952541,,,,ETF,3140,100,3141,20,3140.5,1.0,3140.8333333333335,0.6666666666666666,200,160,"[{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":20},{""px"":3149,""qty"":80},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
196,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.930848+00:00,1775359384930848000,175095262365916,,,,ETF,3142,60,3141,20,3141.5,-1.0,3141.25,0.5,260,160,"[{""px"":3142,""qty"":60},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":20},{""px"":3149,""qty"":80},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,40,,,False
198,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.931118+00:00,1775359384931118000,175095262636250,,,,ETF,3142,40,3141,20,3141.5,-1.0,3141.3333333333335,0.3333333333333333,240,160,"[{""px"":3142,""qty"":40},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3141,""qty"":20},{""px"":3149,""qty"":80},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,20,,,False
199,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.931292+00:00,1775359384931292000,175095262809833,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,240,220,"[{""px"":3142,""qty"":40},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,20,,,False
200,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.931579+00:00,1775359384931579000,175095263097000,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,240,280,"[{""px"":3142,""qty"":40},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":120},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,20,,,False
201,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.931740+00:00,1775359384931740000,175095263257708,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,220,280,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":120},{""px"":3151,""qty"":80},{""px"":3152,""qty"":100}]",0,0,3141,20,,,False
202,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.931901+00:00,1775359384931901000,175095263419291,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,220,360,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":100},{""px"":3129,""qty"":100}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":120},{""px"":3151,""qty"":160},{""px"":3152,""qty"":100}]",0,0,3141,20,,,False
203,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.932067+00:00,1775359384932067000,175095263584500,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,320,360,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200},{""px"":3129,""qty"":100}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":120},{""px"":3151,""qty"":160},{""px"":3152,""qty"":100}]",0,0,3141,20,,,False
204,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.932231+00:00,1775359384932231000,175095263749333,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,320,360,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200},{""px"":3129,""qty"":100}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":120},{""px"":3151,""qty"":160},{""px"":3152,""qty"":200}]",0,0,3141,20,,,False
205,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.932398+00:00,1775359384932398000,175095263915458,,,,ETF,3142,40,3149,80,3145.5,7.0,3144.3333333333335,-0.3333333333333333,320,360,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200}]","[{""px"":3149,""qty"":80},{""px"":3150,""qty"":120},{""px"":3151,""qty"":160},{""px"":3152,""qty"":200}]",0,0,3141,20,,,False
206,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.932556+00:00,1775359384932556000,175095264074166,,,,ETF,3142,40,3149,40,3145.5,7.0,3145.5,0.0,320,320,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200}]","[{""px"":3149,""qty"":40},{""px"":3150,""qty"":120},{""px"":3151,""qty"":160},{""px"":3152,""qty"":200}]",0,0,3141,20,,,False
207,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.932713+00:00,1775359384932713000,175095264231041,,,,ETF,3142,40,3149,40,3145.5,7.0,3145.5,0.0,320,260,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200}]","[{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":160},{""px"":3152,""qty"":200}]",0,0,3141,20,,,False
208,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:04.932872+00:00,1775359384932872000,175095264389666,,,,ETF,3142,40,3149,40,3145.5,7.0,3145.5,0.0,320,180,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200}]","[{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":200}]",0,0,3141,20,,,False
257,book_update,market_research_2026-04-04_22-23-04_live_round,c6abe590858247adbb3a88511acd7fc6,2026-04-05T03:23:05.171080+00:00,1775359385171080000,175095502598875,,,,ETF,3142,40,3149,40,3145.5,7.0,3145.5,0.0,320,180,"[{""px"":3142,""qty"":40},{""px"":3141,""qty"":80},{""px"":3140,""qty"":200},{""px"":3136,""qty"":40}]","[{""px"":3149,""qty"":40},{""px"":3150,""qty"":60},{""px"":3151,""qty"":80},{""px"":3152,""qty"":200}]",0,0,3141,20,,,False
