event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
33110,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:14.293217+00:00,1775355854293217000,171564618610583,625,,,C,1008,40,1007.0,-2.0,12.013344667,1.946755997208881
33111,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:14.293312+00:00,1775355854293312000,171564618705625,625,,,C,1007,60,1007.0,-2.0,12.013439709,1.946755997208881
33112,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:14.293395+00:00,1775355854293395000,171564618789250,625,,,C,1006,80,1007.0,-2.0,12.013523334,1.946755997208881
33113,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:14.293475+00:00,1775355854293475000,171564618868916,625,,,C,1006,20,1007.0,-2.0,12.013603,1.946755997208881
33720,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:16.970232+00:00,1775355856970232000,171567295632166,625,,,C,1011,40,1009.5,-3.0,14.69036625,1.946755997208881
33721,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:16.970386+00:00,1775355856970386000,171567295787125,625,,,C,1010,60,1009.5,-3.0,14.690521209,1.946755997208881
33722,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:16.970501+00:00,1775355856970501000,171567295901541,625,,,C,1009,80,1009.5,-3.0,14.690635625,1.946755997208881
33723,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:16.970604+00:00,1775355856970604000,171567296004583,625,,,C,1008,20,1009.5,-3.0,14.690738667,1.946755997208881
35282,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:24.340740+00:00,1775355864340740000,171574666160333,625,,,C,1015,40,1011.5,-7.0,22.060894417,1.946755997208881
35283,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:24.342706+00:00,1775355864342706000,171574668126333,625,,,C,1014,60,1011.5,-7.0,22.062860417,1.946755997208881
35284,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:24.342846+00:00,1775355864342846000,171574668266416,625,,,C,1013,80,1011.5,-7.0,22.0630005,1.946755997208881
35285,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:24.342969+00:00,1775355864342969000,171574668389458,625,,,C,1012,20,1011.5,-7.0,22.063123542,1.946755997208881
37869,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:36.028479+00:00,1775355876028479000,171586353930333,625,,,C,1014,40,1014.0,0.0,33.748664417,1.946755997208881
38017,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:36.691186+00:00,1775355876691186000,171587016639666,625,,,C,1014,40,1012.5,-3.0,34.41137375,1.946755997208881
38018,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:36.691284+00:00,1775355876691284000,171587016737208,625,,,C,1013,60,1012.5,-3.0,34.411471292,1.946755997208881
38019,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:36.691377+00:00,1775355876691377000,171587016830416,625,,,C,1013,100,1012.5,-3.0,34.4115645,1.946755997208881
39098,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:41.654674+00:00,1775355881654674000,171591980140750,625,,,C,1014,40,1013.0,-2.0,39.374874834,1.946755997208881
39099,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:41.656211+00:00,1775355881656211000,171591981677750,625,,,C,1013,60,1013.0,-2.0,39.376411834,1.946755997208881
39100,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:41.656297+00:00,1775355881656297000,171591981763833,625,,,C,1013,100,1013.0,-2.0,39.376497917,1.946755997208881
39425,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:43.191763+00:00,1775355883191763000,171593517234333,625,,,C,1019,40,1019.0,0.0,40.911968417,1.946755997208881
39756,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:44.817379+00:00,1775355884817379000,171595142854416,625,,,C,1024,40,1024.0,0.0,42.5375885,1.946755997208881
40349,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:47.819524+00:00,1775355887819524000,171598145007291,750,,,C,1022,40,1022.0,0.0,45.539741375,1.946755997208881
41513,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:53.575536+00:00,1775355893575536000,171603901034541,750,,,C,1022,40,1021.0,-2.0,51.295768625,1.946755997208881
41514,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:53.575642+00:00,1775355893575642000,171603901140791,750,,,C,1021,60,1021.0,-2.0,51.295874875,1.946755997208881
41515,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:53.575733+00:00,1775355893575733000,171603901232041,750,,,C,1020,80,1021.0,-2.0,51.295966125,1.946755997208881
41785,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:54.917510+00:00,1775355894917510000,171605243011958,750,,,C,1021,40,1019.0,-4.0,52.637746042,1.946755997208881
41786,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:54.917603+00:00,1775355894917603000,171605243105583,750,,,C,1020,60,1019.0,-4.0,52.637839667,1.946755997208881
41787,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:54.917684+00:00,1775355894917684000,171605243186333,750,,,C,1019,80,1019.0,-4.0,52.637920417,1.946755997208881
41788,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:24:54.917764+00:00,1775355894917764000,171605243266625,750,,,C,1018,20,1019.0,-4.0,52.638000709,1.946755997208881
43278,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:02.583382+00:00,1775355902583382000,171612908905041,750,,,C,1022,40,1022.5,-1.0,60.303639125,1.946755997208881
43425,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:03.362035+00:00,1775355903362035000,171613687559500,750,,,C,1028,10,1025.0,6.0,61.082293584,1.946755997208881
44121,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:07.007016+00:00,1775355907007016000,171617332550666,750,,,C,1029,10,1026.0,6.0,64.72728475,1.946755997208881
45032,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:11.856664+00:00,1775355911856664000,171622182211791,750,,,C,1033,10,1030.0,6.0,69.576945875,1.946755997208881
45786,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:16.063163+00:00,1775355916063163000,171626388721625,825,,,C,1036,10,1034.0,4.0,73.783455709,1.946755997208881
46613,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:21.442990+00:00,1775355921442990000,171631768562458,825,,,C,1027,40,1025.0,-4.0,79.163296542,1.946755997208881
46614,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:21.443128+00:00,1775355921443128000,171631768701208,825,,,C,1026,60,1025.0,-4.0,79.163435292,1.946755997208881
46615,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:21.443239+00:00,1775355921443239000,171631768812125,825,,,C,1025,80,1025.0,-4.0,79.163546209,1.946755997208881
46616,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:21.443371+00:00,1775355921443371000,171631768943750,825,,,C,1024,20,1025.0,-4.0,79.163677834,1.946755997208881
50250,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:43.312021+00:00,1775355943312021000,171653637652625,825,,,C,1032,40,1030.5,-3.0,101.032386709,1.946755997208881
50251,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:43.314544+00:00,1775355943314544000,171653640175166,825,,,C,1031,60,1030.5,-3.0,101.03490925,1.946755997208881
50252,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:43.314628+00:00,1775355943314628000,171653640259625,825,,,C,1030,80,1030.5,-3.0,101.034993709,1.946755997208881
50253,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:43.314720+00:00,1775355943314720000,171653640351000,825,,,C,1030,20,1030.5,-3.0,101.035085084,1.946755997208881
50595,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:25:45.379792+00:00,1775355945379792000,171655705428375,825,,,C,1033,40,1033.0,0.0,103.100162459,1.946755997208881
58185,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:38.355114+00:00,1775355998355114000,171708680892166,1000,,,C,1030,100,1031.0,-2.0,156.07562625,1.946755997208881
58186,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:38.357379+00:00,1775355998357379000,171708683157291,1000,,,C,1031,40,1031.0,-2.0,156.077891375,1.946755997208881
58187,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:38.357468+00:00,1775355998357468000,171708683246750,1000,,,C,1032,60,1031.0,-2.0,156.077980834,1.946755997208881
58395,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:39.819694+00:00,1775355999819694000,171710145476041,1000,,,C,1022,40,1021.5,-1.0,157.540210125,1.946755997208881
58396,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:39.819794+00:00,1775355999819794000,171710145576208,1000,,,C,1021,60,1021.5,-1.0,157.540310292,1.946755997208881
58397,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:39.819877+00:00,1775355999819877000,171710145659458,1000,,,C,1021,100,1021.5,-1.0,157.540393542,1.946755997208881
59293,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:46.199870+00:00,1775356006199870000,171716525669458,1000,,,C,1028,40,1026.0,-4.0,163.920403542,1.946755997208881
59294,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:46.199971+00:00,1775356006199971000,171716525770083,1000,,,C,1027,60,1026.0,-4.0,163.920504167,1.946755997208881
59295,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:46.200056+00:00,1775356006200056000,171716525855083,1000,,,C,1026,80,1026.0,-4.0,163.920589167,1.946755997208881
59296,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:46.200138+00:00,1775356006200138000,171716525937666,1000,,,C,1025,20,1026.0,-4.0,163.92067175,1.946755997208881
59574,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:48.162306+00:00,1775356008162306000,171718488110000,1000,,,C,1034,40,1035.0,-2.0,165.882844084,1.946755997208881
59575,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:48.162401+00:00,1775356008162401000,171718488205208,1000,,,C,1035,60,1035.0,-2.0,165.882939292,1.946755997208881
59576,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:48.162483+00:00,1775356008162483000,171718488287750,1000,,,C,1036,80,1035.0,-2.0,165.883021834,1.946755997208881
59712,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:49.141002+00:00,1775356009141002000,171719466808833,1000,,,C,1031,40,1033.0,-4.0,166.861542917,1.946755997208881
59713,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:49.141097+00:00,1775356009141097000,171719466904083,1000,,,C,1032,60,1033.0,-4.0,166.861638167,1.946755997208881
59714,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:49.141179+00:00,1775356009141179000,171719466986250,1000,,,C,1033,80,1033.0,-4.0,166.861720334,1.946755997208881
59715,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:49.141261+00:00,1775356009141261000,171719467067791,1000,,,C,1034,20,1033.0,-4.0,166.861801875,1.946755997208881
60534,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:55.055233+00:00,1775356015055233000,171725381055708,1050,,,C,1022,40,1010.5,-23.0,0.412775583,1.888616307232898
60539,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:55.085503+00:00,1775356015085503000,171725411326458,1050,,,C,1021,60,1010.5,-21.0,0.443046333,1.888616307232898
60544,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:55.113434+00:00,1775356015113434000,171725439256708,1050,,,C,1020,80,1010.5,-19.0,0.470976583,1.888616307232898
60549,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:26:55.140236+00:00,1775356015140236000,171725466058833,1050,,,C,1019,100,1010.5,-17.0,0.497778708,1.888616307232898
62204,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:07.329300+00:00,1775356027329300000,171737655155291,1050,,,C,985,40,984.0,-2.0,12.686875166,1.888616307232898
62205,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:07.331792+00:00,1775356027331792000,171737657647666,1050,,,C,985,100,984.0,-2.0,12.689367541,1.888616307232898
62206,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:07.331880+00:00,1775356027331880000,171737657735875,1050,,,C,984,60,984.0,-2.0,12.68945575,1.888616307232898
63362,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:16.193621+00:00,1775356036193621000,171746519500125,1075,,,C,989,40,989.0,0.0,21.55122,1.888616307232898
64203,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:22.826805+00:00,1775356042826805000,171753152702083,1075,,,C,992,40,990.5,-3.0,28.184421958,1.888616307232898
64204,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:22.826909+00:00,1775356042826909000,171753152805583,1075,,,C,991,60,990.5,-3.0,28.184525458,1.888616307232898
64205,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:22.826993+00:00,1775356042826993000,171753152890375,1075,,,C,990,80,990.5,-3.0,28.18461025,1.888616307232898
64206,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:22.827077+00:00,1775356042827077000,171753152974416,1075,,,C,989,20,990.5,-3.0,28.184694291,1.888616307232898
65455,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:34.271904+00:00,1775356054271904000,171764597831416,1075,,,C,997,40,998.0,-2.0,39.629551291,1.888616307232898
65456,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:34.274728+00:00,1775356054274728000,171764600655291,1075,,,C,998,60,998.0,-2.0,39.632375166,1.888616307232898
65457,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:34.274837+00:00,1775356054274837000,171764600764333,1075,,,C,999,80,998.0,-2.0,39.632484208,1.888616307232898
66138,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:27:41.103088+00:00,1775356061103088000,171771429033750,1075,,,C,1000,40,1001.5,-3.0,46.460753625,1.888616307232898
