event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
3801,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:41.297392+00:00,1775355761297392000,171471622537583,175,,,A,1077,40,1080.0,-6.0,,
3806,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:41.299417+00:00,1775355761299417000,171471624562708,175,,,A,1077,60,1079.5,-5.0,,
5043,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:44.970810+00:00,1775355764970810000,171475295965541,175,,,A,1095,40,1095.5,-1.0,,
5044,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:44.970901+00:00,1775355764970901000,171475296056708,175,,,A,1096,60,1095.5,-1.0,,
5913,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:47.585634+00:00,1775355767585634000,171477910796791,175,,,A,1080,40,1079.5,-1.0,,
5914,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:47.585737+00:00,1775355767585737000,171477910899000,175,,,A,1079,60,1079.5,-1.0,,
6710,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:49.997836+00:00,1775355769997836000,171480323004750,175,,,A,1092,40,1094.0,-4.0,,
6711,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:49.997956+00:00,1775355769997956000,171480323124375,175,,,A,1093,100,1094.0,-4.0,,
6712,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:49.998047+00:00,1775355769998047000,171480323215750,175,,,A,1093,60,1094.0,-4.0,,
6982,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:50.793511+00:00,1775355770793511000,171481118681833,175,,,A,1088,40,1087.5,-1.0,,
6983,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:50.793625+00:00,1775355770793625000,171481118796041,175,,,A,1087,60,1087.5,-1.0,,
10997,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:02.963938+00:00,1775355782963938000,171493289141250,300,,,A,1079,40,1078.0,-2.0,3.72158625,0.9534721385539758
11002,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:02.970897+00:00,1775355782970897000,171493296100583,300,,,A,1079,60,1078.5,-1.0,3.728545583,0.9534721385539758
11068,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:03.211704+00:00,1775355783211704000,171493536907791,300,,,A,1075,40,1074.5,-1.0,3.969352791,0.9534721385539758
11073,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:03.216029+00:00,1775355783216029000,171493541233458,300,,,A,1075,60,1075.0,0.0,3.973678458,0.9534721385539758
11393,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.259761+00:00,1775355784259761000,171494584968291,300,,,A,1055,40,1055.0,0.0,5.017413291,0.9534721385539758
11468,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.380818+00:00,1775355784380818000,171494706024958,300,,,A,1052,40,1050.5,-3.0,5.138469958,0.9534721385539758
11473,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.387931+00:00,1775355784387931000,171494713137791,300,,,A,1052,60,1051.0,-2.0,5.145582791,0.9534721385539758
11539,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.565349+00:00,1775355784565349000,171494890556875,300,,,A,1046,40,1045.0,-2.0,5.323001875,0.9534721385539758
11544,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.574575+00:00,1775355784574575000,171494899782500,300,,,A,1046,60,1045.5,-1.0,5.3322275,0.9534721385539758
11604,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.771023+00:00,1775355784771023000,171495096230750,300,,,A,1040,40,1039.0,-2.0,5.52867575,0.9534721385539758
11609,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.779224+00:00,1775355784779224000,171495104432666,300,,,A,1040,60,1039.5,-1.0,5.536877666,0.9534721385539758
11679,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.961993+00:00,1775355784961993000,171495287201625,300,,,A,1035,40,1034.0,-2.0,5.719646625,0.9534721385539758
11684,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:04.966558+00:00,1775355784966558000,171495291767166,300,,,A,1035,60,1034.5,-1.0,5.724212166,0.9534721385539758
11750,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.238777+00:00,1775355785238777000,171495563986541,300,,,A,1029,40,1026.0,-6.0,5.996431541,0.9534721385539758
11755,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.243442+00:00,1775355785243442000,171495568651708,300,,,A,1029,60,1026.5,-5.0,6.001096708,0.9534721385539758
11760,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.248706+00:00,1775355785248706000,171495573915291,300,,,A,1027,40,1026.0,-2.0,6.006360291,0.9534721385539758
11761,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.248824+00:00,1775355785248824000,171495574033041,300,,,A,1026,40,1026.0,-2.0,6.006478041,0.9534721385539758
11767,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.255504+00:00,1775355785255504000,171495580713583,300,,,A,1026,20,1026.0,0.0,6.013158583,0.9534721385539758
11825,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.382452+00:00,1775355785382452000,171495707661291,300,,,A,1024,40,1021.0,-6.0,6.140106291,0.9534721385539758
11833,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.394883+00:00,1775355785394883000,171495720092875,300,,,A,1024,60,1021.5,-5.0,6.152537875,0.9534721385539758
11898,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.565424+00:00,1775355785565424000,171495890634625,300,,,A,1014,40,1010.0,-8.0,6.323079625,0.9534721385539758
11905,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.572549+00:00,1775355785572549000,171495897759041,300,,,A,1014,60,1010.5,-7.0,6.330204041,0.9534721385539758
11911,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.580555+00:00,1775355785580555000,171495905765333,300,,,A,1012,40,1010.0,-4.0,6.338210333,0.9534721385539758
11912,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.581078+00:00,1775355785581078000,171495906288083,300,,,A,1011,40,1010.0,-4.0,6.338733083,0.9534721385539758
11918,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.590162+00:00,1775355785590162000,171495915372500,300,,,A,1011,20,1010.0,-2.0,6.3478175,0.9534721385539758
11919,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.590725+00:00,1775355785590725000,171495915935000,300,,,A,1010,80,1010.0,-2.0,6.34838,0.9534721385539758
11974,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.831433+00:00,1775355785831433000,171496156644083,300,,,A,1009,40,1003.0,-12.0,6.589089083,0.9534721385539758
11979,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.836291+00:00,1775355785836291000,171496161501541,300,,,A,1009,60,1003.5,-11.0,6.593946541,0.9534721385539758
11985,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.842259+00:00,1775355785842259000,171496167469708,300,,,A,1000,40,999.5,-1.0,6.599914708,0.9534721385539758
11986,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.842345+00:00,1775355785842345000,171496167556541,300,,,A,999,40,999.5,-1.0,6.600001541,0.9534721385539758
12046,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.974591+00:00,1775355785974591000,171496299802291,300,,,A,997,40,993.5,-7.0,6.732247291,0.9534721385539758
12052,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:05.981381+00:00,1775355785981381000,171496306592791,300,,,A,997,60,994.0,-6.0,6.739037791,0.9534721385539758
12111,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.175331+00:00,1775355786175331000,171496500542416,300,,,A,988,40,984.0,-8.0,6.932987416,0.9534721385539758
12116,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.182501+00:00,1775355786182501000,171496507713125,300,,,A,988,60,984.5,-7.0,6.940158125,0.9534721385539758
12121,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.190481+00:00,1775355786190481000,171496515693083,300,,,A,984,40,983.0,-2.0,6.948138083,0.9534721385539758
12122,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.191032+00:00,1775355786191032000,171496516244125,300,,,A,983,40,983.0,-2.0,6.948689125,0.9534721385539758
12128,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.200963+00:00,1775355786200963000,171496526175375,300,,,A,983,20,983.0,0.0,6.958620375,0.9534721385539758
12201,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.383548+00:00,1775355786383548000,171496708760291,300,,,A,981,40,977.5,-7.0,7.141205291,0.9534721385539758
12206,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.392921+00:00,1775355786392921000,171496718133833,300,,,A,981,60,978.0,-6.0,7.150578833,0.9534721385539758
12268,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.568388+00:00,1775355786568388000,171496893600500,300,,,A,971,40,970.5,-1.0,7.3260455,0.9534721385539758
12273,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.573349+00:00,1775355786573349000,171496898562041,300,,,A,971,60,971.0,0.0,7.331007041,0.9534721385539758
12342,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.924866+00:00,1775355786924866000,171497250079500,300,,,A,965,40,964.0,-2.0,7.6825245,0.9534721385539758
12347,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:06.932172+00:00,1775355786932172000,171497257385458,300,,,A,965,60,964.5,-1.0,7.689830458,0.9534721385539758
12419,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.039507+00:00,1775355787039507000,171497364721625,300,,,A,961,40,958.5,-5.0,7.797166625,0.9534721385539758
12424,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.044294+00:00,1775355787044294000,171497369508333,300,,,A,961,60,959.0,-4.0,7.801953333,0.9534721385539758
12491,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.178644+00:00,1775355787178644000,171497503859000,300,,,A,954,40,950.0,-8.0,7.936304,0.9534721385539758
12497,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.186550+00:00,1775355787186550000,171497511764291,300,,,A,954,60,950.5,-7.0,7.944209291,0.9534721385539758
12502,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.195196+00:00,1775355787195196000,171497520411041,300,,,A,950,40,949.0,-2.0,7.952856041,0.9534721385539758
12503,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.195770+00:00,1775355787195770000,171497520984541,300,,,A,949,40,949.0,-2.0,7.953429541,0.9534721385539758
12510,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.208752+00:00,1775355787208752000,171497533966458,300,,,A,949,20,949.0,0.0,7.966411458,0.9534721385539758
12565,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.399050+00:00,1775355787399050000,171497724265333,300,,,A,947,40,943.5,-7.0,8.156710333,0.9534721385539758
12570,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.406159+00:00,1775355787406159000,171497731374625,300,,,A,947,60,944.0,-6.0,8.163819625,0.9534721385539758
12629,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.576460+00:00,1775355787576460000,171497901675250,300,,,A,937,40,935.0,-4.0,8.33412025,0.9534721385539758
12634,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.581704+00:00,1775355787581704000,171497906919541,300,,,A,937,60,935.5,-3.0,8.339364541,0.9534721385539758
12709,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.839719+00:00,1775355787839719000,171498164935500,300,,,A,931,40,929.5,-3.0,8.5973805,0.9534721385539758
12715,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.846234+00:00,1775355787846234000,171498171450166,300,,,A,931,60,930.0,-2.0,8.603895166,0.9534721385539758
12781,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:07.996362+00:00,1775355787996362000,171498321578625,300,,,A,924,40,923.0,-2.0,8.754023625,0.9534721385539758
12786,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.004905+00:00,1775355788004905000,171498330122041,300,,,A,924,60,923.5,-1.0,8.762567041,0.9534721385539758
12853,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.178830+00:00,1775355788178830000,171498504046916,300,,,A,919,40,916.5,-5.0,8.936491916,0.9534721385539758
12859,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.185470+00:00,1775355788185470000,171498510687125,300,,,A,919,60,917.0,-4.0,8.943132125,0.9534721385539758
12864,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.190506+00:00,1775355788190506000,171498515723000,300,,,A,916,40,916.0,0.0,8.948168,0.9534721385539758
12919,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.451973+00:00,1775355788451973000,171498777190625,300,,,A,913,40,912.5,-1.0,9.209635625,0.9534721385539758
12925,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.458254+00:00,1775355788458254000,171498783472375,300,,,A,913,60,913.0,0.0,9.215917375,0.9534721385539758
12986,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:08.609585+00:00,1775355788609585000,171498934803000,300,,,A,906,40,905.5,-1.0,9.367248,0.9534721385539758
13592,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.416245+00:00,1775355790416245000,171500741467875,300,,,A,910,40,911.5,-3.0,11.173912875,0.9534721385539758
13598,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.427173+00:00,1775355790427173000,171500752396500,300,,,A,910,60,911.0,-2.0,11.1848415,0.9534721385539758
13662,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.611808+00:00,1775355790611808000,171500937031791,300,,,A,915,40,917.5,-5.0,11.369476791,0.9534721385539758
13667,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.619122+00:00,1775355790619122000,171500944345625,300,,,A,915,60,917.0,-4.0,11.376790625,0.9534721385539758
13732,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.794135+00:00,1775355790794135000,171501119358958,300,,,A,922,40,926.0,-8.0,11.551803958,0.9534721385539758
13737,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.799923+00:00,1775355790799923000,171501125147750,300,,,A,922,60,925.5,-7.0,11.55759275,0.9534721385539758
13742,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.805203+00:00,1775355790805203000,171501130427000,300,,,A,926,40,927.0,-2.0,11.562872,0.9534721385539758
13743,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.805291+00:00,1775355790805291000,171501130515250,300,,,A,927,40,927.0,-2.0,11.56296025,0.9534721385539758
13749,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:10.815158+00:00,1775355790815158000,171501140382625,300,,,A,927,20,927.0,0.0,11.572827625,0.9534721385539758
13820,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.074837+00:00,1775355791074837000,171501400061666,300,,,A,929,40,935.0,-12.0,11.832506666,0.9534721385539758
13826,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.081393+00:00,1775355791081393000,171501406617791,300,,,A,929,60,934.5,-11.0,11.839062791,0.9534721385539758
13831,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.086742+00:00,1775355791086742000,171501411966875,300,,,A,936,40,937.5,-3.0,11.844411875,0.9534721385539758
13832,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.086837+00:00,1775355791086837000,171501412062625,300,,,A,937,40,937.5,-3.0,11.844507625,0.9534721385539758
13839,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.094589+00:00,1775355791094589000,171501419814166,300,,,A,937,20,937.5,-1.0,11.852259166,0.9534721385539758
13840,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.094683+00:00,1775355791094683000,171501419908125,300,,,A,938,80,937.5,-1.0,11.852353125,0.9534721385539758
13894,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.205993+00:00,1775355791205993000,171501531218458,300,,,A,939,40,944.5,-11.0,11.963663458,0.9534721385539758
13900,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.214684+00:00,1775355791214684000,171501539909416,300,,,A,939,60,944.0,-10.0,11.972354416,0.9534721385539758
13905,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.221697+00:00,1775355791221697000,171501546921875,300,,,A,947,40,947.5,-1.0,11.979366875,0.9534721385539758
13906,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.221816+00:00,1775355791221816000,171501547041500,300,,,A,948,40,947.5,-1.0,11.9794865,0.9534721385539758
13966,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.418308+00:00,1775355791418308000,171501743533708,300,,,A,950,40,951.0,-2.0,12.175978708,0.9534721385539758
13971,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:11.427832+00:00,1775355791427832000,171501753057958,300,,,A,950,60,950.5,-1.0,12.185502958,0.9534721385539758
14492,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:23:13.011023+00:00,1775355793011023000,171503336253041,300,,,A,957,40,957.5,-1.0,13.768698041,0.9534721385539758
