event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
50,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.255502+00:00,1775355750255502000,171460580618375,,,,A,1007,40,1010,40,1008.5,3.0,1008.5,0.0,180,180,"[{""px"":1007,""qty"":40},{""px"":1006,""qty"":60},{""px"":1005,""qty"":80},{""px"":1004,""qty"":140},{""px"":1003,""qty"":60}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":140},{""px"":1014,""qty"":60}]",0,0,,,,,False
51,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.255691+00:00,1775355750255691000,171460580807208,,,,A,1006,60,1010,40,1008.0,4.0,1008.4,0.2,280,180,"[{""px"":1006,""qty"":60},{""px"":1005,""qty"":80},{""px"":1004,""qty"":140},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":140},{""px"":1014,""qty"":60}]",0,0,,,,,False
53,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.256357+00:00,1775355750256357000,171460581472500,,,,A,1006,60,1010,40,1008.0,4.0,1008.4,0.2,280,180,"[{""px"":1006,""qty"":60},{""px"":1005,""qty"":80},{""px"":1004,""qty"":140},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1014,""qty"":60}]",0,0,,,,,False
55,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.256889+00:00,1775355750256889000,171460582005208,,,,A,1005,80,1010,40,1007.5,5.0,1008.3333333333334,0.3333333333333333,280,180,"[{""px"":1005,""qty"":80},{""px"":1004,""qty"":140},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1014,""qty"":60}]",0,0,,,,,False
56,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.257104+00:00,1775355750257104000,171460582219708,,,,A,1005,80,1010,40,1007.5,5.0,1008.3333333333334,0.3333333333333333,280,180,"[{""px"":1005,""qty"":80},{""px"":1004,""qty"":140},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1015,""qty"":80}]",0,0,,,,,False
57,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.257362+00:00,1775355750257362000,171460582477958,,,,A,1004,140,1010,40,1007.0,6.0,1008.6666666666666,0.5555555555555556,280,180,"[{""px"":1004,""qty"":140},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1015,""qty"":80}]",0,0,,,,,False
58,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.257597+00:00,1775355750257597000,171460582712875,,,,A,1004,140,1010,40,1007.0,6.0,1008.6666666666666,0.5555555555555556,280,180,"[{""px"":1004,""qty"":140},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
105,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.371517+00:00,1775355750371517000,171460696633000,,,,A,1004,180,1010,40,1007.0,6.0,1008.9090909090909,0.6363636363636364,320,180,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
106,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.371829+00:00,1775355750371829000,171460696945541,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,320,220,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
107,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.372097+00:00,1775355750372097000,171460697213291,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,380,220,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":120},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
109,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.372730+00:00,1775355750372730000,171460697846250,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,380,280,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":120},{""px"":1002,""qty"":80},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
111,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.373413+00:00,1775355750373413000,171460698529208,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,460,280,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":80},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
112,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.373695+00:00,1775355750373695000,171460698811458,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,460,360,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":100}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
114,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.374174+00:00,1775355750374174000,171460699290041,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,460,360,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":100},{""px"":1016,""qty"":100}]",0,0,,,,,False
117,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.374849+00:00,1775355750374849000,171460699965541,,,,A,1004,180,1010,80,1007.0,6.0,1008.1538461538462,0.38461538461538464,460,360,"[{""px"":1004,""qty"":180},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200},{""px"":1016,""qty"":100}]",0,0,,,,,False
118,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.375134+00:00,1775355750375134000,171460700250041,,,,A,1004,80,1010,80,1007.0,6.0,1007.0,0.0,360,360,"[{""px"":1004,""qty"":80},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200},{""px"":1016,""qty"":100}]",0,0,,,,,False
119,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.375426+00:00,1775355750375426000,171460700542250,,,,A,1004,80,1010,80,1007.0,6.0,1007.0,0.0,360,360,"[{""px"":1004,""qty"":80},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200}]",0,0,,,,,False
121,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.375839+00:00,1775355750375839000,171460700954958,,,,A,1004,40,1010,80,1007.0,6.0,1006.0,-0.3333333333333333,320,360,"[{""px"":1004,""qty"":40},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":80},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200}]",0,0,,,,,False
122,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.376038+00:00,1775355750376038000,171460701154458,,,,A,1004,40,1010,40,1007.0,6.0,1007.0,0.0,320,320,"[{""px"":1004,""qty"":40},{""px"":1003,""qty"":120},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200}]",0,0,,,,,False
123,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.376297+00:00,1775355750376297000,171460701413833,,,,A,1004,40,1010,40,1007.0,6.0,1007.0,0.0,260,320,"[{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":120},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200}]",0,0,,,,,False
124,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.376493+00:00,1775355750376493000,171460701609750,,,,A,1004,40,1010,40,1007.0,6.0,1007.0,0.0,260,260,"[{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":160},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200}]",0,0,,,,,False
126,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.377004+00:00,1775355750377004000,171460702120083,,,,A,1004,40,1010,40,1007.0,6.0,1007.0,0.0,180,260,"[{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":160},{""px"":1013,""qty"":200}]",0,0,,,,,False
128,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.378168+00:00,1775355750378168000,171460703284083,,,,A,1004,40,1010,40,1007.0,6.0,1007.0,0.0,180,180,"[{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":200}]",0,0,,,,,False
179,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.571970+00:00,1775355750571970000,171460897086666,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,140,180,"[{""px"":1006,""qty"":40},{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":80},{""px"":1013,""qty"":200}]",0,0,,,,,False
180,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.572122+00:00,1775355750572122000,171460897239041,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,140,220,"[{""px"":1006,""qty"":40},{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80},{""px"":1001,""qty"":200}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":200}]",0,0,,,,,False
181,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.572246+00:00,1775355750572246000,171460897362666,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,140,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":200}]",0,0,,,,,False
182,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.572366+00:00,1775355750572366000,171460897482708,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,140,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":40},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":260}]",0,0,,,,,False
183,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.572608+00:00,1775355750572608000,171460897724958,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,220,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":120},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":260}]",0,0,,,,,False
184,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.572775+00:00,1775355750572775000,171460897892250,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,220,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":120},{""px"":1003,""qty"":60},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":260},{""px"":1014,""qty"":80}]",0,0,,,,,False
185,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.572945+00:00,1775355750572945000,171460898061666,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,220,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":120},{""px"":1003,""qty"":160},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":260},{""px"":1014,""qty"":80}]",0,0,,,,,False
187,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.573316+00:00,1775355750573316000,171460898432875,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,220,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":120},{""px"":1003,""qty"":160},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":260},{""px"":1014,""qty"":80}]",0,0,,,,,False
189,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.573574+00:00,1775355750573574000,171460898691291,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,220,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":120},{""px"":1003,""qty"":160},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":260},{""px"":1014,""qty"":80}]",0,0,,,,,False
190,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.573759+00:00,1775355750573759000,171460898875416,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,220,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":120},{""px"":1003,""qty"":160},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":160},{""px"":1014,""qty"":80}]",0,0,,,,,False
191,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.574042+00:00,1775355750574042000,171460899159000,,,,A,1006,40,1010,40,1008.0,4.0,1008.0,0.0,180,220,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":80},{""px"":1003,""qty"":160},{""px"":1002,""qty"":80}]","[{""px"":1010,""qty"":40},{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":160},{""px"":1014,""qty"":80}]",0,0,,,,,False
192,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.574186+00:00,1775355750574186000,171460899302958,,,,A,1006,40,1011,60,1008.5,5.0,1008.0,-0.2,180,340,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":80},{""px"":1003,""qty"":160},{""px"":1002,""qty"":80}]","[{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":160},{""px"":1014,""qty"":80},{""px"":1015,""qty"":100}]",0,0,,,,,False
193,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.574325+00:00,1775355750574325000,171460899441458,,,,A,1006,40,1011,60,1008.5,5.0,1008.0,-0.2,180,340,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":80},{""px"":1003,""qty"":100},{""px"":1002,""qty"":80}]","[{""px"":1011,""qty"":60},{""px"":1012,""qty"":120},{""px"":1013,""qty"":160},{""px"":1014,""qty"":80},{""px"":1015,""qty"":100}]",0,0,,,,,False
194,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.574463+00:00,1775355750574463000,171460899579666,,,,A,1006,40,1012,120,1009.0,6.0,1007.5,-0.5,180,360,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":80},{""px"":1003,""qty"":100},{""px"":1002,""qty"":80}]","[{""px"":1012,""qty"":120},{""px"":1013,""qty"":160},{""px"":1014,""qty"":80},{""px"":1015,""qty"":100}]",0,0,,,,,False
195,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.574595+00:00,1775355750574595000,171460899711833,,,,A,1006,40,1012,120,1009.0,6.0,1007.5,-0.5,180,360,"[{""px"":1006,""qty"":40},{""px"":1005,""qty"":60},{""px"":1004,""qty"":80},{""px"":1003,""qty"":100},{""px"":1001,""qty"":100}]","[{""px"":1012,""qty"":120},{""px"":1013,""qty"":160},{""px"":1014,""qty"":80},{""px"":1015,""qty"":100}]",0,0,,,,,False
