event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
32,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149084+00:00,1775355750149084000,171460474199625,,,,ETF,2963,80,2965,80,2964.0,2.0,2964.0,0.0,220,180,"[{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
33,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149199+00:00,1775355750149199000,171460474314333,,,,ETF,2963,80,2965,80,2964.0,2.0,2964.0,0.0,220,180,"[{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
34,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149313+00:00,1775355750149313000,171460474428916,,,,ETF,2963,80,2965,80,2964.0,2.0,2964.0,0.0,220,220,"[{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2964,60,,,False
35,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149427+00:00,1775355750149427000,171460474542333,,,,ETF,2963,80,2965,80,2964.0,2.0,2964.0,0.0,220,220,"[{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2964,60,,,False
36,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149539+00:00,1775355750149539000,171460474655166,,,,ETF,2963,80,2965,80,2964.0,2.0,2964.0,0.0,220,240,"[{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
37,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149667+00:00,1775355750149667000,171460474783208,,,,ETF,2963,80,2965,80,2964.0,2.0,2964.0,0.0,220,260,"[{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
38,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149787+00:00,1775355750149787000,171460474903166,,,,ETF,2962,100,2965,80,2963.5,3.0,2963.6666666666665,0.1111111111111111,200,260,"[{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
39,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.149904+00:00,1775355750149904000,171460475019625,,,,ETF,2962,100,2965,80,2963.5,3.0,2963.6666666666665,0.1111111111111111,200,280,"[{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
88,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.350977+00:00,1775355750350977000,171460676091083,,,,ETF,2965,40,2965,80,2965.0,0.0,2965.0,-0.3333333333333333,180,280,"[{""px"":2965,""qty"":40},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2974,""qty"":100}]",0,0,2964,60,,,False
90,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.352379+00:00,1775355750352379000,171460677494208,,,,ETF,2962,100,2965,80,2963.5,3.0,2963.6666666666665,0.1111111111111111,200,280,"[{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":80},{""px"":2966,""qty"":100},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
91,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.352986+00:00,1775355750352986000,171460678102000,,,,ETF,2962,100,2965,40,2963.5,3.0,2964.1428571428573,0.42857142857142855,200,240,"[{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
92,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.353540+00:00,1775355750353540000,171460678656125,,,,ETF,2962,100,2965,40,2963.5,3.0,2964.1428571428573,0.42857142857142855,200,180,"[{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
93,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.354045+00:00,1775355750354045000,171460679161083,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,200,180,"[{""px"":2964,""qty"":60},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
94,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.354572+00:00,1775355750354572000,171460679687875,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,200,180,"[{""px"":2964,""qty"":60},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
95,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.354814+00:00,1775355750354814000,171460679930416,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
96,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.355067+00:00,1775355750355067000,171460680183416,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
97,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.355338+00:00,1775355750355338000,171460680453708,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,340,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":200},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
98,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.355626+00:00,1775355750355626000,171460680742291,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,340,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":200},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
99,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.355962+00:00,1775355750355962000,171460681077500,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
100,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.356239+00:00,1775355750356239000,171460681355333,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2957,""qty"":40},{""px"":2956,""qty"":60}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
101,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.356509+00:00,1775355750356509000,171460681625416,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2956,""qty"":60},{""px"":2955,""qty"":80}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
102,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.356753+00:00,1775355750356753000,171460681868958,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2955,""qty"":80},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
103,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.357050+00:00,1775355750357050000,171460682166416,,,,ETF,2964,60,2965,40,2964.5,1.0,2964.6,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2965,""qty"":40},{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80}]",0,0,2965,40,,,False
104,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.357287+00:00,1775355750357287000,171460682402750,,,,ETF,2964,60,2966,100,2965.0,2.0,2964.75,-0.25,240,200,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
153,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.552329+00:00,1775355750552329000,171460877440583,,,,ETF,2975,40,2966,100,2970.5,-9.0,2972.4285714285716,-0.42857142857142855,180,200,"[{""px"":2975,""qty"":40},{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2965,40,,,False
155,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.552754+00:00,1775355750552754000,171460877871250,,,,ETF,2964,60,2966,100,2965.0,2.0,2964.75,-0.25,240,200,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":100},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2966,40,,,False
156,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.552953+00:00,1775355750552953000,171460878069416,,,,ETF,2964,60,2966,60,2965.0,2.0,2965.0,0.0,240,160,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":60},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2966,40,,,False
157,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.553168+00:00,1775355750553168000,171460878284375,,,,ETF,2964,60,2966,60,2965.0,2.0,2965.0,0.0,240,160,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":60},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2966,40,,,False
158,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.553338+00:00,1775355750553338000,171460878455083,,,,ETF,2974,60,2966,60,2970.0,-8.0,2970.0,0.0,200,160,"[{""px"":2974,""qty"":60},{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":60},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2966,40,,,False
160,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.553641+00:00,1775355750553641000,171460878757958,,,,ETF,2964,60,2966,60,2965.0,2.0,2965.0,0.0,240,160,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2966,""qty"":60},{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100}]",0,0,2966,60,,,False
161,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.553789+00:00,1775355750553789000,171460878906041,,,,ETF,2964,60,2971,40,2967.5,7.0,2968.2,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40}]",0,0,2966,60,,,False
162,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.553934+00:00,1775355750553934000,171460879048458,,,,ETF,2964,60,2971,40,2967.5,7.0,2968.2,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40}]",0,0,2966,60,,,False
163,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.554069+00:00,1775355750554069000,171460879185500,,,,ETF,2973,80,2971,40,2972.0,-2.0,2971.6666666666665,0.3333333333333333,220,180,"[{""px"":2973,""qty"":80},{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40}]",0,0,2966,60,,,False
166,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.554366+00:00,1775355750554366000,171460879482916,,,,ETF,2964,60,2971,40,2967.5,7.0,2968.2,0.2,240,180,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2971,""qty"":40},{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40}]",0,0,2972,40,,,False
167,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.554502+00:00,1775355750554502000,171460879618666,,,,ETF,2964,60,2972,60,2968.0,8.0,2968.0,0.0,240,240,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2972,""qty"":60},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40},{""px"":2982,""qty"":60}]",0,0,2972,40,,,False
168,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.554633+00:00,1775355750554633000,171460879749375,,,,ETF,2964,60,2972,20,2968.0,8.0,2970.0,0.5,240,200,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2972,""qty"":20},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40},{""px"":2982,""qty"":60}]",0,0,2972,40,,,False
169,book_update,market_research_2026-04-04_21-22-29_live_round,f974d41e6f2b44c69df8c990afaf26d2,2026-04-05T02:22:30.554766+00:00,1775355750554766000,171460879882750,,,,ETF,2964,60,2972,20,2968.0,8.0,2970.0,0.5,240,200,"[{""px"":2964,""qty"":60},{""px"":2963,""qty"":80},{""px"":2962,""qty"":100},{""px"":2954,""qty"":100}]","[{""px"":2972,""qty"":20},{""px"":2973,""qty"":80},{""px"":2974,""qty"":100},{""px"":2981,""qty"":40},{""px"":2982,""qty"":60}]",0,0,2972,40,,,False
