event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
763,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.195246+00:00,1775356929195246000,172639521613708,,,,ETF,2922,40,2925.5,-7.0,,
767,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.197763+00:00,1775356929197763000,172639524130500,,,,A,955,40,958.5,-7.0,,
774,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.200955+00:00,1775356929200955000,172639527323750,,,,A,955,60,958.0,-6.0,,
781,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.204631+00:00,1775356929204631000,172639530998750,,,,ETF,2922,60,2925.0,-6.0,,
790,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.207887+00:00,1775356929207887000,172639534255958,,,,A,958,40,959.0,-2.0,,
791,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.207997+00:00,1775356929207997000,172639534365833,,,,A,959,40,959.0,-2.0,,
798,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.210262+00:00,1775356929210262000,172639536630000,,,,A,959,20,959.0,0.0,,
839,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.397708+00:00,1775356929397708000,172639724076125,,,,A,961,40,968.0,-14.0,,
847,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.402593+00:00,1775356929402593000,172639728961875,,,,ETF,2935,40,2938.0,-6.0,,
853,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.405035+00:00,1775356929405035000,172639731403875,,,,A,961,60,967.5,-13.0,,
860,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.407934+00:00,1775356929407934000,172639734302791,,,,ETF,2936,60,2938.0,-4.0,,
864,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.409351+00:00,1775356929409351000,172639735719833,,,,A,968,40,970.5,-5.0,,
865,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.409456+00:00,1775356929409456000,172639735824500,,,,A,969,40,970.5,-5.0,,
871,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.411531+00:00,1775356929411531000,172639737899291,,,,A,969,20,970.5,-3.0,,
872,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.411712+00:00,1775356929411712000,172639738081125,,,,A,970,80,970.5,-3.0,,
885,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.417589+00:00,1775356929417589000,172639743957541,,,,ETF,2936,40,2937.5,-3.0,,
886,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.417706+00:00,1775356929417706000,172639744074708,,,,ETF,2936,40,2937.5,-3.0,,
899,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.421552+00:00,1775356929421552000,172639747921166,,,,ETF,2936,20,2937.0,-2.0,,
900,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.421677+00:00,1775356929421677000,172639748045208,,,,ETF,2937,80,2937.0,-2.0,,
920,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.613710+00:00,1775356929613710000,172639940079333,,,,A,971,40,980.0,-18.0,,
925,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.616010+00:00,1775356929616010000,172639942379500,,,,ETF,2938,40,2944.0,-12.0,,
934,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.619465+00:00,1775356929619465000,172639945834333,,,,ETF,2938,60,2943.5,-11.0,,
938,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.620308+00:00,1775356929620308000,172639946677500,,,,A,971,60,979.5,-17.0,,
943,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.621336+00:00,1775356929621336000,172639947705791,,,,A,981,40,984.0,-6.0,,
944,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.621422+00:00,1775356929621422000,172639947791083,,,,A,982,40,984.0,-6.0,,
953,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.624114+00:00,1775356929624114000,172639950483500,,,,ETF,2947,40,2947.5,-1.0,,
954,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.624216+00:00,1775356929624216000,172639950585375,,,,ETF,2948,40,2947.5,-1.0,,
960,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.625890+00:00,1775356929625890000,172639952259583,,,,A,982,20,984.0,-4.0,,
961,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.626022+00:00,1775356929626022000,172639952391250,,,,A,983,80,984.0,-4.0,,
1007,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.797762+00:00,1775356929797762000,172640124131583,,,,A,984,40,994.0,-20.0,,
1012,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.800752+00:00,1775356929800752000,172640127121958,,,,A,984,60,993.5,-19.0,,
1016,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.802340+00:00,1775356929802340000,172640128709666,,,,ETF,2950,40,2965.5,-31.0,,
1023,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.805437+00:00,1775356929805437000,172640131806958,,,,A,995,40,998.5,-7.0,,
1024,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.805550+00:00,1775356929805550000,172640131919166,,,,A,996,40,998.5,-7.0,,
1031,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.807056+00:00,1775356929807056000,172640133426083,,,,A,996,20,998.5,-5.0,,
1032,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.807126+00:00,1775356929807126000,172640133496000,,,,A,997,80,998.5,-5.0,,
1037,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.808159+00:00,1775356929808159000,172640134528958,,,,ETF,2950,60,2965.0,-30.0,,
1042,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.809841+00:00,1775356929809841000,172640136210083,,,,ETF,2956,40,2967.5,-23.0,,
1043,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.810008+00:00,1775356929810008000,172640136377458,,,,ETF,2957,40,2967.5,-23.0,,
1057,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.814632+00:00,1775356929814632000,172640141001375,,,,ETF,2957,20,2967.5,-21.0,,
1058,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.814738+00:00,1775356929814738000,172640141107833,,,,ETF,2958,80,2967.5,-21.0,,
1087,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:09.999269+00:00,1775356929999269000,172640325639041,,,,A,998,40,1009.0,-22.0,,
1092,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.001949+00:00,1775356930001949000,172640328319125,,,,A,998,60,1008.5,-21.0,,
1097,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.003946+00:00,1775356930003946000,172640330316458,,,,A,1010,40,1014.0,-8.0,,
1098,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.004066+00:00,1775356930004066000,172640330435625,,,,A,1011,40,1014.0,-8.0,,
1104,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.006471+00:00,1775356930006471000,172640332840750,,,,ETF,2959,40,2977.0,-36.0,,
1109,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.007851+00:00,1775356930007851000,172640334221458,,,,A,1011,20,1014.0,-6.0,,
1110,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.007931+00:00,1775356930007931000,172640334301250,,,,A,1012,80,1014.0,-6.0,,
1121,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.011404+00:00,1775356930011404000,172640337774208,,,,ETF,2959,60,2976.5,-35.0,,
1132,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.015206+00:00,1775356930015206000,172640341576458,,,,ETF,2987,40,2990.0,-6.0,,
1133,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.015297+00:00,1775356930015297000,172640341667500,,,,ETF,2988,40,2990.0,-6.0,,
1140,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.017299+00:00,1775356930017299000,172640343669125,,,,ETF,2988,20,2990.0,-4.0,,
1141,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.017379+00:00,1775356930017379000,172640343748958,,,,ETF,2989,80,2990.0,-4.0,,
1167,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.199308+00:00,1775356930199308000,172640525676666,,,,A,1013,40,1026.5,-27.0,,
1171,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.202091+00:00,1775356930202091000,172640528460666,,,,ETF,2990,40,3005.0,-30.0,,
1178,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.205757+00:00,1775356930205757000,172640532126958,,,,A,1013,60,1026.0,-26.0,,
1185,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.209676+00:00,1775356930209676000,172640536046125,,,,A,1026,40,1032.0,-12.0,,
1186,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.209821+00:00,1775356930209821000,172640536191708,,,,A,1027,40,1032.0,-12.0,,
1196,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.213018+00:00,1775356930213018000,172640539388166,,,,ETF,2990,60,3004.5,-29.0,,
1202,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.214995+00:00,1775356930214995000,172640541365291,,,,A,1027,20,1032.0,-10.0,,
1203,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.215099+00:00,1775356930215099000,172640541469708,,,,A,1028,80,1032.0,-10.0,,
1212,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.217939+00:00,1775356930217939000,172640544309750,,,,ETF,3001,40,3009.5,-17.0,,
1213,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.218030+00:00,1775356930218030000,172640544400666,,,,ETF,3002,40,3009.5,-17.0,,
1222,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.221140+00:00,1775356930221140000,172640547510541,,,,ETF,3002,20,3009.5,-15.0,,
1223,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.221242+00:00,1775356930221242000,172640547612958,,,,ETF,3003,80,3009.5,-15.0,,
1249,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.401855+00:00,1775356930401855000,172640728225333,,,,A,1029,40,1047.5,-37.0,,
1253,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.404428+00:00,1775356930404428000,172640730797958,,,,ETF,3004,40,3023.0,-38.0,,
1262,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.409900+00:00,1775356930409900000,172640736270583,,,,A,1029,60,1047.0,-36.0,,
1269,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.412891+00:00,1775356930412891000,172640739261541,,,,A,1046,40,1055.0,-18.0,,
1270,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.413057+00:00,1775356930413057000,172640739428041,,,,A,1047,40,1055.0,-18.0,,
1275,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.414750+00:00,1775356930414750000,172640741120250,,,,ETF,3004,60,3022.5,-37.0,,
1285,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.418398+00:00,1775356930418398000,172640744768291,,,,ETF,3026,40,3033.0,-14.0,,
1286,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.418502+00:00,1775356930418502000,172640744872375,,,,ETF,3027,40,3033.0,-14.0,,
1291,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.419994+00:00,1775356930419994000,172640746364583,,,,A,1047,20,1055.0,-16.0,,
1292,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.420082+00:00,1775356930420082000,172640746452500,,,,A,1048,80,1055.0,-16.0,,
1304,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.424183+00:00,1775356930424183000,172640750553875,,,,ETF,3027,20,3033.0,-12.0,,
1305,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.424267+00:00,1775356930424267000,172640750638208,,,,ETF,3028,80,3033.0,-12.0,,
1329,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.663810+00:00,1775356930663810000,172640990181125,,,,ETF,3029,40,3046.5,-35.0,,
1334,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.665780+00:00,1775356930665780000,172640992151583,,,,A,1049,40,1073.5,-49.0,,
1342,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.668660+00:00,1775356930668660000,172640995031416,,,,A,1049,60,1073.0,-48.0,,
1349,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.670929+00:00,1775356930670929000,172640997300500,,,,ETF,3029,60,3046.0,-34.0,,
1357,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.673520+00:00,1775356930673520000,172640999891458,,,,A,1072,40,1084.0,-24.0,,
1358,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.673632+00:00,1775356930673632000,172641000003541,,,,A,1073,40,1084.0,-24.0,,
1365,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.676831+00:00,1775356930676831000,172641003202166,,,,A,1073,20,1084.0,-22.0,,
1366,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.676933+00:00,1775356930676933000,172641003304541,,,,A,1074,80,1084.0,-22.0,,
1372,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.678495+00:00,1775356930678495000,172641004866375,,,,ETF,3048,40,3055.0,-14.0,,
1373,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.678574+00:00,1775356930678574000,172641004945333,,,,ETF,3049,40,3055.0,-14.0,,
1383,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.681071+00:00,1775356930681071000,172641007442291,,,,ETF,3049,20,3055.0,-12.0,,
1384,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.681142+00:00,1775356930681142000,172641007513333,,,,ETF,3050,80,3055.0,-12.0,,
1411,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.691497+00:00,1775356930691497000,172641017868583,,,,C,984,40,985.5,-3.0,,
1412,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.691583+00:00,1775356930691583000,172641017954000,,,,C,985,60,985.5,-3.0,,
1413,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.691657+00:00,1775356930691657000,172641018027958,,,,C,986,80,985.5,-3.0,,
1414,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.691743+00:00,1775356930691743000,172641018114000,,,,C,987,20,985.5,-3.0,,
1421,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.802548+00:00,1775356930802548000,172641128919041,,,,A,1075,40,1105.5,-61.0,,
1426,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.804396+00:00,1775356930804396000,172641130767041,,,,ETF,3051,40,3074.0,-46.0,,
1432,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.807023+00:00,1775356930807023000,172641133394166,,,,A,1075,60,1105.0,-60.0,,
1442,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.811256+00:00,1775356930811256000,172641137627541,,,,A,1104,40,1119.0,-30.0,,
1443,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.811347+00:00,1775356930811347000,172641137719000,,,,A,1105,40,1119.0,-30.0,,
1451,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.814194+00:00,1775356930814194000,172641140565333,,,,A,1105,20,1119.0,-28.0,,
1452,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.814398+00:00,1775356930814398000,172641140769791,,,,A,1106,80,1119.0,-28.0,,
1458,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.816411+00:00,1775356930816411000,172641142783083,,,,ETF,3051,60,3073.5,-45.0,,
1466,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.819332+00:00,1775356930819332000,172641145703500,,,,ETF,3070,40,3082.5,-25.0,,
1467,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.819421+00:00,1775356930819421000,172641145792958,,,,ETF,3071,40,3082.5,-25.0,,
1478,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.822636+00:00,1775356930822636000,172641149007541,,,,ETF,3071,20,3082.5,-23.0,,
1479,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:10.822717+00:00,1775356930822717000,172641149088500,,,,ETF,3072,80,3082.5,-23.0,,
1499,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:11.006881+00:00,1775356931006881000,172641333251875,,,,ETF,3073,40,3100.0,-54.0,,
1503,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:11.009531+00:00,1775356931009531000,172641335902333,,,,A,1107,40,1142.0,-70.0,,
