event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
9474,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:34.432495+00:00,1775356954432495000,172664758912208,1525,,,C,976,40,976.5,-1.0,18.481455917,1.861457247224262
9475,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:34.432785+00:00,1775356954432785000,172664759202625,1525,,,C,977,60,976.5,-1.0,18.481746334,1.861457247224262
10098,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:36.251027+00:00,1775356956251027000,172666577448333,1525,,,C,974,40,976.0,-4.0,20.299992042,1.861457247224262
10099,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:36.251118+00:00,1775356956251118000,172666577539333,1525,,,C,975,60,976.0,-4.0,20.300083042,1.861457247224262
10100,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:36.251198+00:00,1775356956251198000,172666577618791,1525,,,C,976,80,976.0,-4.0,20.3001625,1.861457247224262
10101,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:36.251275+00:00,1775356956251275000,172666577696666,1525,,,C,977,20,976.0,-4.0,20.300240375,1.861457247224262
11794,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:41.287434+00:00,1775356961287434000,172671613865333,1525,,,C,968,40,968.5,-1.0,25.336409042,1.861457247224262
11795,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:41.287530+00:00,1775356961287530000,172671613960750,1525,,,C,969,60,968.5,-1.0,25.336504459,1.861457247224262
13172,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:45.467091+00:00,1775356965467091000,172675793530291,1525,,,C,968,40,967.5,-1.0,29.516074,1.861457247224262
13486,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:46.329338+00:00,1775356966329338000,172676655778916,1650,,,C,967,40,967.5,-1.0,30.378322625,1.861457247224262
13487,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:46.329425+00:00,1775356966329425000,172676655865833,1650,,,C,968,60,967.5,-1.0,30.378409542,1.861457247224262
16745,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:56.328449+00:00,1775356976328449000,172686654909291,1650,,,C,956,40,956.0,0.0,40.377453,1.861457247224262
17694,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:59.078282+00:00,1775356979078282000,172689404747750,1650,,,C,953,40,956.5,-7.0,43.127291459,1.861457247224262
17695,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:59.079220+00:00,1775356979079220000,172689405685916,1650,,,C,954,60,956.5,-7.0,43.128229625,1.861457247224262
17696,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:59.079328+00:00,1775356979079328000,172689405794166,1650,,,C,955,80,956.5,-7.0,43.128337875,1.861457247224262
17697,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:59.079416+00:00,1775356979079416000,172689405882208,1650,,,C,956,20,956.5,-7.0,43.128425917,1.861457247224262
19561,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:04.688395+00:00,1775356984688395000,172695014872041,1725,,,C,945,40,944.0,-2.0,48.73741575,1.861457247224262
19562,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:04.689148+00:00,1775356984689148000,172695015624791,1725,,,C,944,60,944.0,-2.0,48.7381685,1.861457247224262
19563,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:04.690015+00:00,1775356984690015000,172695016491666,1725,,,C,943,80,944.0,-2.0,48.739035375,1.861457247224262
22357,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:13.329003+00:00,1775356993329003000,172703655496166,1725,,,C,952,40,952.0,0.0,57.378039875,1.861457247224262
24199,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:19.254659+00:00,1775356999254659000,172709581164333,1725,,,C,962,40,962.5,-1.0,63.303708042,1.861457247224262
24200,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:19.255727+00:00,1775356999255727000,172709582231791,1725,,,C,963,60,962.5,-1.0,63.3047755,1.861457247224262
24741,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:21.103018+00:00,1775357001103018000,172711429526958,1725,,,C,957,40,956.0,-2.0,65.152070667,1.861457247224262
24742,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:21.103110+00:00,1775357001103110000,172711429618916,1725,,,C,956,60,956.0,-2.0,65.152162625,1.861457247224262
24743,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:43:21.103190+00:00,1775357001103190000,172711429699166,1725,,,C,955,80,956.0,-2.0,65.152242875,1.861457247224262
36951,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:12.756244+00:00,1775357052756244000,172763082853625,1975,,,C,961,40,961.0,0.0,16.777725875,1.8629055547812696
37997,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:17.561580+00:00,1775357057561580000,172767888199166,1975,,,C,951,40,950.5,-1.0,21.583071416,1.8629055547812696
37998,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:17.563734+00:00,1775357057563734000,172767890353291,1975,,,C,951,100,950.5,-1.0,21.585225541,1.8629055547812696
37999,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:17.563822+00:00,1775357057563822000,172767890440625,1975,,,C,950,60,950.5,-1.0,21.585312875,1.8629055547812696
41162,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:36.486286+00:00,1775357076486286000,172786812941958,1975,,,C,957,40,957.5,-1.0,40.507814208,1.8629055547812696
41163,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:36.486446+00:00,1775357076486446000,172786813102083,1975,,,C,958,60,957.5,-1.0,40.507974333,1.8629055547812696
42241,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:42.616599+00:00,1775357082616599000,172792943267166,1975,,,C,950,40,951.5,-3.0,46.638139416,1.8629055547812696
42242,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:42.616706+00:00,1775357082616706000,172792943374291,1975,,,C,951,60,951.5,-3.0,46.638246541,1.8629055547812696
42243,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:42.616785+00:00,1775357082616785000,172792943453458,1975,,,C,952,80,951.5,-3.0,46.638325708,1.8629055547812696
42244,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:44:42.616863+00:00,1775357082616863000,172792943530791,1975,,,C,953,20,951.5,-3.0,46.638403041,1.8629055547812696
47024,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:11.396773+00:00,1775357111396773000,172821723497208,2100,,,C,955,40,957.5,-5.0,75.418369458,1.8629055547812696
47025,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:11.398799+00:00,1775357111398799000,172821725522916,2100,,,C,956,60,957.5,-5.0,75.420395166,1.8629055547812696
47026,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:11.398898+00:00,1775357111398898000,172821725622125,2100,,,C,957,80,957.5,-5.0,75.420494375,1.8629055547812696
47027,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:11.398983+00:00,1775357111398983000,172821725707416,2100,,,C,958,20,957.5,-5.0,75.420579666,1.8629055547812696
47549,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:14.832077+00:00,1775357114832077000,172825158807750,2100,,,C,954,40,954.0,0.0,78.85368,1.8629055547812696
49054,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:24.650963+00:00,1775357124650963000,172834977713208,2100,,,C,944,40,946.0,-4.0,88.672585458,1.8629055547812696
49055,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:24.651066+00:00,1775357124651066000,172834977816208,2100,,,C,945,60,946.0,-4.0,88.672688458,1.8629055547812696
49056,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:24.651144+00:00,1775357124651144000,172834977894666,2100,,,C,946,100,946.0,-4.0,88.672766916,1.8629055547812696
51301,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:40.784143+00:00,1775357140784143000,172851110924625,2175,,,C,946,40,946.5,-1.0,104.805796875,1.8629055547812696
51302,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:40.785937+00:00,1775357140785937000,172851112718500,2175,,,C,947,60,946.5,-1.0,104.80759075,1.8629055547812696
52936,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:52.741915+00:00,1775357152741915000,172863068720208,2175,,,C,950,40,951.0,-2.0,116.763592458,1.8629055547812696
52937,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:52.742024+00:00,1775357152742024000,172863068828958,2175,,,C,951,60,951.0,-2.0,116.763701208,1.8629055547812696
52938,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:45:52.742107+00:00,1775357152742107000,172863068912458,2175,,,C,952,80,951.0,-2.0,116.763784708,1.8629055547812696
55229,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:46:10.144300+00:00,1775357170144300000,172880471138041,2175,,,C,939,40,939.0,0.0,134.166010291,1.8629055547812696
56712,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:46:21.914154+00:00,1775357181914154000,172892241015291,2175,,,C,934,40,933.0,-2.0,145.935887541,1.8629055547812696
56713,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:46:21.914259+00:00,1775357181914259000,172892241120666,2175,,,C,933,60,933.0,-2.0,145.935992916,1.8629055547812696
56714,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:46:21.914354+00:00,1775357181914354000,172892241216416,2175,,,C,932,80,933.0,-2.0,145.936088666,1.8629055547812696
56977,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:46:24.029109+00:00,1775357184029109000,172894355974583,2175,,,C,934,40,933.5,-1.0,148.050846833,1.8629055547812696
56978,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:46:24.032631+00:00,1775357184032631000,172894359497125,2175,,,C,933,60,933.5,-1.0,148.054369375,1.8629055547812696
62219,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:09.082469+00:00,1775357229082469000,172939409423000,2350,,,C,984,40,985.0,-2.0,193.10429525,1.8629055547812696
62220,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:09.085991+00:00,1775357229085991000,172939412944625,2350,,,C,985,100,985.0,-2.0,193.107816875,1.8629055547812696
62221,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:09.086135+00:00,1775357229086135000,172939413089541,2350,,,C,985,60,985.0,-2.0,193.107961791,1.8629055547812696
63184,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:17.717915+00:00,1775357237717915000,172948044885375,2350,,,C,978,40,977.0,-2.0,201.739757625,1.8629055547812696
63185,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:17.721355+00:00,1775357237721355000,172948048326125,2350,,,C,977,60,977.0,-2.0,201.743198375,1.8629055547812696
63186,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:17.721486+00:00,1775357237721486000,172948048457250,2350,,,C,977,100,977.0,-2.0,201.7433295,1.8629055547812696
63893,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:24.547965+00:00,1775357244547965000,172954874949125,2350,,,C,977,40,977.0,0.0,208.569821375,1.8629055547812696
64081,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:26.507140+00:00,1775357246507140000,172956834127875,2350,,,C,974,40,973.0,-2.0,210.529000125,1.8629055547812696
64082,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:26.507263+00:00,1775357246507263000,172956834251166,2350,,,C,973,60,973.0,-2.0,210.529123416,1.8629055547812696
64083,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:26.507348+00:00,1775357246507348000,172956834336125,2350,,,C,972,80,973.0,-2.0,210.529208375,1.8629055547812696
64084,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:26.507433+00:00,1775357246507433000,172956834421625,2350,,,C,972,20,973.0,-2.0,210.529293875,1.8629055547812696
64525,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:30.434539+00:00,1775357250434539000,172960761534041,2400,,,C,974,40,962.0,-24.0,0.210962791,1.807028130150146
64544,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:30.582689+00:00,1775357250582689000,172960909684250,2400,,,C,973,60,962.0,-22.0,0.359113,1.807028130150146
64556,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:30.669383+00:00,1775357250669383000,172960996378625,2400,,,C,972,80,962.0,-20.0,0.445807375,1.807028130150146
64567,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:47:30.765879+00:00,1775357250765879000,172961092874958,2400,,,C,971,100,962.0,-18.0,0.542303708,1.807028130150146
72507,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:48:52.178312+00:00,1775357332178312000,173042505467250,2463,,,C,958,40,956.0,-4.0,81.954896,1.807028130150146
72508,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:48:52.179202+00:00,1775357332179202000,173042506357791,2463,,,C,957,60,956.0,-4.0,81.955786541,1.807028130150146
72509,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:48:52.179295+00:00,1775357332179295000,173042506450750,2463,,,C,956,80,956.0,-4.0,81.9558795,1.807028130150146
72510,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:48:52.179381+00:00,1775357332179381000,173042506536833,2463,,,C,955,20,956.0,-4.0,81.955965583,1.807028130150146
79962,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:13.019208+00:00,1775357413019208000,173123346521000,2550,,,C,957,40,956.0,-2.0,162.79594975,1.807028130150146
79963,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:13.019348+00:00,1775357413019348000,173123346661458,2550,,,C,956,60,956.0,-2.0,162.796090208,1.807028130150146
79964,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:13.019436+00:00,1775357413019436000,173123346749875,2550,,,C,955,80,956.0,-2.0,162.796178625,1.807028130150146
80167,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:15.546740+00:00,1775357415546740000,173125874057500,2550,,,C,956,40,954.5,-3.0,165.32348625,1.807028130150146
80168,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:15.546858+00:00,1775357415546858000,173125874176083,2550,,,C,955,60,954.5,-3.0,165.323604833,1.807028130150146
80169,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:15.546943+00:00,1775357415546943000,173125874261541,2550,,,C,954,80,954.5,-3.0,165.323690291,1.807028130150146
80170,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:15.547024+00:00,1775357415547024000,173125874342208,2550,,,C,953,20,954.5,-3.0,165.323770958,1.807028130150146
81776,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:35.127459+00:00,1775357435127459000,173145454815208,2625,,,C,961,40,961.0,0.0,184.904243958,1.807028130150146
82102,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:39.014067+00:00,1775357439014067000,173149341430083,2625,,,C,963,40,965.0,-4.0,188.790858833,1.807028130150146
82103,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:39.014198+00:00,1775357439014198000,173149341561708,2625,,,C,964,60,965.0,-4.0,188.790990458,1.807028130150146
82104,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:39.014285+00:00,1775357439014285000,173149341649500,2625,,,C,965,80,965.0,-4.0,188.79107825,1.807028130150146
82105,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:50:39.014367+00:00,1775357439014367000,173149341730958,2625,,,C,966,20,965.0,-4.0,188.791159708,1.807028130150146
89055,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:06.994961+00:00,1775357526994961000,173237322496375,2625,,,C,958,40,955.5,-5.0,276.771925125,1.807028130150146
89056,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:06.998440+00:00,1775357526998440000,173237325975666,2625,,,C,957,60,955.5,-5.0,276.775404416,1.807028130150146
89057,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:06.998546+00:00,1775357526998546000,173237326081708,2625,,,C,956,80,955.5,-5.0,276.775510458,1.807028130150146
89058,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:06.998654+00:00,1775357526998654000,173237326190125,2625,,,C,955,20,955.5,-5.0,276.775618875,1.807028130150146
90641,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:25.509235+00:00,1775357545509235000,173255836807083,2750,,,C,957,40,955.5,-3.0,295.286235833,1.807028130150146
90642,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:25.510264+00:00,1775357545510264000,173255837835666,2750,,,C,956,60,955.5,-3.0,295.287264416,1.807028130150146
90643,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:25.510393+00:00,1775357545510393000,173255837964541,2750,,,C,955,80,955.5,-3.0,295.287393291,1.807028130150146
90644,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:25.510522+00:00,1775357545510522000,173255838094041,2750,,,C,954,20,955.5,-3.0,295.287522791,1.807028130150146
91265,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:32.816107+00:00,1775357552816107000,173263143693166,2750,,,C,961,40,963.0,-4.0,302.593121916,1.807028130150146
91266,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:32.816214+00:00,1775357552816214000,173263143800750,2750,,,C,962,60,963.0,-4.0,302.5932295,1.807028130150146
91267,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:52:32.816299+00:00,1775357552816299000,173263143885083,2750,,,C,963,80,963.0,-4.0,302.593313833,1.807028130150146
