event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
49,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.002810+00:00,1775356927002810000,172637329174000,,,,A,913,40,917,60,915.0,4.0,914.6,-0.2,180,280,"[{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80},{""px"":910,""qty"":100},{""px"":908,""qty"":80}]","[{""px"":917,""qty"":60},{""px"":918,""qty"":80},{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":80}]",0,0,,,,,False
51,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.003116+00:00,1775356927003116000,172637329479833,,,,A,913,40,918,80,915.5,5.0,914.6666666666666,-0.3333333333333333,180,280,"[{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80},{""px"":910,""qty"":100},{""px"":908,""qty"":80}]","[{""px"":918,""qty"":80},{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":80},{""px"":922,""qty"":100}]",0,0,,,,,False
52,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.003268+00:00,1775356927003268000,172637329631750,,,,A,913,40,918,80,915.5,5.0,914.6666666666666,-0.3333333333333333,180,280,"[{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80},{""px"":910,""qty"":100},{""px"":907,""qty"":100}]","[{""px"":918,""qty"":80},{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":80},{""px"":922,""qty"":100}]",0,0,,,,,False
54,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.003713+00:00,1775356927003713000,172637330077583,,,,A,913,40,919,140,916.0,6.0,914.3333333333334,-0.5555555555555556,180,280,"[{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80},{""px"":910,""qty"":100},{""px"":907,""qty"":100}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":80},{""px"":922,""qty"":100}]",0,0,,,,,False
75,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.178897+00:00,1775356927178897000,172637505261166,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,140,280,"[{""px"":915,""qty"":40},{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80},{""px"":910,""qty"":100}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":80},{""px"":922,""qty"":100}]",0,0,,,,,False
78,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.180049+00:00,1775356927180049000,172637506413791,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,140,320,"[{""px"":915,""qty"":40},{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80},{""px"":910,""qty"":100}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":100}]",0,0,,,,,False
84,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.181703+00:00,1775356927181703000,172637508066916,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,140,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":100}]",0,0,,,,,False
85,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.181958+00:00,1775356927181958000,172637508321875,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,140,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":40},{""px"":912,""qty"":60},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160}]",0,0,,,,,False
87,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.182621+00:00,1775356927182621000,172637508985958,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,220,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":120},{""px"":912,""qty"":60},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160}]",0,0,,,,,False
88,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.182959+00:00,1775356927182959000,172637509323250,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,220,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":120},{""px"":912,""qty"":60},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80}]",0,0,,,,,False
91,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.183635+00:00,1775356927183635000,172637509999708,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,220,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":120},{""px"":912,""qty"":160},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80}]",0,0,,,,,False
102,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.185976+00:00,1775356927185976000,172637512340416,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,220,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":120},{""px"":912,""qty"":160},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80}]",0,0,,,,,False
105,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.186526+00:00,1775356927186526000,172637512890916,,,,A,915,40,919,140,917.0,4.0,915.8888888888889,-0.5555555555555556,220,320,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":120},{""px"":912,""qty"":160},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":140},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80}]",0,0,,,,,False
107,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.187201+00:00,1775356927187201000,172637513565666,,,,A,915,40,919,40,917.0,4.0,917.0,0.0,220,220,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":120},{""px"":912,""qty"":160},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":40},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80}]",0,0,,,,,False
108,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.187372+00:00,1775356927187372000,172637513737083,,,,A,915,40,919,40,917.0,4.0,917.0,0.0,180,220,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":160},{""px"":911,""qty"":80}]","[{""px"":919,""qty"":40},{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80}]",0,0,,,,,False
111,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.187927+00:00,1775356927187927000,172637514291291,,,,A,915,40,920,60,917.5,5.0,917.0,-0.2,180,340,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":160},{""px"":911,""qty"":80}]","[{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80},{""px"":924,""qty"":100}]",0,0,,,,,False
115,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.188698+00:00,1775356927188698000,172637515062583,,,,A,915,40,920,60,917.5,5.0,917.0,-0.2,180,340,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":100},{""px"":911,""qty"":80}]","[{""px"":920,""qty"":60},{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80},{""px"":924,""qty"":100}]",0,0,,,,,False
120,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.189657+00:00,1775356927189657000,172637516021375,,,,A,915,40,921,120,918.0,6.0,916.5,-0.5,180,360,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":100},{""px"":911,""qty"":80}]","[{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80},{""px"":924,""qty"":100}]",0,0,,,,,False
121,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.189878+00:00,1775356927189878000,172637516242708,,,,A,915,40,921,120,918.0,6.0,916.5,-0.5,180,360,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":100},{""px"":910,""qty"":100}]","[{""px"":921,""qty"":120},{""px"":922,""qty"":160},{""px"":923,""qty"":80},{""px"":924,""qty"":100}]",0,0,,,,,False
125,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.190573+00:00,1775356927190573000,172637516937125,,,,A,915,40,921,40,918.0,6.0,918.0,0.0,180,280,"[{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":100},{""px"":910,""qty"":100}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":80},{""px"":924,""qty"":100}]",0,0,,,,,False
137,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.381162+00:00,1775356927381162000,172637707526666,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,140,280,"[{""px"":917,""qty"":40},{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":100}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":80},{""px"":924,""qty"":100}]",0,0,,,,,False
138,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.381526+00:00,1775356927381526000,172637707891000,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,140,320,"[{""px"":917,""qty"":40},{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80},{""px"":912,""qty"":100}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":100}]",0,0,,,,,False
139,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.381843+00:00,1775356927381843000,172637708207750,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,140,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":100}]",0,0,,,,,False
143,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.383223+00:00,1775356927383223000,172637709587750,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,140,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":40},{""px"":914,""qty"":60},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":160}]",0,0,,,,,False
147,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.384302+00:00,1775356927384302000,172637710667041,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,220,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":120},{""px"":914,""qty"":60},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":160}]",0,0,,,,,False
149,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.384914+00:00,1775356927384914000,172637711278583,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,220,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":120},{""px"":914,""qty"":60},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80}]",0,0,,,,,False
153,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.385724+00:00,1775356927385724000,172637712088791,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,220,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":120},{""px"":914,""qty"":160},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80}]",0,0,,,,,False
154,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.385923+00:00,1775356927385923000,172637712288291,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,220,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":120},{""px"":914,""qty"":160},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80}]",0,0,,,,,False
159,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.387533+00:00,1775356927387533000,172637713897333,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,220,320,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":120},{""px"":914,""qty"":160},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":160},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80}]",0,0,,,,,False
163,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.389351+00:00,1775356927389351000,172637715715750,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,220,220,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":120},{""px"":914,""qty"":160},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":60},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80}]",0,0,,,,,False
166,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.390362+00:00,1775356927390362000,172637716726583,,,,A,917,40,921,40,919.0,4.0,919.0,0.0,180,220,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":160},{""px"":913,""qty"":80}]","[{""px"":921,""qty"":40},{""px"":922,""qty"":60},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80}]",0,0,,,,,False
173,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.391832+00:00,1775356927391832000,172637718197375,,,,A,917,40,922,60,919.5,5.0,919.0,-0.2,180,340,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":160},{""px"":913,""qty"":80}]","[{""px"":922,""qty"":60},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80},{""px"":926,""qty"":100}]",0,0,,,,,False
185,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.394680+00:00,1775356927394680000,172637721044541,,,,A,917,40,922,60,919.5,5.0,919.0,-0.2,180,340,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":100},{""px"":913,""qty"":80}]","[{""px"":922,""qty"":60},{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80},{""px"":926,""qty"":100}]",0,0,,,,,False
186,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.394877+00:00,1775356927394877000,172637721242041,,,,A,917,40,923,120,920.0,6.0,918.5,-0.5,180,360,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":100},{""px"":913,""qty"":80}]","[{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80},{""px"":926,""qty"":100}]",0,0,,,,,False
193,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.396440+00:00,1775356927396440000,172637722804916,,,,A,917,40,923,120,920.0,6.0,918.5,-0.5,180,360,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":100},{""px"":912,""qty"":100}]","[{""px"":923,""qty"":120},{""px"":924,""qty"":160},{""px"":925,""qty"":80},{""px"":926,""qty"":100}]",0,0,,,,,False
195,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.396897+00:00,1775356927396897000,172637723261916,,,,A,917,40,923,40,920.0,6.0,920.0,0.0,180,280,"[{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":100},{""px"":912,""qty"":100}]","[{""px"":923,""qty"":40},{""px"":924,""qty"":160},{""px"":925,""qty"":80},{""px"":926,""qty"":100}]",0,0,,,,,False
203,book_update,market_research_2026-04-04_21-42-06_live_round,7efc699623d74ac8961a3f76a12cb867,2026-04-05T02:42:07.583459+00:00,1775356927583459000,172637909824291,,,,A,921,40,923,40,922.0,2.0,922.0,0.0,140,280,"[{""px"":921,""qty"":40},{""px"":917,""qty"":40},{""px"":916,""qty"":60},{""px"":915,""qty"":80},{""px"":914,""qty"":100}]","[{""px"":923,""qty"":40},{""px"":924,""qty"":160},{""px"":925,""qty"":80},{""px"":926,""qty"":100}]",0,0,,,,,False
