event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_symbol_news,latest_known_eps_for_symbol
18763,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:54.952256+00:00,1775363994952256000,179705285137333,150,,,C,975,91,978.0,-6.0,0.895389875,2.0468880114597456
19323,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:56.410668+00:00,1775363996410668000,179706743550041,150,,,C,997,77,999.5,-5.0,2.353802583,2.0468880114597456
19324,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:56.410833+00:00,1775363996410833000,179706743715250,150,,,C,998,112,999.5,-5.0,2.353967792,2.0468880114597456
19325,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:56.410944+00:00,1775363996410944000,179706743826375,150,,,C,999,147,999.5,-5.0,2.354078917,2.0468880114597456
19326,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:56.411028+00:00,1775363996411028000,179706743910333,150,,,C,1000,182,999.5,-5.0,2.354162875,2.0468880114597456
19327,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:56.411105+00:00,1775363996411105000,179706743987666,150,,,C,1001,217,999.5,-5.0,2.354240208,2.0468880114597456
19328,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:39:56.411181+00:00,1775363996411181000,179706744063875,150,,,C,1002,252,999.5,-5.0,2.354316417,2.0468880114597456
23481,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:07.086943+00:00,1775364007086943000,179717419836333,175,,,C,990,77,991.0,-2.0,13.030088875,2.0468880114597456
23482,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:07.087850+00:00,1775364007087850000,179717420743791,175,,,C,991,112,991.0,-2.0,13.030996333,2.0468880114597456
23483,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:07.087932+00:00,1775364007087932000,179717420825541,175,,,C,992,147,991.0,-2.0,13.031078083,2.0468880114597456
36792,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:57.933765+00:00,1775364057933765000,179768266711125,175,,,C,982,77,983.5,-3.0,63.876963667,2.0468880114597456
36793,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:57.935696+00:00,1775364057935696000,179768268642375,175,,,C,983,112,983.5,-3.0,63.878894917,2.0468880114597456
36794,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:57.935784+00:00,1775364057935784000,179768268729500,175,,,C,984,147,983.5,-3.0,63.878982042,2.0468880114597456
36795,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:40:57.935866+00:00,1775364057935866000,179768268811541,175,,,C,985,182,983.5,-3.0,63.879064083,2.0468880114597456
38421,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:05.741699+00:00,1775364065741699000,179776074652750,175,,,C,984,77,986.5,-5.0,71.684905292,2.0468880114597456
38422,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:05.741830+00:00,1775364065741830000,179776074784000,175,,,C,985,112,986.5,-5.0,71.685036542,2.0468880114597456
38423,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:05.741937+00:00,1775364065741937000,179776074890833,175,,,C,986,147,986.5,-5.0,71.685143375,2.0468880114597456
38424,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:05.742026+00:00,1775364065742026000,179776074979541,175,,,C,987,182,986.5,-5.0,71.685232083,2.0468880114597456
38425,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:05.742109+00:00,1775364065742109000,179776075063125,175,,,C,988,217,986.5,-5.0,71.685315667,2.0468880114597456
38426,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:05.744113+00:00,1775364065744113000,179776077066750,175,,,C,989,252,986.5,-5.0,71.687319292,2.0468880114597456
46191,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.544947+00:00,1775364108544947000,179818877944500,300,,,C,974,77,977.5,-7.0,114.488197042,2.0468880114597456
46192,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.546735+00:00,1775364108546735000,179818879733416,300,,,C,975,112,977.5,-7.0,114.489985958,2.0468880114597456
46193,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.546824+00:00,1775364108546824000,179818879822166,300,,,C,976,147,977.5,-7.0,114.490074708,2.0468880114597456
46194,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.546908+00:00,1775364108546908000,179818879905708,300,,,C,977,182,977.5,-7.0,114.49015825,2.0468880114597456
46195,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.546991+00:00,1775364108546991000,179818879989416,300,,,C,978,217,977.5,-7.0,114.490241958,2.0468880114597456
46196,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.547071+00:00,1775364108547071000,179818880069416,300,,,C,979,252,977.5,-7.0,114.490321958,2.0468880114597456
46197,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:48.547161+00:00,1775364108547161000,179818880159666,300,,,C,980,91,977.5,-7.0,114.490412208,2.0468880114597456
46381,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639294+00:00,1775364109639294000,179819972293333,300,,,C,977,77,981.0,-8.0,115.582545875,2.0468880114597456
46382,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639456+00:00,1775364109639456000,179819972455208,300,,,C,978,112,981.0,-8.0,115.58270775,2.0468880114597456
46383,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639581+00:00,1775364109639581000,179819972579708,300,,,C,979,147,981.0,-8.0,115.58283225,2.0468880114597456
46384,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639693+00:00,1775364109639693000,179819972691916,300,,,C,980,182,981.0,-8.0,115.582944458,2.0468880114597456
46385,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639791+00:00,1775364109639791000,179819972789916,300,,,C,981,217,981.0,-8.0,115.583042458,2.0468880114597456
46386,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639874+00:00,1775364109639874000,179819972873625,300,,,C,982,252,981.0,-8.0,115.583126167,2.0468880114597456
46387,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:41:49.639955+00:00,1775364109639955000,179819972954666,300,,,C,983,91,981.0,-8.0,115.583207208,2.0468880114597456
54189,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298320+00:00,1775364160298320000,179870631371125,300,,,C,989,77,992.5,-7.0,166.241623667,2.0468880114597456
54190,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298457+00:00,1775364160298457000,179870631508625,300,,,C,990,112,992.5,-7.0,166.241761167,2.0468880114597456
54191,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298582+00:00,1775364160298582000,179870631633041,300,,,C,991,147,992.5,-7.0,166.241885583,2.0468880114597456
54192,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298675+00:00,1775364160298675000,179870631726583,300,,,C,993,217,992.5,-7.0,166.241979125,2.0468880114597456
54193,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298761+00:00,1775364160298761000,179870631812041,300,,,C,992,182,992.5,-7.0,166.242064583,2.0468880114597456
54194,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298850+00:00,1775364160298850000,179870631901000,300,,,C,994,252,992.5,-7.0,166.242153542,2.0468880114597456
54195,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:42:40.298928+00:00,1775364160298928000,179870631979375,300,,,C,995,91,992.5,-7.0,166.242231917,2.0468880114597456
57100,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.312132+00:00,1775364181312132000,179891645205000,300,,,C,985,77,988.0,-6.0,187.255457542,2.0468880114597456
57101,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.314592+00:00,1775364181314592000,179891647665000,300,,,C,986,112,988.0,-6.0,187.257917542,2.0468880114597456
57102,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.314758+00:00,1775364181314758000,179891647830833,300,,,C,987,147,988.0,-6.0,187.258083375,2.0468880114597456
57103,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.314905+00:00,1775364181314905000,179891647978125,300,,,C,988,182,988.0,-6.0,187.258230667,2.0468880114597456
57104,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.315025+00:00,1775364181315025000,179891648097500,300,,,C,989,217,988.0,-6.0,187.258350042,2.0468880114597456
57105,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.315135+00:00,1775364181315135000,179891648208041,300,,,C,990,252,988.0,-6.0,187.258460583,2.0468880114597456
57106,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:01.315230+00:00,1775364181315230000,179891648302625,300,,,C,991,91,988.0,-6.0,187.258555167,2.0468880114597456
63166,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:50.941118+00:00,1775364230941118000,179941274242250,375,,,C,966,77,968.5,-5.0,236.884494792,2.0468880114597456
63167,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:50.941238+00:00,1775364230941238000,179941274362583,375,,,C,967,112,968.5,-5.0,236.884615125,2.0468880114597456
63168,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:50.941326+00:00,1775364230941326000,179941274449958,375,,,C,968,147,968.5,-5.0,236.8847025,2.0468880114597456
63169,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:50.941409+00:00,1775364230941409000,179941274533333,375,,,C,969,182,968.5,-5.0,236.884785875,2.0468880114597456
63170,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:50.941491+00:00,1775364230941491000,179941274614875,375,,,C,970,217,968.5,-5.0,236.884867417,2.0468880114597456
63171,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:43:50.941572+00:00,1775364230941572000,179941274696000,375,,,C,971,252,968.5,-5.0,236.884948542,2.0468880114597456
64275,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:00.343401+00:00,1775364240343401000,179950676534500,375,,,C,956,77,953.5,-5.0,246.286787042,2.0468880114597456
64276,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:00.343519+00:00,1775364240343519000,179950676652458,375,,,C,955,112,953.5,-5.0,246.286905,2.0468880114597456
64277,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:00.343608+00:00,1775364240343608000,179950676742125,375,,,C,954,147,953.5,-5.0,246.286994667,2.0468880114597456
64278,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:00.343693+00:00,1775364240343693000,179950676827125,375,,,C,953,182,953.5,-5.0,246.287079667,2.0468880114597456
64279,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:00.343800+00:00,1775364240343800000,179950676934250,375,,,C,952,217,953.5,-5.0,246.287186792,2.0468880114597456
64280,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:00.343883+00:00,1775364240343883000,179950677017083,375,,,C,951,252,953.5,-5.0,246.287269625,2.0468880114597456
64464,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:01.885007+00:00,1775364241885007000,179952218142000,375,,,C,965,77,967.5,-5.0,247.828394542,2.0468880114597456
64465,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:01.885116+00:00,1775364241885116000,179952218251375,375,,,C,966,112,967.5,-5.0,247.828503917,2.0468880114597456
64466,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:01.885205+00:00,1775364241885205000,179952218340375,375,,,C,967,147,967.5,-5.0,247.828592917,2.0468880114597456
64467,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:01.885288+00:00,1775364241885288000,179952218423875,375,,,C,968,182,967.5,-5.0,247.828676417,2.0468880114597456
64468,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:01.885370+00:00,1775364241885370000,179952218505291,375,,,C,969,217,967.5,-5.0,247.828757833,2.0468880114597456
64469,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:01.885450+00:00,1775364241885450000,179952218585791,375,,,C,970,252,967.5,-5.0,247.828838333,2.0468880114597456
65211,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:08.306581+00:00,1775364248306581000,179958639722500,375,,,C,952,77,952.0,0.0,254.249975042,2.0468880114597456
67975,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487225+00:00,1775364274487225000,179984820393416,375,,,C,960,77,963.0,-6.0,280.430645958,2.0468880114597456
67976,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487388+00:00,1775364274487388000,179984820557458,375,,,C,961,112,963.0,-6.0,280.43081,2.0468880114597456
67977,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487503+00:00,1775364274487503000,179984820671875,375,,,C,962,147,963.0,-6.0,280.430924417,2.0468880114597456
67978,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487597+00:00,1775364274487597000,179984820766416,375,,,C,963,182,963.0,-6.0,280.431018958,2.0468880114597456
67979,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487689+00:00,1775364274487689000,179984820857916,375,,,C,964,217,963.0,-6.0,280.431110458,2.0468880114597456
67980,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487777+00:00,1775364274487777000,179984820946583,375,,,C,965,252,963.0,-6.0,280.431199125,2.0468880114597456
67981,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:44:34.487874+00:00,1775364274487874000,179984821043458,375,,,C,966,91,963.0,-6.0,280.431296,2.0468880114597456
77219,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.631692+00:00,1775364370631692000,180080964959708,375,,,C,961,77,964.0,-6.0,376.57521225,2.0468880114597456
77220,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.631824+00:00,1775364370631824000,180080965092458,375,,,C,962,112,964.0,-6.0,376.575345,2.0468880114597456
77221,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.631927+00:00,1775364370631927000,180080965195583,375,,,C,963,147,964.0,-6.0,376.575448125,2.0468880114597456
77222,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.632027+00:00,1775364370632027000,180080965295125,375,,,C,964,182,964.0,-6.0,376.575547667,2.0468880114597456
77223,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.632111+00:00,1775364370632111000,180080965378833,375,,,C,965,217,964.0,-6.0,376.575631375,2.0468880114597456
77224,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.632194+00:00,1775364370632194000,180080965462666,375,,,C,966,252,964.0,-6.0,376.575715208,2.0468880114597456
77225,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:46:10.632279+00:00,1775364370632279000,180080965546875,375,,,C,967,91,964.0,-6.0,376.575799417,2.0468880114597456
85545,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:46.755808+00:00,1775364466755808000,180177089174875,500,,,C,967,77,969.0,-4.0,472.699427417,2.0468880114597456
85546,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:46.758864+00:00,1775364466758864000,180177092231375,500,,,C,968,112,969.0,-4.0,472.702483917,2.0468880114597456
85547,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:46.758959+00:00,1775364466758959000,180177092326500,500,,,C,969,147,969.0,-4.0,472.702579042,2.0468880114597456
85548,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:46.759047+00:00,1775364466759047000,180177092414666,500,,,C,970,182,969.0,-4.0,472.702667208,2.0468880114597456
85549,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:46.759136+00:00,1775364466759136000,180177092503625,500,,,C,971,217,969.0,-4.0,472.702756167,2.0468880114597456
86102,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:52.434584+00:00,1775364472434584000,180182767956708,500,,,C,968,77,970.0,-4.0,478.37820925,2.0468880114597456
86103,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:52.434692+00:00,1775364472434692000,180182768065250,500,,,C,969,112,970.0,-4.0,478.378317792,2.0468880114597456
86104,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:52.434781+00:00,1775364472434781000,180182768153833,500,,,C,970,147,970.0,-4.0,478.378406375,2.0468880114597456
86105,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:52.434865+00:00,1775364472434865000,180182768237875,500,,,C,971,182,970.0,-4.0,478.378490417,2.0468880114597456
86106,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:47:52.434948+00:00,1775364472434948000,180182768321083,500,,,C,972,217,970.0,-4.0,478.378573625,2.0468880114597456
95760,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532057+00:00,1775364579532057000,180289865539541,550,,,C,975,77,978.5,-7.0,585.475792083,2.0468880114597456
95761,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532244+00:00,1775364579532244000,180289865727125,550,,,C,976,112,978.5,-7.0,585.475979667,2.0468880114597456
95762,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532354+00:00,1775364579532354000,180289865836875,550,,,C,977,147,978.5,-7.0,585.476089417,2.0468880114597456
95763,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532461+00:00,1775364579532461000,180289865944500,550,,,C,978,182,978.5,-7.0,585.476197042,2.0468880114597456
95764,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532546+00:00,1775364579532546000,180289866029416,550,,,C,979,217,978.5,-7.0,585.476281958,2.0468880114597456
95765,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532642+00:00,1775364579532642000,180289866125083,550,,,C,980,252,978.5,-7.0,585.476377625,2.0468880114597456
95766,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:49:39.532725+00:00,1775364579532725000,180289866208875,550,,,C,981,91,978.5,-7.0,585.476461417,2.0468880114597456
100060,market_research_2026-04-04_23-39-25_live_round,70c94d2d8d3b43d0a7b9b395b4b66487,2026-04-05T04:50:31.055741+00:00,1775364631055741000,180341389276375,550,,,C,967,77,964.5,-5.0,636.999528917,2.0468880114597456
